users,items
4834,13684
2221,13684
4093,13684
391,13684
571,13684
53,13684
3431,13684
2284,13685
2284,13686
2230,13687
530,13688
1389,13689
1707,13689
1835,13690
3068,13691
3410,13692
713,13692
3529,13692
1163,13693
3350,13694
2994,13694
3859,13694
2319,13695
4713,13695
2826,13696
684,13696
4471,13696
3552,13697
360,13697
1025,13698
1540,13699
2380,13699
3108,13699
4479,13700
1606,13700
3018,13700
433,13701
1159,13702
1933,13703
4407,13703
3018,13704
1094,13705
1508,13705
4106,13705
2729,13706
2346,13707
546,13708
2319,13709
1981,13709
2655,13709
2597,13709
1873,13709
145,13710
671,13710
4713,13711
4655,13711
2009,13712
3841,13713
624,13713
4974,13713
529,13713
2185,13714
4891,13715
2221,13715
4466,13715
2581,13715
49,13715
4812,13715
7,13716
3281,13717
2835,13717
4228,13718
2722,13719
3140,13719
2440,13719
2647,13719
683,13719
3141,13719
529,13719
2344,13719
4598,13719
3220,13720
1283,13721
2294,13722
671,13722
255,13722
3473,13723
3658,13724
1314,13725
4466,13725
70,13725
3257,13725
4812,13725
4598,13725
1441,13726
2319,13726
4815,13726
1614,13726
3914,13726
2597,13726
684,13727
2155,13727
1771,13728
2565,13729
4980,13729
1835,13729
2410,13730
2725,13731
1254,13731
4207,13731
4539,13731
2096,13731
4464,13732
4796,13732
2793,13733
820,13733
1676,13733
1706,13733
2126,13733
3951,13733
119,13733
2087,13733
1697,13733
524,13733
1915,13733
1801,13733
1163,13733
3541,13733
4265,13734
4407,13735
910,13737
119,13737
838,13738
1395,13739
4890,13739
4713,13740
4841,13741
1307,13741
2608,13741
2866,13741
302,13741
1012,13741
7,13741
1554,13741
2668,13741
2285,13741
4754,13741
287,13741
3116,13741
298,13742
628,13742
377,13742
2033,13742
4758,13742
2588,13742
829,13742
3520,13742
4894,13742
2479,13742
2285,13742
2378,13743
4095,13743
1168,13743
468,13743
145,13743
843,13743
2273,13743
1972,13743
452,13743
3274,13743
761,13743
665,13743
591,13743
307,13743
2192,13743
1012,13743
513,13743
2073,13743
4550,13743
829,13743
2346,13743
1122,13743
3724,13743
448,13743
433,13743
2597,13743
2108,13743
552,13743
4464,13743
3068,13743
3709,13743
4424,13743
3032,13743
296,13743
4796,13743
3524,13743
896,13744
3239,13745
317,13745
4898,13745
3154,13745
4228,13745
896,13745
4539,13745
3195,13746
4407,13747
4407,13748
1039,13749
1163,13749
4649,13750
2400,13750
1011,13750
1374,13750
145,13750
4621,13750
452,13750
700,13750
1614,13750
761,13750
591,13750
2518,13750
307,13750
2192,13750
719,13750
3769,13750
4308,13750
624,13750
2293,13750
1652,13750
1912,13750
3188,13750
2479,13750
2285,13750
306,13750
4424,13750
3524,13750
2793,13751
4649,13751
2378,13751
2319,13751
2048,13751
2710,13751
1608,13751
1729,13751
1638,13751
4151,13751
1079,13751
307,13751
1575,13751
3769,13751
1012,13751
3190,13751
1969,13751
829,13751
3687,13751
2597,13751
3732,13751
1166,13751
3360,13751
490,13751
1706,13752
1995,13752
1374,13753
4686,13754
2020,13754
2273,13754
3823,13754
2075,13754
4466,13754
786,13754
1122,13754
2945,13754
4360,13754
4890,13754
440,13754
2749,13754
433,13754
534,13754
529,13754
805,13754
1068,13754
772,13754
2479,13754
2436,13754
2715,13754
4796,13754
4725,13755
3195,13756
2970,13756
208,13756
4042,13756
1012,13757
4724,13758
4287,13759
1618,13759
891,13760
2597,13760
1301,13760
784,13760
1866,13761
3268,13761
1603,13762
163,13762
1027,13763
527,13763
1923,13763
33,13763
2939,13763
3295,13763
1027,13764
3359,13764
4039,13765
1500,13765
334,13765
1981,13766
1969,13766
748,13766
4655,13766
1960,13767
490,13769
910,13770
1540,13771
1163,13771
2474,13771
3714,13771
2793,13771
4649,13771
1614,13771
761,13771
1275,13771
1508,13771
70,13771
1122,13771
1908,13771
4890,13771
4422,13771
2245,13771
4796,13771
3503,13772
3214,13773
3195,13774
4116,13775
3275,13775
3046,13776
2370,13777
546,13778
2378,13779
3095,13779
3927,13780
617,13781
3724,13781
306,13781
3241,13781
4649,13782
3639,13782
4575,13784
721,13784
750,13785
7,13786
2577,13787
4620,13788
4649,13789
1287,13789
1772,13789
1616,13789
3707,13790
3836,13790
3782,13791
840,13792
4362,13793
3769,13793
896,13793
2108,13793
4539,13793
3241,13793
1163,13794
838,13795
4985,13796
3538,13796
534,13796
4671,13797
121,13798
1094,13799
1195,13799
2978,13800
1163,13801
4649,13802
4479,13803
4775,13803
4461,13804
3866,13804
1763,13804
1697,13804
1892,13804
2002,13805
4649,13806
3541,13806
4689,13807
3914,13809
458,13810
4050,13810
711,13810
3788,13810
4713,13811
534,13811
4424,13811
4086,13812
4906,13813
3484,13814
3344,13814
2772,13814
4992,13815
1873,13815
1488,13816
2107,13817
1577,13818
1488,13818
2803,13819
2551,13820
533,13821
3802,13822
3446,13823
2256,13824
2447,13824
514,13824
336,13825
4571,13826
3951,13828
4598,13829
4598,13830
4598,13831
3474,13832
2826,13833
452,13833
3274,13833
1251,13833
1801,13833
433,13833
4974,13833
529,13833
3325,13833
2284,13833
2436,13833
1283,13833
4796,13833
2325,13834
3070,13835
128,13835
587,13836
86,13836
857,13837
2378,13838
2655,13838
490,13839
4467,13840
2097,13840
3402,13841
3236,13841
2099,13842
145,13842
4711,13842
3236,13843
3236,13844
2520,13845
2520,13846
2285,13846
2520,13847
2285,13847
2166,13848
2670,13848
2252,13848
1488,13848
1975,13849
2710,13849
3350,13849
833,13849
2053,13849
4398,13850
336,13850
1412,13851
223,13851
2647,13851
4291,13851
816,13851
4241,13851
1406,13851
4904,13852
2449,13853
1170,13853
430,13854
3486,13855
3350,13855
2994,13855
3971,13856
4598,13856
1430,13857
2597,13858
1163,13858
1577,13859
1488,13859
2107,13859
4649,13860
2217,13860
3837,13861
2370,13861
4260,13862
3488,13863
3320,13864
3237,13864
1431,13864
2727,13865
2346,13865
238,13866
2346,13866
1698,13866
1163,13866
3318,13867
510,13867
1088,13867
4424,13868
999,13869
4360,13869
1331,13870
3344,13870
591,13871
806,13871
4338,13871
458,13872
458,13873
2999,13874
3880,13875
1864,13876
2667,13876
3197,13876
268,13876
3475,13876
4870,13877
4562,13877
1098,13878
4322,13879
3952,13880
838,13881
1163,13881
645,13882
4372,13883
624,13884
4713,13885
4034,13886
70,13886
2096,13886
4398,13888
4571,13888
2358,13888
668,13888
1034,13888
4673,13888
2647,13888
4131,13888
4323,13888
4087,13889
918,13889
4210,13890
1054,13891
1322,13891
1757,13891
3350,13891
4466,13891
3859,13891
499,13891
1312,13891
2108,13891
2809,13891
430,13891
4362,13892
2989,13892
1374,13892
1195,13892
1393,13892
1138,13892
2588,13892
4142,13892
4228,13892
3260,13892
2597,13892
529,13892
4050,13893
4005,13893
1640,13894
529,13895
3364,13896
4774,13896
1374,13897
1603,13897
1374,13898
1603,13898
1240,13898
4655,13899
4058,13900
1236,13900
4321,13900
838,13901
1706,13902
4088,13902
1163,13902
4389,13903
2384,13904
2473,13905
3769,13906
783,13907
468,13907
3011,13907
1223,13907
3894,13907
1835,13907
3241,13907
4649,13908
1933,13908
1706,13908
943,13908
452,13908
3823,13908
1800,13908
728,13908
4941,13908
2192,13908
2588,13908
37,13908
829,13908
2346,13908
4954,13908
433,13908
534,13908
981,13908
4131,13908
2419,13908
2631,13908
2381,13908
3530,13908
1163,13908
3068,13908
2285,13908
1873,13908
2717,13908
894,13908
3114,13909
4424,13909
4093,13910
2947,13911
1847,13911
4272,13911
1122,13912
3866,13913
4322,13913
1374,13913
1202,13913
2419,13913
4424,13913
4796,13913
3866,13914
4322,13914
1374,13914
3348,13914
1025,13914
3797,13914
4796,13914
2588,13915
4685,13916
4933,13916
670,13916
1034,13916
4732,13916
2346,13916
1743,13916
67,13916
4131,13916
4241,13916
4598,13916
2320,13917
1614,13918
1618,13918
2989,13920
2525,13920
145,13921
1455,13922
3769,13923
2597,13923
1163,13923
2862,13924
3847,13925
2328,13926
4145,13926
3880,13927
2219,13928
578,13928
3880,13928
4539,13928
2826,13929
967,13929
1933,13929
1374,13929
3951,13929
2722,13929
452,13929
1974,13929
3823,13929
142,13929
1800,13929
687,13929
1079,13929
208,13929
3320,13929
1540,13929
307,13929
4423,13929
1034,13929
4960,13929
1995,13929
3942,13929
2868,13929
786,13929
2346,13929
999,13929
1593,13929
499,13929
4455,13929
433,13929
1401,13929
1847,13929
2597,13929
2108,13929
529,13929
3530,13929
4953,13929
4464,13929
3316,13929
1730,13929
894,13929
1290,13929
4796,13929
1539,13929
3524,13929
4598,13929
2795,13930
4592,13930
3783,13931
145,13931
1614,13931
687,13931
4448,13931
4948,13931
3769,13931
2913,13931
4490,13931
4256,13931
528,13931
2597,13931
1163,13931
4493,13931
3210,13931
3541,13931
4796,13931
3524,13931
671,13932
1608,13932
2502,13932
3676,13933
514,13933
3148,13934
2526,13934
3236,13934
4985,13934
1599,13934
4152,13934
2185,13935
4991,13936
2114,13937
4466,13937
307,13937
524,13937
2346,13937
1163,13937
3316,13937
3524,13937
3673,13938
1753,13939
458,13939
1313,13939
3524,13940
3900,13941
3584,13943
2170,13944
102,13944
1599,13945
2167,13946
4879,13947
2167,13947
662,13948
4203,13948
2285,13948
1969,13949
2108,13949
1981,13950
1969,13950
4000,13950
4655,13950
851,13950
3024,13951
4424,13951
3577,13952
1618,13953
2258,13954
2479,13954
3205,13954
2108,13955
1723,13955
1981,13956
4655,13956
145,13957
1856,13957
1698,13957
3316,13957
1094,13958
4713,13958
1012,13958
3918,13958
4863,13958
2597,13958
850,13959
675,13959
896,13960
1374,13961
1816,13961
3276,13961
1283,13961
2344,13962
1267,13963
1885,13963
2586,13963
208,13964
3537,13964
2630,13965
1948,13965
670,13965
3859,13965
4812,13965
236,13966
2631,13966
388,13967
1621,13968
1672,13969
1976,13970
3971,13970
343,13970
1618,13971
4514,13971
3971,13972
1885,13972
2588,13972
1760,13973
1389,13974
1707,13974
4587,13975
3822,13976
3784,13976
1995,13976
1513,13977
433,13977
3312,13978
3634,13979
241,13979
3694,13979
4093,13979
1618,13979
1122,13979
672,13979
2597,13979
3325,13979
3880,13979
2479,13979
2285,13979
1098,13979
943,13980
2586,13980
4106,13980
3018,13980
3318,13981
3274,13981
1025,13981
1932,13981
4830,13981
3530,13981
2400,13982
3971,13982
3769,13982
3537,13983
2115,13984
3054,13985
828,13986
4655,13987
2309,13988
327,13988
4235,13988
2319,13989
1361,13989
85,13989
4093,13989
2730,13989
4145,13989
948,13989
1378,13990
145,13991
444,13991
4499,13992
2449,13992
4592,13993
3524,13994
1488,13995
700,13996
671,13997
133,13998
2854,13999
1995,14000
1933,14001
1933,14002
1933,14003
4747,14004
1297,14004
3370,14004
215,14005
4137,14006
4669,14006
4106,14006
1933,14007
2684,14007
1637,14007
3534,14007
70,14007
4006,14007
4063,14007
4718,14007
3241,14007
4087,14008
3199,14008
1374,14009
2358,14010
2319,14011
4407,14012
943,14013
1012,14013
3675,14013
4713,14014
145,14015
3136,14015
307,14015
3769,14015
4923,14015
2346,14015
1035,14015
433,14015
534,14015
896,14015
529,14015
2284,14015
2586,14015
430,14015
1195,14016
2346,14017
4796,14017
4114,14018
2786,14019
3649,14019
1935,14019
306,14019
4649,14020
1821,14020
1508,14020
3951,14021
2597,14021
4430,14022
3646,14023
666,14024
1428,14025
4499,14026
327,14026
2088,14026
1608,14027
2985,14028
2679,14029
4562,14029
2903,14030
1122,14030
912,14030
1491,14031
2484,14031
1892,14031
4407,14032
2139,14033
1163,14034
524,14035
4499,14036
4327,14037
2734,14037
529,14037
2344,14037
967,14037
394,14037
1925,14037
1706,14038
393,14038
749,14038
838,14038
1649,14038
4131,14038
1163,14038
3316,14039
4407,14040
1163,14040
3018,14040
2319,14041
2106,14042
490,14043
452,14044
1422,14045
1095,14046
131,14047
2581,14048
2913,14048
4748,14048
751,14048
2459,14048
3811,14049
1578,14049
532,14049
3409,14049
4923,14050
4886,14051
4951,14052
2459,14052
4649,14053
838,14054
684,14055
3011,14055
4026,14056
684,14056
1720,14056
145,14057
534,14057
2489,14058
1374,14059
943,14059
2536,14059
423,14060
4571,14061
4812,14061
4951,14062
3040,14063
4948,14064
2235,14064
1508,14064
2597,14064
2328,14064
2479,14064
813,14064
2997,14065
2106,14066
4649,14066
2378,14066
4392,14066
241,14066
1025,14066
2987,14066
884,14066
3316,14066
4424,14066
3214,14066
4571,14067
617,14067
4249,14067
1163,14068
896,14069
2410,14070
2769,14071
334,14071
1122,14071
102,14071
3253,14072
2951,14072
4093,14073
1706,14074
4686,14074
4260,14074
1981,14074
292,14074
3841,14074
176,14074
671,14074
452,14074
4713,14074
4287,14074
848,14074
831,14074
4206,14074
2253,14074
4890,14074
2000,14074
4036,14074
4365,14074
2473,14074
4382,14074
2285,14074
2487,14075
433,14075
3297,14076
3251,14076
111,14076
3622,14076
2225,14076
1570,14076
4899,14076
2535,14077
2168,14077
1012,14077
3995,14077
2108,14077
471,14077
671,14078
2824,14078
2033,14079
2869,14079
2025,14080
3307,14081
3196,14082
4933,14082
2256,14082
3085,14082
3277,14082
3486,14082
2428,14082
1601,14082
32,14082
3689,14082
3205,14082
820,14083
4145,14083
4796,14083
141,14084
306,14084
4025,14085
4592,14086
1302,14086
2915,14087
430,14089
2319,14090
4955,14090
307,14090
2588,14090
4308,14090
4650,14090
896,14090
2703,14090
2344,14090
3095,14090
3316,14090
145,14091
2119,14091
500,14092
514,14093
1025,14093
4960,14093
1820,14093
2037,14093
675,14093
499,14093
1312,14093
2916,14094
4796,14095
4891,14096
3227,14096
4812,14096
2459,14096
2668,14097
2000,14097
534,14098
4170,14099
3317,14099
4974,14099
2098,14100
3866,14101
4322,14101
3145,14102
885,14103
810,14104
2319,14105
4649,14106
4401,14107
3184,14107
145,14108
4141,14109
1163,14109
3164,14110
2729,14111
2729,14112
1706,14113
1163,14113
1163,14114
4697,14115
3919,14116
953,14116
3023,14117
4811,14118
3641,14118
3889,14118
2989,14119
2222,14119
417,14119
1892,14120
1163,14120
2048,14121
4655,14122
3360,14122
624,14123
4620,14123
388,14124
3507,14124
4289,14125
452,14125
3274,14125
1086,14125
4948,14125
208,14125
2346,14125
1508,14125
3253,14125
4360,14125
433,14125
1892,14125
4131,14125
3530,14125
2479,14125
192,14125
4312,14125
3524,14125
1995,14126
1012,14127
4655,14127
3581,14128
4228,14129
2346,14129
534,14130
1624,14130
4228,14131
567,14132
1374,14132
182,14132
1195,14132
452,14132
4713,14132
1638,14132
670,14132
2102,14132
514,14132
1275,14132
2871,14132
2038,14132
4061,14132
829,14132
2939,14132
1508,14132
2647,14132
624,14132
433,14132
4131,14132
394,14132
2479,14132
2285,14132
2436,14132
3777,14132
424,14132
4796,14132
3018,14132
4887,14134
4686,14134
2595,14135
2824,14135
4872,14135
1610,14135
4394,14135
3641,14135
1698,14135
1558,14135
2966,14135
4598,14136
2788,14138
2141,14138
2221,14138
831,14138
3136,14138
4568,14138
584,14138
2806,14138
2296,14138
2285,14138
1330,14138
3483,14139
4174,14140
3153,14140
4649,14141
4103,14141
2108,14141
2945,14142
1341,14143
4599,14143
529,14143
294,14144
3220,14144
3271,14144
912,14144
684,14145
3297,14145
2265,14146
3768,14147
4081,14147
3712,14148
1920,14148
1010,14148
1374,14148
1519,14148
4954,14148
3896,14148
3601,14148
551,14148
2155,14149
671,14150
1012,14150
1163,14150
684,14151
3769,14151
4362,14152
684,14152
674,14152
3241,14152
341,14153
4260,14153
1790,14153
1714,14153
4891,14154
3095,14154
3573,14155
1364,14156
189,14157
1364,14158
2597,14159
4557,14160
968,14160
691,14160
1702,14160
1904,14160
293,14160
1163,14160
4796,14160
4571,14162
499,14162
4008,14162
1714,14162
3880,14164
51,14165
4344,14165
4655,14166
208,14168
3971,14169
4087,14169
2536,14169
2893,14169
810,14169
2588,14169
3733,14170
1945,14170
2346,14170
1698,14170
2284,14170
2025,14170
430,14170
3216,14170
491,14171
4539,14171
2022,14172
315,14173
3822,14174
3866,14175
4322,14175
3379,14176
1697,14176
3864,14177
711,14178
2007,14179
3880,14179
1969,14180
835,14180
554,14181
3866,14181
1122,14182
3792,14183
4699,14184
3769,14184
1981,14185
2779,14185
4592,14185
1374,14186
1766,14187
1981,14188
1094,14188
4891,14188
3424,14188
4260,14189
1973,14189
4479,14190
3927,14190
684,14191
2607,14191
1857,14191
3109,14191
4594,14191
4649,14192
145,14193
1025,14193
2945,14194
4476,14195
371,14196
1406,14196
4063,14197
4145,14197
4655,14198
1981,14199
1094,14199
145,14199
4655,14200
2319,14201
1745,14201
4145,14202
3023,14203
1025,14203
2631,14203
529,14203
1219,14203
3819,14203
3866,14204
3901,14204
2826,14205
684,14205
4982,14205
3297,14205
2221,14205
4093,14205
2726,14205
156,14206
684,14207
4478,14207
3768,14207
2459,14208
3018,14208
1706,14209
1981,14209
534,14209
1906,14209
813,14209
4600,14209
1981,14210
4655,14210
587,14211
2313,14211
2175,14212
748,14212
3866,14213
4322,14213
1374,14213
4724,14213
4407,14214
2459,14215
3195,14216
1094,14216
3236,14216
943,14217
208,14218
1025,14219
2698,14219
3316,14219
4764,14220
3114,14221
1374,14222
1763,14222
1374,14223
2099,14223
12,14224
4713,14225
1240,14225
1025,14226
3304,14227
1163,14227
1163,14228
3427,14229
3922,14229
4948,14229
2389,14229
810,14229
97,14229
579,14229
1995,14229
2803,14229
1163,14229
3316,14229
894,14229
177,14229
287,14229
3214,14229
4686,14230
276,14230
748,14230
4655,14230
1873,14230
1643,14231
1677,14232
4131,14232
220,14232
156,14233
4281,14233
2786,14234
1203,14234
2786,14235
4260,14236
3971,14236
145,14236
910,14236
221,14236
4948,14236
208,14236
307,14236
1995,14236
1508,14236
274,14236
534,14236
1892,14236
4764,14236
2284,14236
2344,14236
306,14236
3316,14236
2436,14236
3241,14236
177,14236
2459,14236
392,14236
4743,14237
2066,14238
4025,14238
3784,14238
3768,14238
436,14238
3652,14239
4122,14240
534,14241
828,14242
536,14243
3420,14244
2597,14244
3987,14245
1616,14246
684,14247
1374,14247
2508,14248
2107,14249
1094,14250
452,14250
1422,14250
1012,14250
4093,14250
4126,14250
1892,14250
2597,14250
1075,14250
93,14250
4925,14250
3760,14250
527,14251
2808,14251
3866,14252
2265,14252
2336,14252
2398,14253
534,14254
829,14255
672,14255
3281,14256
1920,14257
1646,14257
1574,14257
291,14257
3271,14258
361,14258
2745,14258
2258,14258
4047,14258
3445,14258
3823,14259
4407,14259
4424,14259
1981,14260
3538,14261
1800,14262
2777,14264
4424,14264
684,14265
3418,14266
1389,14267
1707,14267
66,14268
3516,14269
1374,14270
2612,14270
4169,14270
650,14271
3536,14271
933,14271
1163,14271
3591,14272
379,14272
2252,14272
4116,14273
2364,14273
4459,14273
4116,14274
3078,14274
200,14275
3769,14275
2647,14275
4360,14275
1947,14276
2710,14277
1568,14277
4935,14277
2710,14278
1568,14278
4935,14278
4025,14279
1374,14280
4100,14280
4781,14280
2309,14281
534,14281
2459,14281
3751,14282
684,14283
3241,14283
1608,14284
2648,14285
2222,14285
408,14285
208,14286
339,14287
2284,14287
3194,14288
3524,14289
3811,14290
1138,14290
2484,14290
4830,14290
829,14290
2789,14290
2597,14290
4894,14290
1352,14290
3541,14290
2419,14291
2970,14292
3537,14292
1094,14293
981,14294
4407,14295
1431,14295
4424,14295
4407,14296
906,14296
4424,14296
1618,14297
4796,14298
3823,14299
3880,14299
3344,14300
2970,14301
4655,14302
942,14303
2890,14303
3783,14304
1534,14305
1618,14305
491,14306
4178,14306
2284,14306
3179,14307
176,14307
3230,14307
4312,14307
968,14308
3313,14308
1552,14309
208,14310
4980,14310
2733,14311
621,14311
558,14312
3652,14312
2940,14312
79,14313
4693,14313
534,14314
3409,14315
4278,14315
1163,14316
4725,14317
3316,14318
2155,14319
1697,14320
3278,14320
1790,14321
1575,14322
4789,14322
1281,14323
4068,14324
3703,14324
1163,14325
1706,14326
1163,14326
2597,14327
1933,14328
1747,14328
3577,14329
2692,14329
3241,14329
2048,14330
3552,14331
1671,14332
1671,14333
1163,14334
1645,14335
1025,14336
3766,14337
3192,14338
4524,14339
3842,14339
4796,14339
1706,14340
4410,14340
1163,14340
2952,14340
4597,14341
4497,14342
1374,14343
3348,14343
2299,14343
3763,14343
1283,14343
1892,14344
2983,14345
2297,14346
4840,14346
145,14347
2737,14347
4429,14348
20,14349
2009,14349
1089,14350
3159,14350
491,14350
1552,14351
1790,14351
4077,14352
838,14353
1024,14354
4420,14355
3670,14356
1374,14357
1603,14357
1374,14358
1603,14358
1051,14359
3534,14359
818,14359
563,14359
4006,14359
4926,14359
770,14359
4710,14359
4718,14359
3241,14359
2082,14360
3866,14361
1608,14361
2447,14361
4891,14361
226,14361
2042,14361
708,14361
2989,14362
1044,14362
241,14362
307,14362
1012,14362
4806,14362
3524,14363
1374,14364
700,14364
3952,14364
2062,14364
2346,14364
608,14364
174,14364
4796,14364
4774,14365
1969,14366
2597,14366
4309,14367
3218,14367
2455,14367
1296,14367
3404,14367
3446,14367
1094,14368
4121,14369
1374,14370
1812,14371
1812,14372
2077,14373
1552,14374
3474,14375
3211,14376
4199,14377
2025,14378
3257,14379
1374,14380
4680,14380
2185,14380
2053,14380
3749,14381
4598,14381
1374,14382
2053,14382
3325,14382
914,14383
2038,14384
3528,14384
1439,14384
619,14384
2761,14385
1603,14385
4655,14386
1653,14387
2378,14387
3049,14387
4120,14387
4655,14388
4713,14389
1745,14389
3184,14390
4655,14390
1163,14391
4886,14391
736,14392
3031,14392
2597,14392
1163,14392
813,14392
1195,14393
2297,14393
624,14393
3535,14393
430,14393
1012,14394
4503,14394
2457,14394
4655,14394
491,14395
2319,14396
700,14396
1012,14396
718,14396
4539,14396
1098,14397
4839,14398
4252,14398
2868,14398
4825,14398
4764,14398
3866,14399
1706,14400
1163,14400
4793,14401
1025,14402
1995,14402
2474,14402
327,14403
4542,14405
4424,14406
3714,14407
2224,14407
4992,14408
4362,14410
1194,14410
3110,14410
452,14410
1677,14410
2185,14410
2536,14410
3011,14410
578,14410
1834,14410
2597,14410
398,14410
3842,14410
2445,14411
208,14411
3068,14411
2284,14411
1652,14412
3237,14412
2319,14413
3561,14413
4655,14413
4942,14414
2696,14414
4372,14415
3841,14415
4655,14416
4424,14417
3345,14418
4655,14418
2066,14419
4137,14420
1973,14420
684,14421
1163,14422
2155,14422
1516,14423
2048,14424
1441,14425
2319,14425
1195,14425
1614,14425
587,14425
1942,14425
2122,14425
1540,14425
307,14425
1702,14425
1643,14425
1012,14425
716,14425
1163,14425
2285,14425
2344,14425
4984,14425
430,14425
4796,14425
4598,14425
1374,14426
3152,14426
1057,14427
3264,14428
1163,14429
1163,14430
938,14431
145,14432
1601,14433
145,14434
1712,14434
1709,14435
2395,14435
1046,14436
3241,14436
2181,14437
2053,14438
1800,14439
587,14439
1012,14439
3918,14439
2508,14439
2597,14440
350,14441
1618,14441
145,14442
1634,14443
4092,14443
1122,14444
491,14445
1618,14446
3164,14446
2053,14446
587,14447
1683,14447
2989,14448
4430,14449
3927,14450
3581,14451
1823,14451
743,14451
2050,14452
1113,14452
1765,14452
2907,14452
1374,14453
4093,14453
2018,14453
794,14453
2316,14453
4260,14454
2859,14454
4539,14454
3253,14455
4713,14456
2334,14456
1873,14457
3866,14458
3866,14459
4649,14460
490,14461
1933,14462
1653,14463
1195,14463
4948,14463
307,14463
1012,14463
1495,14463
529,14463
3999,14463
3524,14463
1578,14464
1097,14464
1163,14465
102,14466
1786,14467
1706,14468
1401,14469
3769,14470
641,14470
3241,14470
499,14471
1706,14472
2421,14472
1163,14472
2531,14473
1624,14473
3241,14473
3126,14474
4407,14475
2284,14476
2346,14477
3269,14478
4387,14478
879,14478
534,14478
343,14478
4907,14479
1142,14479
4278,14479
4278,14480
3194,14481
1618,14481
1703,14481
3241,14482
4508,14483
3605,14484
206,14485
764,14486
4092,14487
4092,14488
4655,14489
102,14490
4050,14491
711,14492
2588,14492
1800,14493
2319,14494
529,14494
4655,14494
4559,14495
4805,14495
3822,14496
2284,14496
1474,14496
1670,14497
527,14498
1163,14498
1706,14499
527,14500
1706,14501
1163,14502
1706,14503
3866,14504
4322,14504
1374,14504
4424,14504
2761,14505
4398,14506
1054,14506
2008,14506
770,14506
832,14507
514,14507
1163,14507
156,14508
2883,14508
3240,14509
4649,14510
1760,14510
3866,14511
4322,14511
4407,14512
967,14513
3148,14513
838,14513
288,14513
2698,14513
3316,14513
3469,14514
1618,14514
4649,14515
1839,14515
4145,14515
3805,14516
4424,14517
1930,14518
4976,14518
3524,14518
1603,14519
711,14519
412,14519
4424,14519
4655,14520
2346,14521
810,14522
1163,14523
4649,14524
1194,14524
3576,14524
2588,14524
621,14524
72,14524
2053,14524
424,14524
2048,14525
4758,14526
684,14527
2377,14527
4398,14528
4621,14529
533,14529
1717,14529
4549,14530
625,14530
3435,14530
1757,14530
3443,14530
1180,14530
2782,14530
3430,14530
1641,14530
2791,14530
1583,14530
4163,14530
1305,14530
4855,14530
3879,14530
2108,14530
4713,14531
1974,14531
514,14531
1573,14531
2803,14531
2144,14531
529,14531
4729,14531
1706,14532
838,14532
1508,14533
1892,14533
4131,14533
529,14533
2284,14533
2344,14533
1873,14533
3459,14533
3018,14533
392,14533
2395,14535
3965,14536
527,14537
3214,14537
905,14538
2524,14538
4379,14538
1252,14538
3053,14538
4022,14538
3859,14538
1981,14540
4655,14540
424,14540
3211,14541
3866,14542
4322,14542
3537,14543
534,14544
3598,14544
4121,14545
2053,14546
2083,14547
711,14548
113,14549
3652,14550
4424,14550
500,14550
4424,14551
4424,14552
2319,14553
1981,14553
1094,14553
4239,14553
4713,14553
377,14553
2221,14553
307,14553
1643,14553
1012,14553
2588,14553
2803,14553
4093,14553
718,14553
499,14553
433,14553
1652,14553
2597,14553
3995,14553
3245,14553
2285,14553
2344,14553
306,14553
3370,14553
4812,14553
4578,14554
2319,14554
1195,14554
628,14554
4948,14554
2588,14554
829,14554
1026,14554
1592,14554
4402,14554
1122,14554
433,14554
2597,14554
1163,14554
813,14554
3739,14555
1461,14555
3318,14555
208,14555
1730,14555
1437,14555
3214,14555
700,14556
2172,14556
1555,14556
828,14556
2346,14556
4620,14556
3524,14557
684,14558
331,14558
1516,14558
3241,14558
684,14559
2790,14559
1050,14560
1122,14561
4713,14562
2131,14563
1800,14564
1563,14565
2725,14566
2229,14566
4539,14566
4100,14567
666,14567
2778,14567
424,14567
838,14568
1163,14568
4984,14568
2237,14569
671,14569
4713,14569
3811,14569
1932,14569
1026,14569
3070,14569
2597,14569
1476,14569
4241,14569
1730,14569
2654,14570
910,14570
452,14570
1757,14570
3823,14570
4948,14570
208,14570
738,14570
1468,14570
307,14570
1643,14570
829,14570
1495,14570
4360,14570
433,14570
4974,14570
1698,14570
529,14570
2360,14570
4598,14570
3927,14571
2526,14572
1935,14572
3790,14573
4430,14574
3253,14575
2786,14576
2400,14576
2989,14576
145,14576
1195,14576
4448,14576
4948,14576
1540,14576
2346,14576
4851,14576
534,14576
1698,14576
4092,14576
1163,14576
2344,14576
3316,14576
3210,14576
4796,14576
1599,14577
2319,14578
2050,14578
4407,14578
2231,14578
1012,14578
1969,14578
215,14578
3739,14579
2319,14579
1614,14579
1012,14579
4093,14579
829,14579
1618,14579
3914,14579
1989,14579
2285,14579
534,14580
2787,14581
4424,14582
4424,14583
2895,14584
4424,14584
2455,14585
4424,14586
4649,14588
394,14589
527,14590
879,14590
2459,14590
1933,14591
2777,14591
4655,14592
401,14593
1374,14594
1945,14594
4713,14594
307,14594
3769,14594
2346,14594
1508,14594
70,14594
1389,14594
2344,14594
430,14594
4796,14594
2319,14595
208,14595
2588,14595
3537,14595
529,14595
3675,14595
3524,14595
3641,14596
1364,14597
3641,14597
430,14598
3348,14599
4115,14599
1456,14600
94,14600
1025,14601
1154,14602
