users,items
197,31549
4698,31549
1052,31549
977,31549
1824,31550
3416,31550
4896,31550
4537,31550
841,31550
1343,31550
4653,31550
2004,31550
1801,31550
3149,31550
2175,31550
4869,31550
4118,31550
4470,31550
1299,31550
3300,31550
1886,31550
760,31550
4691,31550
1421,31550
3314,31550
2366,31550
104,31550
4334,31550
2106,31550
2884,31550
640,31550
3834,31550
4103,31550
4608,31550
2905,31550
2779,31550
2483,31550
1349,31550
3128,31550
3686,31550
2062,31550
3691,31550
3527,31550
2850,31550
1097,31550
4812,31550
4313,31550
4965,31550
595,31550
3755,31550
3731,31550
2780,31550
1413,31550
489,31550
3974,31550
51,31550
1167,31550
2940,31550
1357,31550
4267,31550
4067,31550
883,31550
4703,31550
4529,31550
4976,31550
2943,31550
4270,31550
2154,31550
2861,31550
4153,31550
2298,31550
759,31550
3401,31550
3851,31550
3770,31550
1683,31550
664,31550
3572,31550
132,31550
2664,31550
721,31550
2204,31550
3706,31550
1371,31550
1191,31550
1150,31550
809,31550
540,31551
4896,31551
1760,31551
4009,31551
2186,31551
921,31551
3149,31551
938,31551
2623,31551
4869,31551
4118,31551
4470,31551
2025,31551
3697,31551
2753,31551
760,31551
2366,31551
3367,31551
2884,31551
1693,31551
3834,31551
4435,31551
4821,31551
3128,31551
1402,31551
2777,31551
2797,31551
3459,31551
1097,31551
4611,31551
2119,31551
489,31551
51,31551
3368,31551
2269,31551
995,31551
2554,31551
2940,31551
1082,31551
628,31551
4067,31551
563,31551
1856,31551
897,31551
4204,31551
2943,31551
2565,31551
4777,31551
4038,31551
2861,31551
1211,31551
759,31551
1901,31551
39,31551
4803,31551
1513,31551
1441,31551
3851,31551
1683,31551
510,31551
3708,31551
2484,31551
1847,31551
197,31551
4072,31551
914,31552
4488,31552
472,31552
4853,31552
2523,31552
4997,31552
795,31552
2242,31553
1226,31553
1950,31553
2766,31554
583,31555
671,31555
2819,31555
1730,31556
3342,31556
124,31556
372,31556
3564,31557
3139,31557
421,31557
3866,31557
1132,31557
3572,31557
4117,31557
1262,31558
914,31558
14,31558
3684,31558
4895,31558
3332,31558
1912,31558
1646,31558
4297,31558
4791,31558
458,31558
4838,31558
246,31558
2992,31558
4940,31558
471,31559
3779,31559
1682,31559
3605,31560
1529,31560
2069,31560
2890,31560
3376,31560
1930,31560
3963,31560
1261,31560
174,31560
4188,31561
195,31561
2355,31561
2549,31561
2158,31561
4629,31561
1088,31561
2569,31561
1534,31561
161,31561
3751,31561
1222,31561
604,31561
2975,31561
4135,31561
342,31561
4666,31561
4166,31562
2345,31562
2345,31563
2608,31564
307,31564
1343,31564
4844,31564
1766,31564
1982,31564
3519,31564
4023,31564
4911,31564
2116,31564
1226,31564
4067,31564
1244,31564
4365,31564
2736,31564
3243,31564
795,31564
2992,31564
4990,31565
3381,31565
2623,31565
4943,31565
736,31565
3174,31565
4380,31565
3617,31565
427,31565
893,31565
1295,31565
3128,31565
2495,31565
2357,31565
494,31565
4291,31565
4423,31565
2933,31565
3802,31565
154,31565
2229,31565
30,31565
333,31565
4836,31566
1361,31566
2186,31566
1737,31566
1454,31566
640,31566
4435,31566
4024,31566
4505,31566
537,31566
1097,31566
3917,31566
4812,31566
1466,31566
595,31566
3220,31566
1477,31566
3974,31566
51,31566
4616,31566
3230,31566
3714,31566
2554,31566
2468,31566
4067,31566
4703,31566
4053,31566
261,31566
3814,31566
3322,31566
4511,31566
463,31566
299,31566
3586,31566
3243,31566
1791,31566
4123,31566
3076,31566
4063,31566
3225,31566
2204,31566
4698,31566
15,31566
3065,31566
2326,31566
745,31566
3763,31567
3977,31567
2949,31567
3332,31567
1908,31567
1331,31567
3990,31567
2752,31567
2747,31567
365,31567
2126,31567
122,31567
458,31567
3030,31567
3318,31567
3769,31567
28,31568
3184,31568
2420,31569
3988,31570
2569,31570
1493,31570
2778,31570
423,31570
3615,31571
70,31571
3546,31572
4067,31572
3780,31572
1385,31572
1970,31572
285,31572
3119,31572
231,31573
4651,31573
2755,31574
3500,31574
1675,31574
3769,31574
3803,31575
198,31575
2917,31575
4603,31575
878,31576
1740,31577
1529,31577
4741,31577
4722,31577
2975,31577
1529,31578
814,31578
4741,31578
1392,31578
979,31578
1615,31578
982,31578
4722,31578
248,31578
2975,31578
3150,31579
2522,31580
2962,31580
4393,31580
4753,31580
1112,31580
2589,31581
1107,31581
951,31581
2017,31581
2703,31582
4009,31582
4194,31582
4859,31582
967,31582
165,31582
2953,31582
1886,31582
2753,31582
760,31582
3314,31582
104,31582
4334,31582
3367,31582
2884,31582
3834,31582
3128,31582
2601,31582
114,31582
242,31582
3982,31582
2425,31582
2119,31582
3731,31582
489,31582
2404,31582
3368,31582
3062,31582
2790,31582
2940,31582
2628,31582
594,31582
4067,31582
901,31582
897,31582
4703,31582
4529,31582
240,31582
2298,31582
1683,31582
3894,31582
3572,31582
3193,31582
3180,31582
2715,31582
2204,31582
3584,31582
1,31582
745,31582
3061,31583
2965,31584
3936,31585
1327,31586
1894,31586
1257,31586
4285,31586
3640,31586
4261,31587
3719,31587
303,31588
4667,31588
3941,31589
952,31590
4201,31590
299,31590
3468,31590
4501,31591
2551,31591
186,31591
4610,31591
1195,31591
3767,31591
386,31591
1427,31591
1176,31591
678,31591
952,31592
4682,31592
1257,31592
1641,31592
3243,31592
3776,31593
1365,31593
1730,31593
4466,31593
2736,31593
4896,31594
87,31594
3778,31594
4987,31594
4009,31594
2910,31594
2186,31594
4859,31594
4116,31594
938,31594
4118,31594
545,31594
2626,31594
2953,31594
896,31594
4691,31594
3442,31594
3267,31594
2106,31594
1407,31594
1693,31594
3834,31594
4103,31594
4539,31594
700,31594
3128,31594
3061,31594
1294,31594
2850,31594
114,31594
4424,31594
595,31594
2119,31594
879,31594
1155,31594
2790,31594
4396,31594
2940,31594
2628,31594
282,31594
689,31594
4529,31594
773,31594
4038,31594
621,31594
3456,31594
3322,31594
1631,31594
3888,31594
3894,31594
531,31594
3193,31594
4395,31594
968,31594
278,31594
4072,31594
3055,31595
3128,31595
2790,31595
2628,31595
4777,31595
2297,31596
3307,31596
3323,31596
2303,31596
2212,31596
4837,31597
4082,31598
1343,31598
3592,31598
3691,31598
3731,31598
139,31598
4067,31598
3572,31598
2992,31598
197,31598
3849,31599
2843,31600
2355,31600
4135,31600
2256,31601
3077,31601
4863,31601
2045,31602
1952,31602
4585,31602
3644,31602
706,31602
825,31602
346,31602
3511,31602
4210,31603
706,31603
2552,31603
316,31604
2996,31604
2008,31605
2210,31605
4117,31605
600,31606
4631,31606
1904,31606
1738,31606
1677,31606
4062,31606
4726,31606
3658,31606
1261,31607
1620,31607
1988,31607
2946,31608
3911,31608
3128,31608
2119,31608
4067,31608
3572,31608
4413,31609
3807,31609
3552,31609
2048,31609
3652,31609
3139,31609
2364,31609
553,31609
3866,31609
641,31609
124,31609
3271,31609
3950,31609
4551,31609
3720,31610
3567,31611
4990,31612
427,31612
2109,31612
2933,31612
2137,31612
3193,31612
4188,31613
195,31613
4500,31613
2650,31613
1006,31613
2321,31614
2848,31614
70,31614
2360,31614
752,31615
1828,31615
1755,31615
2149,31615
129,31615
3077,31616
3762,31617
1645,31617
2740,31617
1913,31618
1355,31618
3387,31618
772,31618
2729,31618
696,31618
3559,31618
684,31619
3720,31619
393,31619
905,31619
2896,31619
4677,31619
1700,31619
3948,31619
4949,31619
1891,31619
2778,31619
4067,31619
168,31619
2639,31619
372,31619
1666,31619
2915,31619
4666,31619
3701,31619
120,31620
556,31620
2925,31620
2032,31620
3443,31620
3332,31620
3809,31620
2573,31620
699,31620
283,31621
967,31621
938,31621
3081,31621
3314,31621
1693,31621
3834,31621
3691,31621
363,31621
4313,31621
4578,31621
4552,31621
3731,31621
3974,31621
3516,31621
4687,31621
897,31621
4529,31621
641,31621
365,31621
3572,31621
4123,31621
1607,31621
3584,31621
3849,31622
2348,31622
3304,31622
1775,31622
2460,31622
1811,31622
1654,31622
2460,31623
699,31623
4075,31624
898,31624
2874,31624
4990,31625
3778,31625
1707,31625
3727,31625
2623,31625
4040,31625
501,31625
4460,31625
2109,31625
3759,31625
408,31625
1493,31625
320,31625
2648,31625
4204,31625
4423,31625
1981,31625
2933,31625
3760,31625
1703,31625
1718,31625
4894,31625
1426,31625
4185,31625
531,31625
3420,31625
721,31625
2606,31625
856,31625
333,31625
3530,31625
6,31625
3977,31626
4758,31626
4722,31626
1261,31626
684,31627
195,31627
4265,31627
3202,31627
2809,31627
186,31627
867,31627
2126,31627
603,31627
3419,31627
3904,31628
905,31628
3816,31628
3868,31628
4652,31629
4890,31630
2875,31630
4181,31630
905,31631
16,31631
80,31632
4652,31632
3449,31632
1251,31632
4557,31633
2569,31633
65,31633
1684,31633
2778,31633
1442,31633
1712,31633
3498,31633
3530,31634
2334,31635
1270,31635
4557,31635
4065,31635
997,31635
1442,31635
1618,31635
4526,31635
721,31635
2987,31635
195,31636
3162,31636
3112,31636
1591,31636
2272,31636
1944,31636
1185,31636
867,31636
4908,31636
2441,31636
3579,31636
3991,31636
2832,31636
1568,31637
1245,31637
991,31637
4876,31637
3470,31637
2540,31637
4290,31637
945,31637
1507,31637
3332,31637
1143,31637
127,31637
4813,31637
995,31637
4067,31637
563,31637
4297,31637
2747,31637
2126,31637
2017,31637
1247,31637
44,31638
1448,31638
3759,31638
3536,31638
624,31639
4044,31640
831,31640
3325,31640
3078,31640
1216,31640
2864,31640
3126,31640
1855,31640
1412,31640
2736,31640
4138,31640
120,31641
4628,31641
4297,31641
2525,31641
1654,31642
1049,31643
3598,31643
2896,31643
1730,31643
4294,31643
311,31643
4385,31643
3169,31643
4194,31644
2777,31644
4618,31644
4155,31644
426,31645
359,31645
2577,31645
3181,31645
1741,31645
672,31646
2092,31646
3181,31646
2225,31647
3592,31647
4426,31647
3731,31647
4422,31647
1684,31648
4235,31648
428,31648
3682,31649
3192,31649
534,31649
2003,31649
3578,31649
1081,31649
1519,31649
3121,31649
1944,31649
1788,31649
1091,31649
3455,31649
706,31649
4286,31649
2001,31649
4297,31649
2298,31649
359,31649
4874,31649
2340,31649
2210,31649
2441,31649
2033,31649
687,31649
3419,31649
3991,31649
431,31649
2753,31650
3869,31650
3615,31650
4396,31650
1733,31650
1830,31650
3322,31650
1901,31650
1191,31650
1089,31650
2345,31651
2453,31651
1059,31652
4522,31652
4453,31652
3904,31653
905,31653
4661,31653
4438,31653
2788,31654
2420,31654
4110,31654
618,31654
1261,31654
330,31655
4002,31655
60,31655
304,31655
4067,31656
4694,31656
433,31656
2126,31656
3370,31656
603,31656
676,31657
399,31657
3083,31657
3837,31657
3559,31657
4537,31658
3325,31658
921,31658
738,31658
4682,31658
3849,31658
1849,31658
1297,31658
4292,31658
1750,31658
1708,31658
640,31658
3834,31658
4779,31658
4995,31658
3691,31658
4024,31658
2657,31658
4812,31658
3982,31658
3220,31658
989,31658
750,31658
3974,31658
51,31658
660,31658
4067,31658
4703,31658
261,31658
3050,31658
2043,31658
3395,31658
680,31658
555,31658
2992,31658
3225,31658
197,31658
3530,31658
1462,31658
449,31658
3817,31659
4024,31659
4382,31659
4419,31659
16,31659
3353,31660
4085,31660
1262,31660
1913,31660
4561,31660
3945,31660
3307,31660
3333,31660
2025,31660
4467,31660
1716,31660
1693,31660
3834,31660
4103,31660
4191,31660
2115,31660
3519,31660
3691,31660
3576,31660
2132,31660
1700,31660
3974,31660
23,31660
345,31660
2628,31660
3690,31660
3670,31660
897,31660
1211,31660
4359,31660
252,31660
3916,31660
3572,31660
4123,31660
425,31660
2992,31660
3504,31660
3883,31660
4049,31661
1759,31661
4837,31661
540,31662
3693,31662
4651,31663
4651,31664
3101,31664
550,31665
788,31665
2575,31665
3499,31665
4453,31665
3977,31666
3766,31666
4342,31666
2992,31666
4088,31667
4836,31667
1361,31667
2186,31667
2753,31667
3128,31667
1097,31667
857,31667
994,31667
3458,31667
3322,31667
511,31667
15,31667
771,31668
4990,31668
921,31668
4943,31668
4460,31668
3156,31668
1009,31668
51,31668
3368,31668
494,31668
4529,31668
2565,31668
2933,31668
3035,31668
2466,31668
1423,31668
2987,31668
856,31668
3252,31669
1297,31669
3275,31669
2335,31669
919,31669
4466,31669
671,31669
638,31669
255,31669
3991,31669
3377,31669
2668,31669
1496,31670
2180,31670
4760,31670
3227,31670
4894,31670
2087,31670
2793,31671
1467,31671
3218,31671
4833,31671
469,31671
4331,31671
472,31671
1912,31671
3982,31671
2981,31671
3438,31671
168,31671
3509,31671
963,31671
888,31672
124,31672
1289,31673
367,31673
3128,31673
3062,31673
2785,31673
1856,31673
3572,31673
968,31673
4820,31674
4445,31674
4526,31674
1355,31675
4445,31675
3498,31675
3077,31676
57,31676
2238,31677
1215,31678
4460,31678
2514,31678
2709,31678
2648,31678
4423,31678
1743,31678
3193,31678
3420,31678
6,31678
2819,31679
2793,31680
1871,31680
1454,31680
3178,31680
2835,31680
778,31680
160,31680
4466,31681
2631,31681
4667,31681
195,31682
2097,31682
4067,31682
2402,31683
4712,31683
1834,31683
1365,31683
476,31683
4493,31683
4990,31684
3501,31684
1388,31684
246,31684
1730,31685
3836,31686
1804,31686
604,31686
346,31686
1808,31687
4716,31688
4587,31688
1321,31688
4516,31688
4533,31688
2139,31689
1628,31690
1207,31691
4316,31692
55,31693
4481,31693
3348,31693
289,31694
849,31695
671,31696
2001,31696
2139,31696
1957,31697
2333,31698
316,31698
4666,31698
3192,31699
1529,31699
2045,31699
3833,31699
3376,31699
2932,31699
1492,31699
4210,31699
2552,31699
666,31700
4024,31700
4585,31700
4805,31700
4210,31700
502,31700
687,31700
2231,31700
4895,31701
2536,31701
3636,31701
2522,31702
2933,31702
4096,31702
3167,31703
3840,31703
4881,31703
4812,31703
3878,31703
1059,31703
2386,31703
3709,31703
3626,31703
3567,31703
4940,31703
3908,31704
465,31704
1492,31704
346,31704
1973,31705
1730,31705
3788,31705
3905,31706
1526,31706
2608,31706
4082,31706
3325,31706
781,31706
1299,31706
1025,31706
1095,31706
83,31706
2807,31706
1421,31706
3592,31706
1383,31706
1693,31706
640,31706
4103,31706
2224,31706
88,31706
1030,31706
262,31706
3519,31706
3691,31706
4543,31706
2850,31706
479,31706
4464,31706
4928,31706
4313,31706
4424,31706
3594,31706
3731,31706
23,31706
1908,31706
995,31706
2179,31706
690,31706
1517,31706
2628,31706
4840,31706
4422,31706
4067,31706
563,31706
2277,31706
1412,31706
35,31706
891,31706
1244,31706
4920,31706
4038,31706
3572,31706
4123,31706
1860,31706
2992,31706
3672,31706
1839,31706
4537,31707
684,31707
1343,31707
3697,31707
3592,31707
1131,31707
45,31707
2178,31707
262,31707
3519,31707
3127,31707
3731,31707
995,31707
1149,31707
1827,31707
2179,31707
1517,31707
3659,31707
4069,31707
3572,31707
197,31707
4082,31708
1343,31708
2815,31708
3592,31708
3339,31708
733,31708
2471,31708
4103,31708
45,31708
3691,31708
4313,31708
3731,31708
995,31708
2179,31708
1211,31708
2126,31708
510,31708
3572,31708
1247,31708
197,31708
3781,31709
780,31710
4870,31710
2097,31710
1259,31710
2309,31710
2819,31710
2692,31711
3350,31711
136,31711
3530,31711
4424,31712
4067,31712
2819,31713
2815,31714
3333,31714
3397,31714
1131,31714
2365,31714
640,31714
3834,31714
2557,31714
2864,31714
4995,31714
679,31714
2657,31714
2367,31714
4578,31714
1855,31714
1831,31714
4067,31714
897,31714
4703,31714
2506,31714
3979,31714
1953,31714
4664,31714
1247,31714
2992,31714
4138,31714
4082,31715
1343,31715
3592,31715
640,31715
4067,31715
1138,31716
1704,31717
1630,31718
1194,31718
1706,31718
3834,31718
4539,31718
2404,31718
4582,31718
4529,31718
347,31718
365,31718
4572,31718
3572,31718
4027,31718
3666,31718
3743,31719
2884,31719
1668,31719
1700,31719
1155,31719
3487,31719
4067,31719
1211,31719
2298,31719
4357,31719
2290,31719
3572,31719
4990,31720
2953,31720
2901,31720
1148,31720
4102,31720
380,31720
427,31720
1355,31720
4268,31720
1421,31720
3622,31720
4078,31720
3048,31720
1750,31720
2274,31720
3112,31720
2859,31720
231,31720
3280,31720
1788,31720
4451,31720
1009,31720
4129,31720
4783,31720
4722,31720
420,31720
4482,31720
1981,31720
2933,31720
3760,31720
1703,31720
1828,31720
3389,31720
4634,31720
4874,31720
1441,31720
4015,31720
1631,31720
1058,31720
3591,31720
3225,31720
856,31720
1523,31720
1542,31720
195,31721
892,31721
2817,31721
2174,31721
4895,31721
4615,31721
269,31721
1185,31721
1700,31721
186,31721
2620,31721
1738,31721
1431,31721
280,31721
423,31721
4919,31721
3708,31721
3419,31721
3726,31721
1757,31721
3129,31721
1741,31721
399,31722
1080,31722
3956,31722
3151,31722
3351,31722
2992,31722
4940,31722
2334,31723
3977,31723
640,31723
1647,31723
4067,31723
2298,31723
3401,31723
1529,31724
3139,31725
4291,31725
1873,31725
3929,31726
1909,31727
4283,31727
2648,31728
3677,31729
2473,31730
3431,31731
3176,31732
3779,31732
4895,31732
3067,31732
3077,31732
2835,31732
1646,31732
3299,31732
1069,31732
2992,31732
4589,31732
3419,31732
1557,31732
1824,31733
3416,31733
4555,31733
1713,31733
2667,31733
2186,31733
713,31733
4869,31733
3872,31733
1886,31733
2753,31733
3482,31733
3869,31733
909,31733
24,31733
4134,31733
3314,31733
104,31733
2106,31733
4669,31733
640,31733
3515,31733
1920,31733
3834,31733
4435,31733
4132,31733
988,31733
2908,31733
3128,31733
643,31733
262,31733
2062,31733
3691,31733
2834,31733
4505,31733
2797,31733
2850,31733
614,31733
4299,31733
779,31733
114,31733
4313,31733
4424,31733
595,31733
4552,31733
4611,31733
1477,31733
878,31733
3974,31733
2790,31733
1205,31733
4396,31733
2940,31733
1733,31733
2628,31733
857,31733
4736,31733
1082,31733
994,31733
4067,31733
4703,31733
4529,31733
2943,31733
2565,31733
4787,31733
2861,31733
4153,31733
2836,31733
3322,31733
1093,31733
2290,31733
2799,31733
3851,31733
3770,31733
1631,31733
1683,31733
873,31733
4123,31733
1180,31733
3193,31733
157,31733
2627,31733
1941,31733
968,31733
2558,31733
30,31733
1338,31733
4055,31733
1150,31733
1886,31734
283,31734
4082,31734
2186,31734
921,31734
2804,31734
2561,31734
1095,31734
639,31734
3250,31734
2427,31734
640,31734
3834,31734
3691,31734
4024,31734
1466,31734
3982,31734
3974,31734
4616,31734
660,31734
4076,31734
4067,31734
4703,31734
2943,31734
261,31734
3320,31734
4038,31734
3371,31734
3322,31734
4931,31734
1199,31734
4123,31734
132,31734
4338,31734
4138,31734
1462,31734
905,31735
2738,31736
2536,31736
4666,31736
4344,31737
4082,31738
2402,31739
3304,31739
4103,31740
4,31740
3572,31740
425,31740
3869,31741
2050,31741
1356,31741
4598,31742
1430,31743
3849,31743
900,31743
959,31743
1852,31743
2415,31743
2625,31743
3250,31743
4222,31743
1591,31743
2864,31743
3683,31743
798,31743
3731,31743
3131,31743
1504,31743
604,31743
2278,31743
4385,31743
4185,31743
2379,31743
3426,31743
1860,31743
4815,31743
2770,31744
2321,31744
4712,31744
3112,31744
4895,31744
2246,31744
1448,31744
2008,31744
186,31744
1503,31744
4423,31744
3528,31744
1970,31744
3419,31744
1197,31744
3161,31745
4380,31745
3849,31745
3028,31745
3416,31746
4987,31746
3727,31746
1454,31746
640,31746
3128,31746
3606,31746
2463,31746
537,31746
4264,31746
4424,31746
1275,31746
747,31746
1384,31746
4123,31746
2326,31746
2738,31747
2536,31747
4666,31747
2575,31748
746,31749
2786,31749
2008,31750
3103,31751
3269,31751
2441,31751
380,31752
2896,31752
100,31752
604,31752
3528,31752
1145,31752
1463,31753
1716,31754
4652,31754
2569,31755
2778,31755
2752,31755
1448,31756
354,31757
2073,31757
410,31757
1760,31758
1630,31758
2093,31758
3367,31758
2884,31758
489,31758
2585,31758
510,31758
3572,31758
921,31759
2753,31759
4968,31759
52,31759
3139,31760
1443,31760
3977,31761
4038,31761
1133,31762
1407,31763
625,31763
4870,31763
1355,31764
785,31764
1828,31764
4919,31764
4744,31765
2793,31765
2788,31765
2607,31765
534,31765
3176,31765
4895,31765
3912,31765
2848,31765
1921,31765
575,31765
911,31765
4472,31765
1037,31765
4918,31765
1197,31765
4085,31766
1262,31766
1913,31766
4537,31766
2297,31766
2408,31766
2113,31766
838,31766
1568,31766
921,31766
1343,31766
2684,31766
892,31766
314,31766
980,31766
991,31766
4876,31766
4524,31766
1716,31766
3470,31766
3849,31766
2270,31766
1628,31766
2540,31766
733,31766
2837,31766
399,31766
1507,31766
3332,31766
42,31766
2864,31766
2272,31766
4095,31766
2874,31766
1143,31766
886,31766
4882,31766
2234,31766
577,31766
55,31766
4813,31766
3354,31766
3731,31766
4403,31766
173,31766
494,31766
3690,31766
2345,31766
4177,31766
591,31766
1514,31766
3837,31766
1900,31766
4422,31766
3670,31766
563,31766
4291,31766
1509,31766
2993,31766
2747,31766
1201,31766
451,31766
3678,31766
552,31766
180,31766
4728,31766
3572,31766
1251,31766
1178,31766
2139,31766
591,31767
952,31768
781,31768
1186,31768
2777,31768
185,31768
2420,31769
4102,31770
4024,31770
4024,31771
316,31771
2120,31771
2727,31771
3139,31772
4587,31772
2851,31772
1602,31772
3528,31772
3932,31772
3873,31772
1269,31773
2623,31774
3833,31775
179,31775
60,31775
3893,31776
2056,31776
1112,31776
3682,31777
1994,31777
684,31777
195,31777
4500,31777
3849,31777
2896,31777
1792,31777
2507,31777
3474,31777
3281,31777
2421,31777
186,31777
2345,31777
4067,31777
4297,31777
2453,31777
477,31777
1937,31777
562,31777
1769,31777
756,31777
1757,31777
1741,31777
3833,31778
100,31778
4610,31778
1261,31778
2441,31778
797,31778
231,31779
4213,31780
4097,31780
4210,31780
153,31780
1202,31780
231,31781
4342,31781
231,31782
4342,31782
2793,31783
3325,31783
2846,31783
4863,31783
911,31783
1602,31783
2566,31784
3849,31784
2764,31784
80,31784
4058,31784
671,31784
2056,31785
1125,31785
3640,31785
4085,31786
1059,31786
3837,31786
2668,31786
4288,31787
4895,31787
1961,31787
3738,31787
3417,31788
4895,31788
4952,31789
4578,31790
3915,31790
4067,31790
4837,31790
1828,31790
3243,31790
1180,31790
2679,31790
4029,31790
1462,31790
3245,31791
3937,31791
589,31792
2858,31792
3711,31792
2415,31793
4587,31793
3243,31793
3144,31794
3915,31794
563,31794
3953,31795
2623,31796
2987,31796
3833,31797
2345,31797
2552,31797
699,31798
699,31799
124,31799
4453,31799
3731,31800
1380,31800
671,31800
113,31800
3640,31800
142,31800
2992,31800
953,31800
1204,31801
3143,31801
581,31802
995,31802
1828,31802
905,31803
1226,31803
56,31803
3249,31803
4085,31804
3348,31804
3885,31805
3595,31805
1256,31805
4924,31805
1912,31805
2968,31805
4024,31805
2040,31805
1800,31805
3036,31805
2056,31805
97,31805
1602,31805
244,31805
1076,31805
660,31806
4285,31806
4178,31807
1906,31808
3058,31808
1343,31809
399,31809
515,31809
4289,31809
4810,31809
4783,31809
1793,31809
638,31809
3621,31809
2138,31809
1388,31809
2395,31809
2740,31809
4178,31810
2788,31811
4380,31811
140,31811
914,31811
905,31811
3417,31811
1297,31811
3202,31811
2604,31811
4712,31811
399,31811
1750,31811
4895,31811
1257,31811
4779,31811
3896,31811
716,31811
2021,31811
3501,31811
4024,31811
4812,31811
1466,31811
4552,31811
3464,31811
3731,31811
3974,31811
2631,31811
2371,31811
671,31811
2418,31811
1667,31811
4412,31811
4931,31811
2111,31811
4874,31811
2390,31811
3956,31811
2091,31811
3640,31811
1599,31811
2412,31811
2448,31811
2992,31811
4967,31811
1045,31811
4940,31811
4117,31811
1559,31812
4102,31812
666,31812
4268,31812
2335,31812
515,31812
4024,31812
4805,31812
2001,31812
4445,31812
3602,31812
1522,31812
423,31812
2441,31812
687,31812
4453,31812
3498,31812
4043,31812
1730,31813
3873,31813
3045,31814
3979,31814
4850,31815
4651,31815
3641,31816
4651,31816
3953,31816
4071,31816
1707,31817
2223,31817
3953,31817
4651,31818
4067,31818
3953,31818
3098,31819
3060,31819
3993,31820
316,31821
665,31821
2195,31821
3779,31822
4587,31822
1792,31823
1321,31823
2333,31823
2351,31823
3833,31824
66,31824
2715,31824
3800,31825
434,31825
3077,31825
4385,31826
905,31827
3878,31827
2056,31827
4594,31827
359,31827
4940,31827
2960,31828
684,31828
195,31828
3676,31828
1716,31828
4393,31828
3286,31828
951,31828
4401,31828
3648,31828
2590,31828
1517,31828
2097,31828
3837,31828
4067,31828
610,31828
756,31828
4725,31828
809,31828
1741,31828
3873,31828
2709,31829
3990,31830
3693,31830
1506,31830
2345,31831
4188,31831
195,31831
177,31831
1529,31831
1245,31831
2676,31831
2917,31831
1792,31831
4220,31831
516,31831
1700,31831
4538,31831
2211,31831
3948,31831
4358,31831
2552,31831
4067,31831
2453,31831
4142,31831
2159,31831
3642,31831
1074,31831
3832,31831
756,31831
3419,31831
34,31832
1529,31832
2738,31832
780,31832
1003,31832
4501,31832
4585,31832
1109,31832
4251,31832
3948,31832
346,31832
2857,31832
4453,31832
1176,31832
3266,31833
1728,31833
603,31833
3906,31833
1940,31834
2793,31834
2788,31834
3849,31834
4375,31834
3057,31834
1492,31834
1067,31835
4992,31835
4041,31835
540,31836
1075,31836
97,31836
3960,31836
4598,31836
4579,31837
2474,31837
119,31837
2056,31837
4723,31837
2356,31837
2813,31838
699,31838
3904,31839
905,31839
3206,31839
1997,31839
4285,31839
3405,31840
3531,31841
2604,31841
2021,31841
3815,31841
671,31841
3767,31841
4412,31841
1460,31842
3374,31842
1529,31843
802,31843
3139,31843
653,31843
472,31843
2056,31844
472,31845
206,31845
168,31845
3640,31845
1257,31846
4024,31846
2056,31846
2727,31846
1045,31846
2788,31847
4160,31847
4024,31847
4012,31847
1129,31847
168,31847
603,31848
4895,31849
2787,31850
3664,31850
581,31850
1331,31850
2474,31851
2056,31851
1125,31851
168,31851
1262,31852
3323,31852
2753,31852
3849,31852
1297,31852
4586,31852
2265,31852
4067,31852
252,31852
1178,31852
349,31853
3272,31853
472,31854
3865,31854
4330,31855
2859,31855
4557,31855
3759,31855
124,31856
923,31857
2347,31857
4210,31857
3680,31857
1442,31857
3929,31857
2237,31857
1588,31857
231,31858
4637,31858
1730,31858
2345,31858
4067,31858
477,31858
4897,31858
1728,31859
1452,31859
34,31860
3605,31860
1529,31860
2045,31860
4558,31860
4867,31860
3820,31860
1590,31860
3376,31860
780,31860
2485,31860
4002,31860
2939,31860
4585,31860
1646,31860
4251,31860
3948,31860
4978,31860
1738,31860
4452,31860
3621,31860
95,31860
4799,31860
3788,31860
1620,31860
4185,31860
3155,31860
4325,31860
2857,31860
926,31860
721,31860
1176,31860
3294,31860
1092,31861
2552,31861
1273,31861
780,31862
3644,31862
4610,31862
1480,31862
1529,31863
3800,31863
1591,31863
780,31863
2485,31863
4501,31863
3103,31863
1207,31863
9,31863
3164,31863
3644,31863
4739,31863
2250,31863
706,31863
2751,31863
1480,31863
786,31863
346,31863
1544,31863
3991,31863
590,31864
780,31864
3644,31864
386,31864
346,31864
3325,31865
1529,31865
1738,31865
2900,31865
4890,31866
3405,31866
2163,31866
676,31867
3585,31867
1871,31867
1271,31867
3779,31867
1834,31867
4112,31867
3462,31867
4023,31867
1921,31867
1730,31867
2056,31867
699,31867
4498,31867
4791,31867
1730,31868
1602,31868
1665,31869
168,31869
4973,31869
4376,31870
1355,31870
4247,31870
2552,31870
1173,31871
4376,31871
4247,31871
3577,31871
2515,31871
2552,31871
785,31871
4285,31872
2992,31872
4587,31873
4810,31873
671,31873
3734,31874
4732,31875
2474,31875
4573,31875
140,31875
3252,31875
3817,31875
893,31875
1355,31875
1750,31875
472,31875
432,31875
3494,31875
4024,31875
3067,31875
4289,31875
989,31875
3868,31875
3886,31875
3599,31875
2845,31875
1645,31875
2673,31875
2642,31875
4015,31875
1126,31875
2359,31875
2407,31875
4082,31876
1343,31876
2175,31876
1886,31876
