users,items
4365,2019
2126,2019
252,2019
2992,2019
3873,2019
4000,2020
3598,2020
2174,2020
971,2020
4023,2020
384,2020
1570,2020
3794,2020
2421,2020
1534,2020
186,2020
671,2020
4067,2020
2413,2020
4482,2020
2453,2020
604,2020
182,2020
576,2020
603,2020
2325,2020
1491,2021
195,2021
2503,2021
2721,2021
3993,2021
2270,2021
3578,2021
2476,2021
2171,2021
1519,2021
1909,2021
2286,2021
4951,2021
4030,2021
349,2021
3647,2021
1107,2021
3008,2021
4156,2021
2141,2021
1700,2021
4851,2021
186,2021
134,2021
1738,2021
2564,2021
2451,2021
1799,2021
2369,2021
4694,2021
1037,2021
604,2021
2441,2021
2532,2021
3299,2021
4675,2021
112,2021
669,2021
1956,2021
4442,2021
3419,2021
1096,2021
3477,2021
385,2021
1741,2021
4579,2022
2209,2022
3135,2022
3960,2022
564,2023
3303,2023
2851,2023
1123,2023
2223,2023
4071,2023
3906,2023
1744,2024
3149,2024
2269,2024
3320,2024
2011,2024
3243,2024
2204,2024
3799,2024
2326,2024
771,2025
4085,2025
1940,2025
676,2025
1262,2025
1913,2025
3194,2025
1864,2025
4561,2025
3945,2025
1390,2025
2696,2025
1932,2025
1568,2025
572,2025
4188,2025
2186,2025
1876,2025
4835,2025
738,2025
3329,2025
2474,2025
3830,2025
1245,2025
991,2025
4881,2025
3797,2025
3323,2025
4756,2025
1732,2025
4844,2025
2032,2025
1332,2025
2787,2025
3111,2025
3417,2025
839,2025
3615,2025
3849,2025
2270,2025
893,2025
1628,2025
4261,2025
1297,2025
1808,2025
1457,2025
3684,2025
3069,2025
691,2025
2415,2025
399,2025
4222,2025
2335,2025
472,2025
2174,2025
640,2025
4034,2025
4587,2025
4895,2025
3801,2025
2305,2025
2892,2025
495,2025
317,2025
231,2025
3431,2025
2634,2025
329,2025
1067,2025
577,2025
1671,2025
1032,2025
4140,2025
4652,2025
2541,2025
2995,2025
1963,2025
1466,2025
2573,2025
1102,2025
2897,2025
4087,2025
4059,2025
3731,2025
2533,2025
750,2025
4382,2025
1253,2025
4863,2025
2852,2025
2930,2025
496,2025
1291,2025
1725,2025
2080,2025
1602,2025
1831,2025
699,2025
1738,2025
1386,2025
4783,2025
3539,2025
671,2025
2473,2025
1264,2025
3690,2025
4177,2025
4198,2025
2624,2025
476,2025
1514,2025
292,2025
4067,2025
1077,2025
1394,2025
4056,2025
1442,2025
4365,2025
3028,2025
1981,2025
4053,2025
985,2025
3990,2025
4425,2025
2993,2025
1548,2025
1453,2025
168,2025
2453,2025
869,2025
1132,2025
207,2025
1387,2025
2111,2025
767,2025
4234,2025
4977,2025
3916,2025
3559,2025
1328,2025
2363,2025
882,2025
1873,2025
1599,2025
4620,2025
4545,2025
4664,2025
2120,2025
1251,2025
4838,2025
4854,2025
3734,2025
3811,2025
2715,2025
1992,2025
4897,2025
2992,2025
78,2025
2955,2025
1192,2025
2856,2025
3632,2025
1557,2025
3906,2025
977,2025
3873,2025
1462,2025
4940,2025
2148,2026
2420,2026
2474,2026
3252,2026
2738,2026
2716,2026
1257,2026
3886,2026
244,2026
235,2026
1891,2027
316,2027
519,2027
2351,2027
1173,2028
3988,2028
4330,2028
1930,2028
2575,2028
2778,2028
3475,2029
4895,2029
1067,2029
2421,2029
2414,2029
458,2029
3746,2030
3051,2030
1581,2030
3343,2030
244,2030
1153,2030
921,2031
2257,2031
4951,2031
2500,2031
4723,2031
3865,2031
3318,2031
4682,2032
1559,2032
4024,2032
727,2032
741,2032
4214,2032
3640,2032
720,2033
2764,2033
4587,2033
3249,2033
4940,2033
3585,2034
2549,2034
588,2034
4851,2034
1738,2034
3539,2034
1670,2034
2453,2034
1755,2034
2235,2034
603,2034
1368,2035
1262,2035
4537,2035
4082,2035
841,2035
921,2035
1343,2035
3333,2035
909,2035
89,2035
3202,2035
733,2035
2837,2035
640,2035
3834,2035
1507,2035
2864,2035
88,2035
3691,2035
2243,2035
4313,2035
682,2035
1466,2035
4242,2035
345,2035
4162,2035
139,2035
3153,2035
2548,2035
4422,2035
3659,2035
897,2035
696,2035
4053,2035
4359,2035
2707,2035
3243,2035
4108,2035
3413,2035
863,2035
4698,2035
4027,2035
1052,2035
4240,2035
1145,2035
2793,2036
2474,2036
1449,2036
802,2036
2716,2036
4024,2036
3878,2036
3842,2036
4898,2036
963,2036
4023,2037
3039,2037
1395,2037
2008,2037
2453,2037
2325,2037
2907,2038
4276,2038
4349,2038
558,2038
3724,2038
3434,2038
4674,2038
2736,2038
3832,2038
3234,2038
3293,2038
1707,2039
3833,2039
4850,2039
4819,2039
1860,2039
1045,2039
4024,2040
3909,2040
3554,2040
2684,2041
3045,2041
2882,2041
925,2041
4024,2041
4610,2041
2518,2041
519,2041
354,2042
3762,2042
4745,2042
452,2042
1668,2043
4085,2043
1368,2043
1262,2043
4537,2043
2297,2043
838,2043
135,2043
3307,2043
1568,2043
1343,2043
4847,2043
3993,2043
2925,2043
4844,2043
4964,2043
1716,2043
3235,2043
3417,2043
3849,2043
2270,2043
1297,2043
2540,2043
3975,2043
2837,2043
387,2043
574,2043
319,2043
1507,2043
3801,2043
4758,2043
2962,2043
2968,2043
3156,2043
2344,2043
123,2043
4481,2043
2353,2043
4180,2043
1035,2043
183,2043
3902,2043
4339,2043
2320,2043
1578,2043
4067,2043
2993,2043
3582,2043
4206,2043
4795,2043
488,2043
3802,2043
4234,2043
4436,2043
1934,2043
3559,2043
4402,2043
675,2043
1251,2043
3318,2043
4929,2043
2139,2043
717,2043
1368,2044
1262,2044
762,2044
921,2044
389,2044
1687,2044
3333,2044
2687,2044
942,2044
3317,2044
1209,2044
691,2044
104,2044
640,2044
3691,2044
4543,2044
682,2044
1466,2044
2844,2044
2717,2044
2132,2044
995,2044
1831,2044
3153,2044
1840,2044
4067,2044
1412,2044
1504,2044
3471,2044
3243,2044
1953,2044
2992,2044
4208,2044
3225,2044
116,2044
977,2044
1462,2044
2536,2045
100,2045
4739,2045
2345,2045
4462,2045
604,2045
1452,2045
3548,2045
4084,2045
1630,2046
1343,2046
4691,2046
64,2046
104,2046
1706,2046
2949,2046
3834,2046
1097,2046
4424,2046
1735,2046
4611,2046
2404,2046
2790,2046
4155,2046
2648,2046
4529,2046
1796,2046
1442,2046
347,2046
2944,2046
510,2046
4123,2046
968,2046
459,2046
3138,2046
34,2047
3776,2047
2776,2047
3202,2047
3319,2047
4002,2047
671,2047
316,2047
4815,2047
1261,2048
1599,2048
965,2048
327,2048
4587,2048
3031,2048
911,2048
3687,2048
4510,2049
4692,2049
909,2049
3834,2049
2779,2049
3128,2049
1402,2049
1097,2049
3127,2049
4313,2049
4201,2049
1466,2049
595,2049
3188,2049
2790,2049
2826,2049
1689,2049
897,2049
3553,2049
2565,2049
4053,2049
1814,2049
261,2049
2800,2049
1211,2049
3322,2049
3586,2049
3572,2049
4123,2049
1566,2049
4698,2049
3138,2049
449,2049
3666,2049
73,2050
958,2050
4088,2050
2703,2050
1913,2050
4990,2050
1430,2050
2266,2050
2600,2050
2910,2050
1914,2050
2408,2050
4767,2050
667,2050
1713,2050
92,2050
4561,2050
2186,2050
921,2050
3241,2050
938,2050
3329,2050
4869,2050
4943,2050
2420,2050
4118,2050
1687,2050
3300,2050
2946,2050
3743,2050
3174,2050
3237,2050
2953,2050
3669,2050
1095,2050
170,2050
1723,2050
4524,2050
3869,2050
2898,2050
1325,2050
1459,2050
4691,2050
3615,2050
3415,2050
4855,2050
639,2050
1457,2050
24,2050
2649,2050
2281,2050
3314,2050
4078,2050
2366,2050
2949,2050
3762,2050
2427,2050
2884,2050
3112,2050
640,2050
1295,2050
3515,2050
3834,2050
4895,2050
4019,2050
2779,2050
2272,2050
2498,2050
700,2050
4590,2050
4002,2050
3128,2050
2062,2050
2640,2050
3606,2050
3066,2050
4024,2050
1954,2050
2524,2050
4140,2050
3459,2050
3994,2050
114,2050
3917,2050
4464,2050
363,2050
1009,2050
4313,2050
2863,2050
270,2050
130,2050
1466,2050
918,2050
3115,2050
595,2050
3982,2050
4552,2050
2,2050
2495,2050
2119,2050
4101,2050
3731,2050
4200,2050
727,2050
1155,2050
51,2050
3368,2050
4936,2050
1908,2050
2790,2050
660,2050
369,2050
4811,2050
2785,2050
4562,2050
3630,2050
424,2050
4722,2050
1835,2050
4733,2050
2689,2050
1927,2050
4235,2050
2648,2050
917,2050
3646,2050
594,2050
4422,2050
4479,2050
1164,2050
689,2050
2442,2050
936,2050
2565,2050
4270,2050
3478,2050
3038,2050
2933,2050
2861,2050
2183,2050
3071,2050
4795,2050
983,2050
2162,2050
365,2050
1718,2050
2836,2050
3322,2050
2101,2050
536,2050
3035,2050
2290,2050
761,2050
3770,2050
1631,2050
1058,2050
1360,2050
3193,2050
1782,2050
4854,2050
2782,2050
3318,2050
968,2050
1649,2050
2558,2050
1026,2050
37,2050
1785,2050
15,2050
4872,2050
4480,2050
4940,2050
2326,2050
3855,2050
1089,2050
3701,2050
3666,2050
1198,2051
2186,2051
921,2051
1886,2051
2753,2051
3314,2051
104,2051
4982,2051
4968,2051
3834,2051
3128,2051
1402,2051
4880,2051
537,2051
3917,2051
4313,2051
4201,2051
2119,2051
4520,2051
1477,2051
878,2051
2554,2051
946,2051
1689,2051
4067,2051
4053,2051
347,2051
4038,2051
2836,2051
3322,2051
510,2051
3572,2051
2558,2051
2204,2051
1263,2051
3799,2051
2923,2051
633,2052
1254,2052
2548,2052
4067,2052
2671,2052
4897,2052
3514,2053
893,2053
3977,2053
4247,2053
221,2053
1366,2053
4423,2053
2459,2053
4952,2054
1740,2054
1716,2054
3098,2054
679,2054
55,2054
3688,2054
4401,2054
4603,2054
527,2054
437,2054
3837,2054
4067,2054
842,2054
871,2054
3781,2054
1333,2054
3534,2054
4357,2054
252,2054
2671,2054
1247,2054
2176,2054
4377,2054
809,2054
3477,2054
1462,2054
1335,2054
3652,2055
1034,2055
4024,2055
97,2055
3842,2055
3161,2056
3763,2056
3475,2056
3375,2056
1628,2056
1903,2056
4466,2056
3550,2056
699,2056
2451,2056
687,2056
1950,2056
2608,2057
627,2057
958,2057
4890,2057
1707,2057
921,2057
3168,2057
2420,2057
550,2057
3176,2057
3323,2057
83,2057
3042,2057
3969,2057
3893,2057
4754,2057
893,2057
1746,2057
2415,2057
4078,2057
2738,2057
4895,2057
436,2057
1591,2057
2859,2057
1982,2057
1790,2057
2168,2057
4024,2057
1777,2057
3067,2057
3274,2057
4812,2057
363,2057
1466,2057
2897,2057
3085,2057
99,2057
3731,2057
4810,2057
3273,2057
3388,2057
1366,2057
1665,2057
4383,2057
1656,2057
316,2057
4067,2057
2845,2057
1473,2057
2418,2057
4423,2057
4482,2057
3884,2057
3802,2057
1132,2057
1522,2057
2975,2057
1426,2057
4874,2057
2340,2057
2642,2057
2724,2057
4015,2057
3737,2057
4710,2057
1058,2057
4979,2057
2920,2057
3661,2057
4898,2057
3687,2057
721,2057
3857,2057
824,2057
3419,2057
856,2057
3966,2057
4743,2057
235,2057
736,2058
840,2058
4855,2058
3801,2058
650,2058
1970,2058
34,2059
2196,2059
1148,2059
4212,2059
4895,2059
1848,2059
1815,2059
4390,2059
3487,2059
1654,2059
3351,2059
2139,2059
738,2060
2720,2060
2760,2060
3068,2060
3394,2060
3166,2060
390,2061
3598,2061
1602,2061
1527,2061
4067,2061
160,2061
3079,2061
235,2061
1707,2062
3833,2062
1850,2062
3779,2062
4024,2062
604,2062
2992,2062
3090,2062
1115,2063
1383,2063
2168,2063
1466,2063
4053,2063
1504,2063
4874,2063
2363,2063
795,2063
142,2063
4933,2063
3834,2064
2640,2064
4880,2064
1097,2064
410,2064
3456,2064
4123,2064
4990,2065
4561,2065
746,2065
1295,2065
319,2065
2495,2065
4183,2065
1908,2065
487,2065
4423,2065
3071,2065
654,2065
4015,2065
3586,2065
72,2065
856,2065
3530,2065
3720,2066
2505,2066
4768,2066
4487,2066
3649,2066
2186,2067
921,2067
4374,2067
3149,2067
203,2067
4691,2067
2106,2067
4982,2067
822,2067
3128,2067
3359,2067
1224,2067
2822,2067
1097,2067
3917,2067
4313,2067
4201,2067
3230,2067
3714,2067
2790,2067
1689,2067
862,2067
883,2067
1211,2067
1868,2067
510,2067
4123,2067
1566,2067
2484,2067
1263,2067
3666,2067
3080,2068
3598,2068
4385,2068
1544,2068
2996,2068
564,2069
3303,2069
859,2069
3721,2069
4071,2069
167,2070
1307,2070
2790,2070
3516,2070
4038,2070
540,2071
2491,2071
4990,2071
4943,2071
4876,2071
83,2071
1355,2071
2640,2071
655,2071
2798,2071
4529,2071
1981,2071
2933,2071
3929,2071
3802,2071
2298,2071
654,2071
4015,2071
3318,2071
4598,2071
1348,2071
1506,2071
3711,2071
1994,2072
34,2072
4566,2072
3325,2072
3033,2072
3329,2072
4573,2072
735,2072
4524,2072
538,2072
3817,2072
893,2072
2505,2072
1297,2072
325,2072
1088,2072
546,2072
3941,2072
217,2072
2068,2072
436,2072
1007,2072
3258,2072
2246,2072
2569,2072
1982,2072
2596,2072
956,2072
3067,2072
3039,2072
1008,2072
2541,2072
715,2072
2598,2072
975,2072
4520,2072
4930,2072
1602,2072
1298,2072
699,2072
4495,2072
2778,2072
1417,2072
1799,2072
2845,2072
1056,2072
1509,2072
1504,2072
3962,2072
2752,2072
604,2072
2673,2072
4646,2072
2651,2072
786,2072
3079,2072
582,2072
2128,2072
1854,2072
2395,2072
1427,2072
3265,2072
3661,2072
1970,2072
2927,2072
669,2072
2839,2072
3419,2072
4815,2072
3991,2072
3719,2072
2071,2072
2877,2073
2917,2073
2864,2073
4603,2073
2734,2073
604,2073
4990,2074
101,2074
4460,2074
4330,2074
4080,2074
2495,2074
3709,2074
2648,2074
4275,2074
3990,2074
3761,2074
1170,2074
865,2074
2229,2074
4657,2074
3420,2074
4182,2074
1575,2074
3530,2074
1204,2075
921,2075
1716,2075
3417,2075
2864,2075
1466,2075
3572,2075
1178,2075
3865,2075
396,2075
2545,2076
1271,2076
364,2076
3058,2076
1492,2076
2056,2076
4770,2076
1699,2076
2854,2076
1599,2076
685,2076
4940,2076
540,2077
354,2077
2838,2077
2069,2077
4866,2077
4784,2077
1880,2077
914,2077
2953,2077
3252,2077
2901,2077
4558,2077
4776,2077
893,2077
3858,2077
1370,2077
4604,2077
653,2077
1249,2077
860,2077
1257,2077
2848,2077
1967,2077
4024,2077
1008,2077
2040,2077
2891,2077
1896,2077
3878,2077
4012,2077
2056,2077
660,2077
3284,2077
671,2077
3068,2077
376,2077
1581,2077
3297,2077
4959,2077
3621,2077
1125,2077
3056,2077
4225,2077
4131,2077
2883,2077
3881,2077
168,2077
1112,2077
2735,2077
4548,2077
4437,2077
3956,2077
4507,2077
2150,2077
3151,2077
2356,2077
4241,2077
4745,2077
2412,2077
1166,2077
4342,2077
976,2077
2448,2077
4983,2077
1012,2077
2248,2077
4872,2077
1609,2077
2559,2077
4008,2078
3834,2078
2790,2078
4396,2078
594,2078
2565,2078
773,2078
1858,2078
3572,2078
4123,2078
233,2079
3198,2079
17,2079
501,2079
3209,2079
4102,2079
98,2079
4024,2079
316,2079
4979,2079
1816,2079
1202,2079
2374,2079
2858,2079
3530,2079
905,2080
153,2080
2448,2080
4896,2081
3778,2081
3561,2081
3149,2081
4118,2081
4969,2081
2753,2081
760,2081
2106,2081
640,2081
922,2081
3128,2081
1402,2081
4313,2081
4201,2081
2940,2081
1733,2081
4067,2081
1796,2081
2800,2081
2836,2081
3322,2081
1513,2081
3572,2081
185,2081
157,2081
2484,2081
2429,2081
4565,2081
1150,2081
2086,2081
3065,2081
4340,2082
3547,2082
706,2082
4651,2082
3979,2082
2900,2082
578,2082
2623,2083
4369,2083
4040,2083
4102,2083
923,2083
305,2083
3960,2083
2845,2083
880,2083
2751,2083
1667,2083
374,2083
1423,2083
3574,2083
2987,2083
2989,2083
1575,2083
1542,2083
991,2084
2254,2084
3067,2084
817,2084
2452,2084
3865,2084
3873,2084
3307,2085
1343,2085
3333,2085
4467,2085
3314,2085
2884,2085
3834,2085
2905,2085
3691,2085
1097,2085
3127,2085
3731,2085
2790,2085
4038,2085
3572,2085
1052,2085
367,2086
1097,2086
773,2086
3572,2086
4123,2086
2484,2086
4085,2087
2815,2087
1716,2087
3768,2087
1143,2087
2809,2087
4813,2087
1102,2087
699,2087
3028,2087
4697,2087
1985,2088
3300,2088
4125,2088
2753,2088
529,2088
1693,2088
3128,2088
1356,2088
3917,2088
2790,2088
2216,2088
3322,2088
4123,2088
2484,2088
3163,2089
720,2089
2604,2089
1793,2089
453,2089
790,2089
4931,2089
2027,2089
396,2089
2604,2090
1040,2090
1223,2090
3640,2090
2992,2090
1913,2091
1232,2091
135,2091
1343,2091
4847,2091
3163,2091
1971,2091
738,2091
852,2091
2420,2091
3595,2091
1256,2091
3323,2091
2787,2091
1716,2091
3417,2091
2324,2091
4226,2091
2545,2091
399,2091
1750,2091
1537,2091
4895,2091
1647,2091
4320,2091
1912,2091
1658,2091
3067,2091
3186,2091
581,2091
3231,2091
1903,2091
3036,2091
817,2091
2132,2091
3164,2091
3242,2091
237,2091
2177,2091
4478,2091
2526,2091
4210,2091
1035,2091
183,2091
671,2091
2473,2091
4753,2091
4054,2091
4947,2091
2117,2091
3745,2091
3487,2091
1056,2091
1645,2091
4204,2091
696,2091
4482,2091
2947,2091
4053,2091
168,2091
4922,2091
2306,2091
4192,2091
2724,2091
3559,2091
1873,2091
2092,2091
1165,2091
1251,2091
1580,2091
3865,2091
4517,2091
4967,2091
4029,2091
2410,2091
2858,2091
3019,2091
2139,2091
1871,2092
3213,2092
3712,2092
1591,2092
3809,2092
911,2092
1298,2092
699,2092
1222,2092
4453,2092
3873,2092
2859,2093
1066,2093
2778,2093
4889,2093
4874,2093
162,2094
1602,2094
3626,2094
1288,2094
378,2094
2363,2094
3865,2094
4537,2095
3325,2095
3945,2095
1932,2095
3676,2095
4988,2095
3333,2095
763,2095
2472,2095
1721,2095
640,2095
1507,2095
4882,2095
2984,2095
2657,2095
1717,2095
3127,2095
1466,2095
2844,2095
1380,2095
727,2095
3868,2095
345,2095
161,2095
2554,2095
3850,2095
4422,2095
3736,2095
4067,2095
4291,2095
1498,2095
696,2095
2506,2095
1453,2095
748,2095
151,2095
3243,2095
3572,2095
4123,2095
1178,2095
2992,2095
197,2095
1335,2095
73,2096
101,2096
4409,2096
2846,2096
1529,2096
2045,2096
1861,2096
1559,2096
3252,2096
351,2096
4126,2096
939,2096
3015,2096
2281,2096
923,2096
4820,2096
4330,2096
2335,2096
1270,2096
4557,2096
4002,2096
3854,2096
234,2096
515,2096
4024,2096
4438,2096
4585,2096
4805,2096
4685,2096
2319,2096
3644,2096
3272,2096
911,2096
4210,2096
2895,2096
3297,2096
2001,2096
4485,2096
4445,2096
1442,2096
3602,2096
124,2096
616,2096
1712,2096
1016,2096
1522,2096
423,2096
4487,2096
1620,2096
2603,2096
4526,2096
3668,2096
687,2096
4453,2096
2231,2096
2606,2096
3498,2096
1113,2096
3638,2096
3966,2096
3530,2096
1501,2096
4043,2096
4940,2096
4249,2096
3711,2096
4931,2097
3243,2097
4108,2097
4664,2097
3163,2098
1894,2098
2984,2098
1380,2098
1354,2098
340,2099
3315,2099
2649,2099
3023,2099
4539,2099
1478,2099
1248,2099
3877,2099
4038,2099
721,2099
1728,2100
466,2100
1512,2100
1950,2100
3908,2101
4160,2101
4934,2101
519,2101
4325,2101
3869,2102
3367,2102
3834,2102
3128,2102
2790,2102
3512,2103
4474,2103
4210,2103
687,2103
4147,2104
1355,2104
2208,2104
543,2104
1828,2104
4082,2105
4061,2105
3945,2105
1932,2105
1204,2105
921,2105
1343,2105
2175,2105
2002,2105
2773,2105
3546,2105
4944,2105
48,2105
2472,2105
640,2105
2864,2105
4938,2105
88,2105
4315,2105
3691,2105
2234,2105
1717,2105
4313,2105
4578,2105
878,2105
345,2105
2958,2105
1831,2105
3850,2105
4422,2105
4067,2105
4069,2105
3781,2105
696,2105
2506,2105
748,2105
3572,2105
4123,2105
3413,2105
1247,2105
2170,2105
2992,2105
4698,2105
977,2105
1462,2105
68,2105
794,2106
4557,2106
4024,2106
2661,2106
3909,2106
4210,2106
1531,2106
1500,2106
124,2106
2751,2106
687,2106
2120,2106
2231,2106
2666,2106
4249,2106
2788,2107
2838,2107
3329,2107
914,2107
3043,2107
2505,2107
472,2107
4024,2107
163,2107
2891,2107
1139,2107
4921,2107
3054,2107
1581,2107
626,2107
4893,2107
2155,2107
136,2107
168,2107
1426,2107
4874,2107
1343,2108
2815,2108
4876,2108
90,2108
1143,2108
3808,2108
3722,2108
55,2108
3731,2108
4658,2108
4840,2108
4067,2108
39,2108
4123,2108
2992,2108
952,2109
762,2109
2474,2109
4824,2109
965,2109
3865,2109
3416,2110
4082,2110
520,2110
1289,2110
1886,2110
2753,2110
760,2110
4691,2110
4982,2110
640,2110
3834,2110
3128,2110
266,2110
1097,2110
4313,2110
878,2110
2785,2110
4562,2110
4440,2110
463,2110
664,2110
873,2110
3572,2110
4123,2110
3196,2110
4895,2111
4188,2111
673,2111
3136,2111
2838,2111
2474,2111
1871,2111
2918,2111
353,2111
3893,2111
4265,2111
1449,2111
4228,2111
1454,2111
4212,2111
3332,2111
834,2111
835,2111
1921,2111
3067,2111
3039,2111
100,2111
3178,2111
4110,2111
318,2111
2425,2111
1109,2111
2008,2111
4059,2111
3092,2111
1942,2111
2911,2111
9,2111
2404,2111
3868,2111
2357,2111
1869,2111
3479,2111
911,2111
1602,2111
799,2111
671,2111
1793,2111
1057,2111
985,2111
1504,2111
866,2111
56,2111
2673,2111
2736,2111
1755,2111
2340,2111
2210,2111
576,2111
624,2111
1860,2111
2448,2111
3498,2111
1197,2111
2325,2111
4312,2111
4075,2112
4504,2112
3722,2112
1700,2112
3780,2112
2825,2112
1300,2112
147,2113
496,2113
124,2113
1037,2113
1301,2113
4964,2114
1716,2114
3816,2114
4157,2114
733,2114
4191,2114
45,2114
3664,2114
3691,2114
581,2114
345,2114
1827,2114
1840,2114
2101,2114
3572,2114
4123,2114
4108,2114
4656,2114
3834,2115
4539,2115
2850,2115
4424,2115
2451,2115
261,2115
3322,2115
2736,2115
4123,2115
4698,2115
3281,2116
4197,2116
588,2116
4130,2116
3774,2116
1509,2116
958,2117
3384,2117
3260,2117
1390,2117
852,2117
4040,2117
4784,2117
3488,2117
2918,2117
2901,2117
3893,2117
893,2117
1355,2117
3045,2117
1750,2117
1591,2117
2859,2117
3912,2117
317,2117
4024,2117
3936,2117
1714,2117
3878,2117
3974,2117
3242,2117
1602,2117
2526,2117
4771,2117
316,2117
2001,2117
1239,2117
4067,2117
11,2117
1056,2117
1033,2117
136,2117
3802,2117
1828,2117
2130,2117
1522,2117
1426,2117
3761,2117
4874,2117
2724,2117
2441,2117
4015,2117
2395,2117
3574,2117
856,2117
1523,2117
2433,2117
4990,2118
83,2118
1676,2118
4160,2118
4024,2118
3498,2118
4808,2119
684,2119
1156,2119
973,2119
195,2119
892,2119
3448,2119
4368,2119
2503,2119
1502,2119
1616,2119
2676,2119
3669,2119
1716,2119
1297,2119
1088,2119
2197,2119
1367,2119
3941,2119
2896,2119
419,2119
1792,2119
3332,2119
4609,2119
2809,2119
3740,2119
3821,2119
3281,2119
1434,2119
3021,2119
606,2119
588,2119
3286,2119
1963,2119
2141,2119
870,2119
4466,2119
2971,2119
186,2119
660,2119
1738,2119
3610,2119
4358,2119
3837,2119
4067,2119
2544,2119
1504,2119
1745,2119
168,2119
433,2119
3378,2119
604,2119
2159,2119
1620,2119
4178,2119
1362,2119
3331,2119
603,2119
3708,2119
610,2119
2992,2119
4701,2119
3004,2119
4257,2119
4666,2119
2444,2119
809,2119
1741,2119
4732,2120
653,2120
3715,2120
3268,2120
2576,2120
1388,2120
4088,2121
313,2121
713,2121
4118,2121
2219,2121
4266,2121
2281,2121
2398,2121
1693,2121
3128,2121
1788,2121
2119,2121
3648,2121
2790,2121
1733,2121
2258,2121
4121,2121
2585,2121
689,2121
1442,2121
4038,2121
2861,2121
1360,2121
4045,2121
4123,2121
968,2121
3074,2121
1785,2121
3911,2122
2884,2122
3128,2122
3731,2122
2628,2122
4733,2122
2689,2122
4038,2122
1211,2122
1513,2122
3572,2122
2204,2122
1198,2123
3325,2123
921,2123
3676,2123
1245,2123
1025,2123
3144,2123
2773,2123
4944,2123
2604,2123
640,2123
3834,2123
4821,2123
2864,2123
88,2123
1311,2123
1661,2123
2968,2123
2986,2123
3691,2123
4024,2123
3643,2123
2657,2123
4578,2123
473,2123
995,2123
1827,2123
4076,2123
1306,2123
2628,2123
1793,2123
1543,2123
2624,2123
1114,2123
3736,2123
4067,2123
1498,2123
696,2123
1244,2123
1885,2123
261,2123
1504,2123
3979,2123
3790,2123
1453,2123
859,2123
2707,2123
2736,2123
252,2123
748,2123
1199,2123
3572,2123
425,2123
4664,2123
2664,2123
285,2123
2992,2123
1420,2123
197,2123
4698,2123
1052,2123
977,2123
1824,2124
3416,2124
4896,2124
4537,2124
841,2124
921,2124
1343,2124
2004,2124
1801,2124
3149,2124
2175,2124
1231,2124
4869,2124
4470,2124
1299,2124
3300,2124
1886,2124
760,2124
4691,2124
1421,2124
3314,2124
2366,2124
104,2124
4334,2124
2106,2124
4669,2124
2884,2124
640,2124
3834,2124
4103,2124
4608,2124
2905,2124
2779,2124
2483,2124
1349,2124
3128,2124
3686,2124
2062,2124
3691,2124
3527,2124
1097,2124
4812,2124
4313,2124
4965,2124
595,2124
3755,2124
3731,2124
2780,2124
489,2124
3974,2124
51,2124
1167,2124
2940,2124
2689,2124
4267,2124
4067,2124
883,2124
4703,2124
4529,2124
4976,2124
2943,2124
4270,2124
2154,2124
2861,2124
4153,2124
2298,2124
759,2124
3851,2124
1683,2124
664,2124
3572,2124
132,2124
2664,2124
721,2124
2204,2124
3706,2124
1371,2124
1191,2124
809,2124
540,2125
4896,2125
1760,2125
4009,2125
2186,2125
921,2125
3149,2125
938,2125
2623,2125
4869,2125
4118,2125
4470,2125
2025,2125
3697,2125
2753,2125
760,2125
2366,2125
3367,2125
2884,2125
1693,2125
3834,2125
4435,2125
3128,2125
1402,2125
2777,2125
3459,2125
1097,2125
4611,2125
2119,2125
489,2125
51,2125
2269,2125
995,2125
2554,2125
2940,2125
3153,2125
628,2125
4067,2125
563,2125
1856,2125
897,2125
4529,2125
4204,2125
2943,2125
2565,2125
4038,2125
2861,2125
759,2125
1901,2125
39,2125
1513,2125
1441,2125
3851,2125
1683,2125
510,2125
132,2125
3708,2125
2484,2125
1847,2125
197,2125
4072,2125
4990,2126
3381,2126
2623,2126
4943,2126
736,2126
3174,2126
4380,2126
3617,2126
427,2126
1295,2126
3128,2126
2495,2126
2357,2126
494,2126
4291,2126
4423,2126
2933,2126
3802,2126
154,2126
2229,2126
30,2126
333,2126
2703,2127
4009,2127
4194,2127
4859,2127
967,2127
165,2127
2953,2127
1886,2127
2753,2127
760,2127
3081,2127
3314,2127
104,2127
4334,2127
3367,2127
2884,2127
3834,2127
3128,2127
2601,2127
114,2127
242,2127
3982,2127
2425,2127
2119,2127
3731,2127
489,2127
2404,2127
3368,2127
2790,2127
2940,2127
2628,2127
594,2127
4067,2127
901,2127
897,2127
4703,2127
4529,2127
2298,2127
1683,2127
3894,2127
3572,2127
3193,2127
3180,2127
2715,2127
2204,2127
3584,2127
745,2127
1894,2128
1257,2128
4285,2128
3640,2128
600,2129
4631,2129
1904,2129
1738,2129
1677,2129
4062,2129
4726,2129
3658,2129
2946,2130
3911,2130
3128,2130
2119,2130
4067,2130
3572,2130
4044,2131
831,2131
3325,2131
3078,2131
1216,2131
2864,2131
3126,2131
1855,2131
1412,2131
2736,2131
4138,2131
1496,2132
3227,2132
4894,2132
2087,2132
2793,2133
1467,2133
3218,2133
4833,2133
469,2133
4331,2133
472,2133
