reviewerID,asin,overall,unixReviewTime
A2ZVERVFM25MJT,B000003TBW,5.0,1021334400
A31I5XTQ5BAR9F,B000003TBW,3.0,1392681600
A31IHSADIIBY1T,B000003TBW,5.0,1030492800
A3A2SQ9DK6LFEW,B000003TBW,5.0,1099958400
A3KJ6JAZPH382D,B000003TBW,4.0,1191542400
A2H9FBZB17UQE0,B000003TBW,5.0,1401148800
A20CSFERC3VINT,B000003TBY,5.0,1377734400
A1DVFZ29M8X1FH,B000003TBY,5.0,1217030400
A1XX5797TIZT5Q,B000003TBY,5.0,933638400
A84UFSF2SZS2W,B000003TBY,5.0,969148800
A2FWEZ0QS8N7A7,B000003TBY,4.0,1054080000
A2OPSPL8LSSJPC,B000003TBY,5.0,1386115200
A2W934BD3MDD8P,B000003TBY,4.0,947548800
A20U54S8PC1291,B000003TBY,5.0,1171929600
A1UEQA1PUVBXH4,B000003TBY,5.0,963964800
A18IZ5QX2PRB3C,B000003TBY,3.0,1115251200
A31I5XTQ5BAR9F,B000003TBY,3.0,1392681600
A31IHSADIIBY1T,B000003TBY,5.0,1030492800
A361RAEN953XE4,B000003TBY,5.0,1098403200
A2IW21X0N0IDQS,B000003TBY,5.0,982108800
A3A2SQ9DK6LFEW,B000003TBY,5.0,1099958400
A26TWY9AD935HC,B000003TBY,5.0,1028160000
A2U0CNW2AKK8AT,B000003TBY,5.0,956793600
A3KJ6JAZPH382D,B000003TBY,4.0,1191628800
A2JJSCIGPZDWHI,B000003TQM,4.0,1008892800
A3QWNQ2WA7QZYJ,B000003TQM,5.0,992476800
A5AZ8WVN95VF,B000003TQM,4.0,965520000
A2WQY1B8ZS7QRZ,B000003TQM,4.0,1096761600
A3A0GTGE1FMV6G,B000003TQM,5.0,1036281600
A3G10NPD661EQD,B000003Z3W,5.0,1135728000
A8KPDJIE6KDKN,B000003Z3W,5.0,1106006400
A35O6N1QD0RG8B,B000003Z3W,4.0,1041292800
A1476KEGRJTWF8,B000003Z3W,5.0,1014768000
A1FG3A3V5IAEG9,B000003Z3W,5.0,1002672000
AXFI7TAWD6H6X,B000003Z3W,4.0,1057968000
A1BVKYCRW6W21A,B000003Z3W,5.0,1078617600
ALYHQ9FT0ANQU,B000003Z3W,5.0,952041600
A3SV72ZAHH2IDH,B000003Z3W,5.0,1080864000
A44VNJ43O5QXU,B000003Z3W,5.0,945648000
A1BJLZ8UNAZX2D,B000003Z3W,5.0,981158400
A1L45E2J9AV3I1,B000003Z3W,5.0,1051056000
A24MFKJNHJDVZF,B000003Z3W,5.0,1206316800
A24JJSRO3M94ZB,B000003Z3W,4.0,1082592000
A2L7WYA5OENV03,B000003Z3W,5.0,1046995200
AWSYTZ2I2MW0V,B000003Z3W,5.0,1320105600
A1ZDDLHFSUGILJ,B000003Z3W,2.0,935280000
A1WQNQAK4XJZL4,B000003Z3W,5.0,997315200
A3SA087KRQ1G44,B000003ZGY,5.0,965952000
A1YGYJA3KI9GO6,B000003ZGY,5.0,966902400
ANLL9OIDCRI2Q,B000003ZGY,5.0,1002844800
A3O4564U0PDCMP,B000003ZGY,4.0,1017187200
A3SO4SZPDNW0S3,B000003ZGY,4.0,1088640000
A3HEM1WWXXLOUL,B0000046LR,5.0,1062028800
A2NYK9KWFMJV4Y,B0000046LR,5.0,1353024000
A1L1VZ854S2FB2,B0000046LR,5.0,1381449600
A1FJXTO8P18EMQ,B0000046LR,5.0,1248566400
A6FIAB28IS79,B0000046LR,5.0,1091664000
A3HU0B9XUEVHIM,B0000046MX,5.0,1309478400
ADNPHEH1FB46K,B0000046MX,5.0,1164326400
A8IFUOL8S9BZC,B0000046MX,2.0,1233532800
A1YD00DX6P7JGL,B0000046MX,4.0,985651200
AXPYGNIC5ZIXS,B0000046MX,3.0,966211200
A2CW9IQAPFEYLM,B0000046NG,5.0,1112659200
A1ER8FS19S0XY5,B0000046NG,4.0,1196899200
A2NH7YHCUIT24J,B0000046NG,5.0,1062115200
A1SYLII0808HD6,B0000046NG,5.0,959299200
A1TU1CK2R53CEF,B0000046NG,5.0,1279929600
A9Q28YTLYREO7,B0000046NG,5.0,1168646400
A1Q8TMHHMPQHO9,B0000046NG,5.0,1231718400
A6FIAB28IS79,B0000046NG,5.0,1163030400
A2GWY78Y3YZ1I6,B0000046NG,5.0,1228003200
A3R5TRN2UP8788,B0000046QZ,5.0,1100822400
AGHJ9BMVMGIOL,B0000046QZ,4.0,1203724800
A3L9ITICJRQWT9,B0000046QZ,4.0,958003200
A3TETPLQ10E0Y9,B0000046QZ,4.0,1041724800
A1D44YT0P8Q8XL,B0000046QZ,5.0,1133136000
A3HU0B9XUEVHIM,B0000046UI,5.0,1317513600
A26OR9VFY3J8CT,B0000046UI,5.0,1150588800
A3VZVYWCTGIEV0,B0000046UI,4.0,1274572800
A35JR4D6FLXYRQ,B0000046UI,4.0,1145059200
A1IGOS193EJGPH,B0000046UI,5.0,1110758400
A8IFUOL8S9BZC,B0000046UI,2.0,1232755200
A1YD00DX6P7JGL,B0000046UI,5.0,1029715200
AXPYGNIC5ZIXS,B0000046UI,5.0,966902400
A1DM7DA3LSV6WT,B0000046UI,5.0,1071446400
A24GDFTJOWF6KE,B0000046UI,5.0,1050278400
ARM0LDPXZSPNL,B0000046UI,4.0,962928000
A1PMUOCK4V0R2Y,B0000046UI,4.0,975628800
AW8KZERUZPBN8,B0000046XC,5.0,1138924800
AQLKBEVHUQ0JK,B0000046XC,5.0,963100800
A2XBGP1I7L3Z0M,B0000046XC,5.0,977875200
A1ZCV96AN7C7R0,B0000046XC,5.0,1336521600
A2OFSDJB3MVQ16,B0000046YR,5.0,1222732800
A3HEM1WWXXLOUL,B0000046YR,4.0,1062979200
A2BO41VARYGTAC,B0000046YR,5.0,977788800
A3KQLV5QJUGE95,B0000046YR,4.0,1247788800
A2SHQJP6PNQTLD,B0000046YR,5.0,959299200
A22HLF752R5R2A,B0000046YR,4.0,1071619200
A2CW9IQAPFEYLM,B00000478H,5.0,1158192000
AFSBKKDFLZZX5,B00000478H,5.0,1281657600
A6FIAB28IS79,B00000478H,5.0,1009497600
A31CWVNVR0IL9A,B00000478H,5.0,1177804800
A5A2QE6NECFR5,B00000478H,4.0,1187827200
A3L2856DIMUXJY,B0000047CX,5.0,1369440000
A29I113118VD8N,B0000047CX,4.0,1165622400
AGHJ9BMVMGIOL,B0000047CX,5.0,1141430400
A2DQS8NG3Y27XX,B0000047CX,5.0,1192665600
A2P49WD75WHAG5,B0000047CX,5.0,1063843200
A27CFNHYZG6WS8,B0000047CX,5.0,995500800
A2TC5QDBYCJITD,B0000047CX,4.0,1282867200
A3HEM1WWXXLOUL,B0000047CX,5.0,1063324800
A12332BWHBJ1T8,B0000047CX,5.0,983577600
AO4A961ZKHJPL,B0000047CX,5.0,1173744000
A3QS4WWC1LCA6H,B0000047CX,3.0,1200700800
A2C7BOQVFH1HLE,B0000047CX,4.0,1156032000
A2BO41VARYGTAC,B0000047CX,5.0,981676800
A8IFUOL8S9BZC,B0000047CX,4.0,1152748800
A2Z9B7F052F1KC,B0000047CX,5.0,1227744000
A2KTHPGHWB8BUU,B0000047CX,5.0,995068800
A1TU1CK2R53CEF,B0000047CX,5.0,1309564800
A2R6RA8FRBS608,B0000047CX,5.0,1160179200
A3U86BP7Y64RSQ,B0000047CX,4.0,1396483200
A2E3IB2ZHJ7QXJ,B0000047CX,4.0,1216252800
A2ZQXJD7YUIEHB,B0000047CX,5.0,899942400
A1L1VZ854S2FB2,B0000047CX,5.0,1352332800
A2U4PLAUZQOSCH,B0000047CX,5.0,1183161600
A328AACLGP6ZI3,B0000047CX,5.0,1368576000
A2BHZZXVMKPAYH,B0000047CX,5.0,1172966400
A23ISWVWQRDRCC,B0000047CX,5.0,1097020800
A31CWVNVR0IL9A,B0000047CX,5.0,1167782400
A37MLLZ55ZO3PP,B0000047CX,5.0,1082419200
AFT2WN7VQZTL9,B0000047CX,5.0,1331424000
A2JA7C0WEMB1M7,B0000047CX,5.0,1028332800
AGHJ9BMVMGIOL,B0000047CY,2.0,1145577600
A3QS4WWC1LCA6H,B0000047CY,5.0,1237593600
A36CUVZ2FD4SOO,B0000047CY,5.0,1023321600
AVF60NZ99H9D5,B0000047CY,1.0,1095724800
A3SMNIL7MANHDR,B0000047CY,5.0,1139961600
A2ZQXJD7YUIEHB,B0000047CY,5.0,1086393600
A1L1VZ854S2FB2,B0000047CY,5.0,1351641600
A3HEM1WWXXLOUL,B0000047CZ,4.0,1062979200
AQLKBEVHUQ0JK,B0000047CZ,5.0,1164585600
A2EXDP1BBSAFQ6,B0000047CZ,2.0,1234224000
A2NYK9KWFMJV4Y,B0000047CZ,5.0,1402185600
A1L1VZ854S2FB2,B0000047CZ,5.0,1381449600
A6FIAB28IS79,B0000047CZ,5.0,1051488000
A28ZBHZ42SFBCT,B0000047CZ,5.0,1054857600
AJYSM99XWVT4O,B0000047CZ,5.0,957225600
A1EAFFJQ2NDHGC,B0000047D2,3.0,1165622400
A2BSZPRBKYAB2K,B0000047D2,4.0,970099200
A2RFG9LI7JDILS,B0000047D2,5.0,1109462400
A5A2QE6NECFR5,B0000047D2,4.0,1165536000
AB2AQMK9PCWWX,B0000047D2,5.0,998524800
A3HU0B9XUEVHIM,B0000047D3,5.0,1366934400
A2DQS8NG3Y27XX,B0000047D3,3.0,1185753600
A1YNWTZH0888UD,B0000047D3,5.0,1111622400
A9Q28YTLYREO7,B0000047D3,5.0,952560000
A6FIAB28IS79,B0000047D3,5.0,1099008000
A1MG00TOW57KOI,B0000047D3,5.0,969235200
A3HU0B9XUEVHIM,B0000047DV,3.0,1316736000
A1YD00DX6P7JGL,B0000047DV,5.0,985651200
AA2KY7PWSGQS4,B0000047DV,5.0,963705600
ARM0LDPXZSPNL,B0000047DV,5.0,963964800
A23IOPI0D1OG7V,B0000047DV,5.0,1034294400
A2KNCJ79Y8FL8O,B0000047RY,5.0,1032480000
A9Q28YTLYREO7,B0000047RY,4.0,953337600
A103W7ZPKGOCC9,B0000047RY,5.0,1016236800
A2NBU5KNYC1V4B,B0000047RY,4.0,1195862400
AQE1QZR23ZCUN,B0000047RY,5.0,1346371200
A34PAZQ73SL163,B000004B2N,5.0,1116115200
A26N27LJVQNVI1,B000004B2N,4.0,1353888000
A2WFLPOH43G4V9,B000004B2N,4.0,965779200
A1H53F2MQ0OWTO,B000004B2N,4.0,1010448000
A8IFUOL8S9BZC,B000004B2N,3.0,1275782400
A1B47CM4YOXMFM,B000004B2N,5.0,1048032000
A1D22OU25XABAK,B000004B9T,5.0,1337299200
A1OB5L3WMHJAD9,B000004B9T,5.0,975024000
A1XF55TEOH0NSW,B000004B9T,5.0,955411200
A2MMIZ653FBNPT,B000004B9T,5.0,1010448000
A3GQBTX9YC26BX,B000004B9T,5.0,1093564800
A2QUK79K7IH3U7,B000004B9T,5.0,1010620800
A5AZ8WVN95VF,B000004B9T,4.0,967334400
AQXTK3B1SUZVN,B000004B9T,5.0,1049241600
A1L9BVPP9IF9E3,B000004B9T,3.0,1073174400
A3JQRM0U1T8QRO,B00000581V,5.0,942624000
A2UO10VW2BLHUM,B00000581V,5.0,1056240000
A1S4Y6O86B7Y64,B00000581V,4.0,1053648000
A18IZ5QX2PRB3C,B00000581V,2.0,1223251200
A20DE0ATVAET2B,B00000581V,5.0,1074470400
A3N5XIM9R2OQH0,B00000581V,5.0,1076803200
ARPRJZSXOZO2V,B0000058ME,4.0,1019520000
AZPWAXJG9OJXV,B0000058ME,5.0,1087430400
A461VTLW9G9YB,B0000058ME,4.0,1075852800
A1MSARPH08VX3I,B0000058ME,5.0,1101168000
A21JAP6EO4J5RW,B0000058ME,5.0,1000857600
AZPWAXJG9OJXV,B0000058MQ,5.0,1087430400
A1134JYIL2MGZW,B0000058MQ,4.0,1129248000
A8E7BX37NMF87,B0000058MQ,2.0,1027987200
AXFI7TAWD6H6X,B0000058MQ,4.0,1083715200
A2CUP34WSXH7NC,B0000058MQ,5.0,919555200
AKNSC7IXWEYLA,B0000058MQ,3.0,1292198400
A1MSARPH08VX3I,B0000058MQ,3.0,1101168000
A21JAP6EO4J5RW,B0000058MQ,5.0,999043200
A3SO4SZPDNW0S3,B0000058MQ,3.0,1087776000
A3MA7SDWD1HJE5,B0000058MS,5.0,1245542400
AZPWAXJG9OJXV,B0000058MS,5.0,1087430400
A4MBICSNR9ZP0,B0000058MS,5.0,1176163200
AO3VO3TW1CCJP,B0000058MS,4.0,1091318400
AXFI7TAWD6H6X,B0000058MS,5.0,973296000
A8IFUOL8S9BZC,B0000058MS,4.0,1191801600
AV0OBG2SS1I1R,B0000058MS,5.0,1030060800
A1RIKXU9XOQ67,B0000058MS,5.0,1297209600
AKNSC7IXWEYLA,B0000058MS,3.0,1247356800
A3CH1KT8XQE8SA,B0000058MS,5.0,1021420800
A1XNL2QUC0JM7T,B0000058MX,5.0,1035936000
A2Z7GKUQCT28U1,B0000058MX,5.0,1143849600
AXFI7TAWD6H6X,B0000058MX,5.0,1087430400
A2CUP34WSXH7NC,B0000058MX,5.0,919555200
AG65V3LSYO191,B0000058MX,4.0,997488000
AH09XLCE12IO7,B0000058MX,5.0,965088000
A1MSARPH08VX3I,B0000058MX,5.0,1101254400
A1FFPPPIOSI36M,B0000058MX,3.0,1156982400
A3SO4SZPDNW0S3,B0000058MX,4.0,1091404800
A1X0ZA2SGHXOFY,B0000058MY,2.0,1080345600
AZPWAXJG9OJXV,B0000058MY,5.0,1087430400
A461VTLW9G9YB,B0000058MY,4.0,1075852800
AO3VO3TW1CCJP,B0000058MY,5.0,1091232000
AXFI7TAWD6H6X,B0000058MY,5.0,1071792000
A2FJBJ947VUOGT,B0000058MY,3.0,996624000
A8IFUOL8S9BZC,B0000058MY,3.0,1203292800
A2CUP34WSXH7NC,B0000058MY,5.0,1023408000
AO1J8CI7CZ52Z,B0000058MY,5.0,948326400
AV0OBG2SS1I1R,B0000058MY,5.0,1038614400
AG65V3LSYO191,B0000058MY,5.0,998697600
AH09XLCE12IO7,B0000058MY,5.0,963273600
A9Q28YTLYREO7,B0000058MY,4.0,961804800
A3CH1KT8XQE8SA,B0000058MY,5.0,1004918400
A21JAP6EO4J5RW,B0000058MY,5.0,1019433600
AR4GHV6PXQMYR,B000005AM7,5.0,1086307200
A2YTGRFQC9ZF52,B000005AM7,4.0,1206662400
A1JSPVBO30TFSE,B000005AM7,4.0,1023753600
A2TI8XP8GY1RO1,B000005AM7,5.0,1094428800
A1XNPOQDLLJJU3,B000005AM7,5.0,1067472000
A8IFUOL8S9BZC,B000005AM7,2.0,1250294400
A34HU36L18BM2C,B000005AM7,5.0,965952000
A11CNSUROWGLEG,B000005AM7,5.0,1178496000
ASSCA9IS0GWF5,B000005AM7,4.0,1216944000
A1B8P3343KRXI9,B000005AM7,5.0,1024358400
A2L7SP2QIU0BOH,B000005AM7,5.0,982108800
AD0J5KK4WQXNS,B000005AM7,5.0,1147132800
A33JPAKU5HZTNW,B000005AM7,5.0,1161043200
A1TJEQR04YNNIH,B000005AM7,5.0,962236800
A3TJZ1BLGMR40W,B000005AM7,5.0,1147910400
A2MGMBB5F9NED,B000005AM7,5.0,1090713600
A2T56GQUI065HL,B000005AM7,5.0,1115856000
A2E0TZSNGNFVHL,B000005AM7,5.0,1109203200
A2X1KFF723P5EW,B000005AM7,5.0,1046908800
A1T28R6S3KXZFN,B000005AXT,5.0,1124668800
A2J1ZM6TLE80ZE,B000005AXT,4.0,1144713600
A2SYBKZIQQQBAK,B000005AXT,4.0,1077408000
A35PW54S1FX8B7,B000005AXT,5.0,1118880000
A260Z2OJV5XB1W,B000005AXT,5.0,1084320000
A3KENOAUKTWZJL,B000005AXT,5.0,1376784000
AB2AQMK9PCWWX,B000005AXT,5.0,959817600
A2ETZ7GF5B1712,B000005AY3,4.0,1238630400
A2HM8TATPHTJDN,B000005AY3,5.0,1362960000
ADCFUY7WTZA6A,B000005AY3,5.0,1158969600
A175TPTHMNS7S4,B000005AY3,4.0,1088553600
A10DNCYK7YISHU,B000005AY3,5.0,1004918400
A3IO5N9MCB4TA2,B000005B04,4.0,1342051200
A33ZB5KUZUAKVK,B000005B04,4.0,945388800
A3PCTD8QM1BIXI,B000005B04,4.0,1160352000
A35JR4D6FLXYRQ,B000005B04,4.0,1272153600
AGAMDS21PJZPK,B000005B04,5.0,955497600
A299AG3O394X32,B000005B04,3.0,1340928000
A3M0UMCRN1FKV3,B000005B04,5.0,1377129600
A1QNJXDAKV02KG,B000005B04,4.0,1004572800
A3R75H3IPPC2UX,B000005B04,5.0,1362096000
A9Q28YTLYREO7,B000005B04,2.0,948672000
A1ICOB5XZ9GK3R,B000005B04,3.0,1239667200
ARM0LDPXZSPNL,B000005B04,5.0,986342400
AB2AQMK9PCWWX,B000005B04,3.0,950054400
A3HU0B9XUEVHIM,B000005BBJ,5.0,1107475200
A2UTQCCMMRG13R,B000005BBJ,4.0,1304208000
A36NUDST4Y5JBA,B000005BBJ,5.0,1307145600
AJCLOJC4Q7W0G,B000005BBJ,4.0,1383523200
A16XRPF40679KG,B000005BBJ,5.0,1341705600
A9Q28YTLYREO7,B000005BBJ,4.0,1303344000
A3HU0B9XUEVHIM,B000005BOK,5.0,1116892800
A3V0I5JWKD0D85,B000005BOK,5.0,1072569600
A3LWHTGUFOLH6C,B000005BOK,3.0,952387200
A9Q28YTLYREO7,B000005BOK,5.0,943747200
A22HLF752R5R2A,B000005BOK,4.0,1062633600
A30CG6CA9M3AWP,B000005CEE,5.0,1278892800
A1HDG7MWX7VHJS,B000005CEE,5.0,1159228800
A2W934BD3MDD8P,B000005CEE,5.0,950227200
A1SCU0KWGGGBU4,B000005CEE,5.0,1192579200
A2KWSA291IT237,B000005CEE,5.0,956793600
AAHE0PBE0DOX2,B000005CEE,5.0,1001116800
A2IW21X0N0IDQS,B000005CEE,5.0,965692800
A2M6I9UPDYV577,B000005CEE,5.0,1113177600
AWFDFLR1DA23A,B000005CEE,5.0,976579200
A2XHS0ICWS3W8F,B000005CEU,5.0,1234310400
A2FOCKS8Y6LFKD,B000005CEU,5.0,1151452800
A3STFVPM8NHJ7B,B000005CEU,5.0,1107129600
A2ETZ7GF5B1712,B000005CEU,4.0,1172793600
A2KCQ9RFEZL1CH,B000005CEU,5.0,1134604800
A3PPPKFRLJKP70,B000005CEU,5.0,1123632000
ADCFUY7WTZA6A,B000005CEU,4.0,1123200000
A25ASUV9F6QY62,B000005CEU,4.0,1105228800
AC49AB078B70F,B000005CEU,5.0,1138060800
A2MGMBB5F9NED,B000005CEU,3.0,1091059200
AFANYOVFD2AE,B000005CEU,5.0,1148947200
A1JIW8GOSSGUQR,B000005CEU,5.0,1161907200
A3LLZDD7U0TAZP,B000005CEU,5.0,1144540800
A2QQ5O2TFZPTIH,B000005CEU,5.0,1142208000
A2GOAEF0ZRNG13,B000005DQQ,5.0,1122163200
A19PPFERQ3JFDS,B000005DQQ,5.0,1118880000
A33AFRVRA02BAK,B000005DQQ,5.0,1050364800
A3BFJFJRXMWXAX,B000005DQQ,5.0,1013126400
A595T15OO91DC,B000005DQQ,5.0,1066694400
A1D22OU25XABAK,B000005DQQ,5.0,1337299200
AR4GHV6PXQMYR,B000005DQQ,5.0,1094083200
A3VZVYWCTGIEV0,B000005DQQ,5.0,1256601600
AT2SAWA59EVWD,B000005DQQ,2.0,1268265600
A3G10NPD661EQD,B000005DQQ,5.0,1135728000
A2ETZ7GF5B1712,B000005DQQ,4.0,1179619200
A8KPDJIE6KDKN,B000005DQQ,5.0,1118361600
A38ZNHOJMXWHR2,B000005DQQ,5.0,984700800
A3KZUBM6S477EQ,B000005DQQ,5.0,1064793600
A2DQC4WVAOKEFI,B000005DQQ,5.0,1069200000
A366SKEAET3CXM,B000005DQQ,5.0,1007251200
A2Y9S5X41ASCCX,B000005DQQ,5.0,1070236800
A2J57EQ9KPGXR9,B000005DQQ,5.0,987379200
A2MMIZ653FBNPT,B000005DQQ,5.0,1023926400
A1E95G1NGJ2MB4,B000005DQQ,5.0,1083715200
A8IFUOL8S9BZC,B000005DQQ,4.0,1236902400
A2WI9YH0Y102BZ,B000005DQQ,5.0,1128902400
AUKLLB4J4YHNA,B000005DQQ,5.0,1106179200
A24D4ND2K1TEOA,B000005DQQ,4.0,1128384000
ADCFUY7WTZA6A,B000005DQQ,5.0,1156982400
A34HU36L18BM2C,B000005DQQ,5.0,987033600
A1BI6AXZVCQZVI,B000005DQQ,5.0,1203724800
A395PNODKAAC9Q,B000005DQQ,5.0,1032393600
A1HY4CVW8K1QFQ,B000005DQQ,5.0,1063152000
A2QKEZVEG69PU4,B000005DQQ,3.0,948240000
A1BJLZ8UNAZX2D,B000005DQQ,5.0,978998400
A1IANEBSMVGHS9,B000005DQQ,5.0,1089590400
A139ZF7CJVVTJU,B000005DQQ,5.0,1194220800
A2C7M79A9NKF5E,B000005DQQ,3.0,1375315200
A3A6LP5OHPWWFN,B000005DQQ,5.0,1183680000
A1TUB7VSY2D82F,B000005DQQ,5.0,979257600
A32CR3DY6F9SCT,B000005DQQ,5.0,1116115200
A2E3IB2ZHJ7QXJ,B000005DQQ,5.0,1193875200
AD3VJNKDVFDYG,B000005DQQ,5.0,1209427200
A2N9AGX119E5JK,B000005DQQ,5.0,950832000
A2Y4MUU6R9NDUR,B000005DQQ,5.0,1124323200
AVN00ASBFTMN6,B000005DQQ,5.0,1299974400
A3HTJCBIBFC7T1,B000005DQQ,5.0,1127260800
A2783RDXLNKB3,B000005DQQ,5.0,1324771200
A1YS5QST2JD5RQ,B000005DQQ,5.0,1224806400
A15OGDJS69EUCP,B000005DQQ,5.0,1053561600
A2Y9S5X41ASCCX,B000005DQU,5.0,1075852800
AORLF6SCDMAUA,B000005DQU,3.0,1082160000
A1BI6AXZVCQZVI,B000005DQU,4.0,1203724800
A395PNODKAAC9Q,B000005DQU,5.0,1029456000
A1TJEQR04YNNIH,B000005DQU,5.0,973036800
AO02F8SE42I62,B000005ENT,5.0,1147910400
A281MC8SFF53NO,B000005ENT,5.0,1072742400
A8BIZG3SOG5HV,B000005ENT,4.0,1037577600
A14O7UQ0IUBZ07,B000005ENT,5.0,947116800
A2WKHKNMWG3K2Z,B000005ENT,4.0,991353600
A3J356L2ADK05Z,B000005ENT,4.0,1086480000
A303AR58MOOYAV,B000005ENT,5.0,1080086400
A35XUI9HGMAJEX,B000005GIU,5.0,1306713600
A3U3PA6J2XOVFK,B000005GIU,5.0,1340496000
A3MEH37R79AD2S,B000005GIU,5.0,1358294400
A129YBX5BVNW2,B000005GIU,4.0,1276387200
A1XP7P3X9MRE5H,B000005GIU,5.0,1284681600
AQP1VPK16SVWM,B000005GIU,5.0,1247529600
AW8KZERUZPBN8,B000005GW2,5.0,1111276800
A2R6RA8FRBS608,B000005GW2,5.0,1238544000
A1D44YT0P8Q8XL,B000005GW2,5.0,1153008000
A5A2QE6NECFR5,B000005GW2,5.0,1016841600
A24L67L2WIWJ5W,B000005GW2,5.0,1105401600
A2GHQ9KX0F2G29,B000005GWF,5.0,993945600
A3K51Z8GYTWAEE,B000005GWF,3.0,1215820800
A1KFWSYZIOBI3Y,B000005GWF,5.0,933897600
A1HCCW38EQQBTY,B000005GWF,4.0,1382659200
A35JR4D6FLXYRQ,B000005GWF,5.0,1157414400
A9Q28YTLYREO7,B000005GWF,5.0,955324800
A1Q8TMHHMPQHO9,B000005GWF,4.0,1169337600
A1ILBKPRXHOO8P,B000005GWF,5.0,1024358400
A23IOPI0D1OG7V,B000005GWF,5.0,1021939200
AKM4CZVB1DNPW,B000005GY5,5.0,975456000
A29I113118VD8N,B000005GY5,4.0,1149292800
A3K4FX1PL4I3CG,B000005GY5,5.0,971395200
A2DQS8NG3Y27XX,B000005GY5,5.0,1202860800
A2Q833XFDSBN5G,B000005GY5,5.0,1381795200
A2TX79GR278JMA,B000005GY5,5.0,1120089600
A9UXXVN7EDSE5,B000005GY5,5.0,1093132800
A3BFJFJRXMWXAX,B000005H3A,5.0,1014163200
A3GHQ2D2Q1DGQC,B000005H3A,5.0,1132963200
A26NLSTT75FMJM,B000005H3A,2.0,1195344000
A2BSZPRBKYAB2K,B000005H3A,5.0,972432000
A9Q28YTLYREO7,B000005H3A,5.0,957571200
A19HCQSC5FVOXW,B000005H3A,4.0,954201600
A29I113118VD8N,B000005H3B,4.0,1054252800
A3VZVYWCTGIEV0,B000005H3B,4.0,1278288000
A2OFSDJB3MVQ16,B000005H3B,4.0,1224028800
A370T7ZOJJ76I2,B000005H3B,4.0,1176681600
AM7PR12D8180Q,B000005H3B,5.0,1106956800
A1I4HJDNBC0CF3,B000005H3B,4.0,1032393600
A1FJXTO8P18EMQ,B000005H3B,5.0,1235692800
AJYSM99XWVT4O,B000005H3B,5.0,916617600
A29I113118VD8N,B000005H4L,4.0,1228348800
AFSBKKDFLZZX5,B000005H4L,5.0,1305676800
A2NYK9KWFMJV4Y,B000005H4L,5.0,1381104000
A1L1VZ854S2FB2,B000005H4L,5.0,1366934400
AMKZHBOK7VMQR,B000005H4L,5.0,1037750400
A2GWY78Y3YZ1I6,B000005H4L,5.0,1190851200
AT94ICL01YHU0,B000005H4M,1.0,1261612800
A3VZVYWCTGIEV0,B000005H4M,5.0,1261353600
AI43VKPN5NF7D,B000005H4M,5.0,1318896000
AQLKBEVHUQ0JK,B000005H4M,5.0,1284249600
A2OIG797SVF2ZJ,B000005H4M,5.0,1354838400
ADQFH36WXEI4O,B000005H4M,5.0,1294012800
AMI0C2C9QS8U3,B000005H4M,5.0,1095120000
ASSCA9IS0GWF5,B000005H4M,4.0,1187136000
A13IKSGDYNBNQS,B000005H4M,5.0,1196899200
A31CWVNVR0IL9A,B000005H4M,5.0,1170720000
A3HU0B9XUEVHIM,B000005H7J,5.0,1388966400
A3VZVYWCTGIEV0,B000005H7J,4.0,1282867200
A3K4FX1PL4I3CG,B000005H7J,4.0,1369267200
A36NUDST4Y5JBA,B000005H7J,4.0,1127433600
A74SXIJ54KQ0,B000005H7J,4.0,1042675200
A9Q28YTLYREO7,B000005H7J,4.0,996883200
A3U86BP7Y64RSQ,B000005H7J,4.0,1242432000
AYPCUQS6ARWFH,B000005H9J,5.0,994809600
AQ4B80F0JSBNI,B000005H9J,3.0,1188777600
A3U3PA6J2XOVFK,B000005H9J,5.0,1363910400
A3ITEDV7EYMF09,B000005H9J,3.0,1273276800
ADQFH36WXEI4O,B000005H9J,5.0,1296604800
A14PEJXDFAFIXJ,B000005H9J,5.0,987552000
AOYLVUVF5VZTU,B000005H9J,4.0,1127606400
A9Q28YTLYREO7,B000005H9J,5.0,951004800
AQLKBEVHUQ0JK,B000005HC8,5.0,1284249600
AMI0C2C9QS8U3,B000005HC8,5.0,1101254400
A1705HRBGA8BNX,B000005HC8,5.0,1062806400
A1QZGBMUGA2HVL,B000005HC8,5.0,959385600
A3HU0B9XUEVHIM,B000005HCH,5.0,1355529600
A2DQS8NG3Y27XX,B000005HCH,5.0,1202256000
AQ9T9A5WJXVA9,B000005HCH,5.0,1141603200
A1I4HJDNBC0CF3,B000005HCH,5.0,1176768000
A6FIAB28IS79,B000005HCH,5.0,1135123200
A31CWVNVR0IL9A,B000005HCH,5.0,1168646400
A3VZVYWCTGIEV0,B000005HCM,5.0,1265932800
A2HPKPV4GG0FRD,B000005HCM,4.0,1121212800
A2DQS8NG3Y27XX,B000005HCM,5.0,1201478400
A2PPKL0NGDXKJW,B000005HCM,5.0,1179532800
A2OFSDJB3MVQ16,B000005HCM,5.0,1234915200
A1C5T2GBB5J7U4,B000005HCM,5.0,1316563200
AO4A961ZKHJPL,B000005HCM,5.0,1079654400
A3QS4WWC1LCA6H,B000005HCM,5.0,1209513600
AI68XLYJ2WY8B,B000005HCM,5.0,1100476800
