reviewerID,asin,overall,unixReviewTime
AD0WUTIPKPYN2,0962819069,5.0,1306454400
A1E64E7UKMNNC3,0962904902,5.0,1024099200
A1E64E7UKMNNC3,0962904961,5.0,1069718400
A1E64E7UKMNNC3,0962904988,5.0,994550400
AOTRWWEIYUFGN,0962936022,4.0,1148083200
A1WMCX4CYZCYXE,0962936022,2.0,1222819200
A2HB94R8GCXCVN,0962949671,2.0,1390435200
A386CNLWZUF3EH,0963005286,1.0,1381276800
A2YCXSOD5FF0KQ,0963005286,5.0,1385251200
A3CZ3MEWNHUMDF,0963078178,5.0,1287100800
A3IMOGH36ZVRUM,0963082973,5.0,1321488000
A17NA8CMG95OA,0963090674,5.0,1190505600
A17NA8CMG95OA,0963129244,5.0,989020800
A2G9DM2493PSD9,0963212389,5.0,1289779200
A1MIQO8DGKEMSW,0963215809,5.0,1190851200
A3DHHQ2NGXOUAH,0963233661,5.0,1129161600
A2HM2C0FNAFU1T,0963277618,5.0,1294963200
A2HM2C0FNAFU1T,0963277634,5.0,1314403200
A206ZB0QYLO6X9,0963277642,5.0,1361318400
A1N63TTHAFVVRM,0963370324,3.0,1194048000
A2NA1K15TFYXRD,0963457454,5.0,1104278400
A1SJ48AINJOG84,0963571222,4.0,1316908800
A30FJW2QP2HTDZ,0963584502,5.0,1197331200
A30FJW2QP2HTDZ,0963584529,5.0,1197331200
A32HY9YWHJU8OK,0963625519,1.0,1235260800
A2XHE6TP102CCB,0963655701,5.0,1368576000
ALLVWYI9ZLWFR,0963655825,5.0,1384819200
A37ZLDS0KRJ0OI,0963655825,4.0,1395878400
A2REK78MV4JBRQ,0963682806,5.0,1265241600
A2ZMRDC8TYIF9Y,0963705806,1.0,1312156800
A3K9Q3WL0OF7N1,0963796836,5.0,1211155200
AQMCUG61J2A1Q,0963823132,3.0,951523200
A3NJDTIEZY1I06,0963823167,5.0,1012608000
A2A5C9IQ06CG9N,0963837281,5.0,1375660800
A3SGKX9XALPWW,0963869515,5.0,1235606400
A3SGKX9XALPWW,0963869531,5.0,1028419200
A3SGKX9XALPWW,0963869558,5.0,1018224000
A3SGKX9XALPWW,0963869574,5.0,1140566400
A3SGKX9XALPWW,0963869590,5.0,1211241600
A35G9YM6OQ1LLH,0963897276,5.0,1401062400
A1332HIM6ROW9N,0963897276,4.0,1395705600
A3AS7SWOD0PCKK,0963903268,5.0,1048636800
A3VAHB32WH3N03,0963907603,3.0,1339977600
A3DHHQ2NGXOUAH,0963926209,5.0,1082073600
A2WFVXQIJOSV3T,0963926209,5.0,1378598400
A1X2EXU8RCGQC2,0963926209,4.0,1185580800
AN9TLUKFAJHP8,0963942972,5.0,978134400
A2FVCVNE8HQ9GR,0963942980,5.0,1163548800
AV5JOM5IX15K8,0963942999,5.0,1042502400
AIKVLU1HAV0ZQ,0963947419,5.0,1212624000
A21BCRNQLHKR5D,0963976389,4.0,1025740800
A1VQVM4BQL7PLW,0964216884,5.0,1378857600
A3W1J0KZJJPG5J,0964238675,5.0,1355184000
A1VYM1IH74OZ7G,0964326108,5.0,1196899200
A2497HZG170Y4A,0964326108,5.0,1160438400
A2T0V99GLGXWCM,0964350408,3.0,1323561600
A19XCQ2MV64P3S,0964422816,5.0,1403654400
A1EY2XZ6SSZIU,0964425890,5.0,1047340800
A2RDR5G65D9H84,0964479613,5.0,1378771200
A2RDR5G65D9H84,0964479621,4.0,1378944000
A2RDR5G65D9H84,096447963X,3.0,1379030400
A2RDR5G65D9H84,0964479648,4.0,1379635200
A2RDR5G65D9H84,0964479656,5.0,1382140800
A2E5BP0OSGNV28,0964493306,5.0,1392595200
A3HOMO4DUXO88J,0964505592,2.0,1362441600
A1EQTENQZ0TFK9,0964569329,5.0,1114128000
A3U3ZK1AXC8XVG,0964575752,5.0,1364601600
A3U3ZK1AXC8XVG,0964575760,5.0,1364601600
A2VK9WT1U0EP4X,0964596008,4.0,1160524800
A21BCRNQLHKR5D,0964596024,2.0,1025740800
A2VK9WT1U0EP4X,0964596040,4.0,1160524800
AX2NZD7LH86Y3,096463600X,5.0,1364083200
A2BSGZORLXYHPI,0964660121,3.0,1184630400
AB8LMW6R020V5,0964712407,5.0,977443200
A3VPATEH95ZDF1,0964729229,4.0,1310083200
A11TP4XGITQISR,0964729229,5.0,1215993600
A31I7JTKSVW5ER,0964760932,1.0,1268265600
A3UJRNI8UR4871,096483202X,5.0,1356480000
A1PPEQVMOGE8M9,0964874679,2.0,1253318400
A2QNX7IHXW7SAX,0964881209,3.0,1092268800
A13NW1CVQ6RAEK,0965025160,3.0,1404432000
A13KAIFGY82TAD,0965025160,5.0,1363996800
A3ODL9B54EWSZG,0965026302,5.0,1368835200
A3L35BFI9OPR4X,0965046982,4.0,984528000
AGUVTJXTWI0JD,096516960X,5.0,1193356800
A1RECBDKHVOJMW,0965244881,5.0,1081382400
A29JEJF5LJXLIH,0965260305,3.0,1340928000
A2U8W4VKSL7HUZ,0965260305,2.0,1279756800
A3BTAJ5BEDZAAE,0965260305,3.0,1210291200
AP9MYB8GU720F,0965285545,5.0,1361491200
A2WBBKDQE532NL,0965307875,5.0,1373846400
A18OKKJ4EDPN3U,0965327515,5.0,1111449600
APYD25FEVJG0B,0965352439,5.0,1394582400
A3SQ7GU8GMDUQU,096535332X,5.0,1384300800
A3SQ7GU8GMDUQU,0965353370,5.0,1379030400
A3AC3IEPPZILZY,0965429903,3.0,1398556800
AQMLPYXN2YA9C,0965437108,5.0,1138492800
A2DJL6XTT5LZ0O,096548811X,4.0,1246579200
A3JP48OETUVK70,0965568229,3.0,1008288000
A22F9IP7O26423,0965568229,4.0,980035200
AGBRTPPIJT6UK,0965572145,5.0,1046822400
AVP6RYDBUL9SA,0965593126,5.0,1142640000
A27QI0PHRY82AD,0965602400,4.0,1155081600
A1PPX5AJD5X0I8,0965604071,5.0,1377907200
A36YKA0LXXRWIR,0965651355,5.0,1322697600
A3F2KMD51I1SDS,0965680959,5.0,1316390400
A3DHHQ2NGXOUAH,0965680959,5.0,1102032000
A15A4WUAI6J02M,0965680959,5.0,1388793600
A3QNNGTJYJKCHB,0965680959,5.0,1374710400
A2E5BP0OSGNV28,0965784355,5.0,1397520000
A2497HZG170Y4A,0965804224,5.0,1277424000
A35T95CVL2QB9O,0965877787,4.0,1397865600
A35NBGDTL6F2XJ,0965879402,4.0,1325030400
A34I6S6CI1DJ2B,0965911373,3.0,1377734400
A2ESS6FT0JBJH1,0965987302,5.0,1069027200
AUVMY6VGOB4T4,0966006038,4.0,1386028800
A3S46NJAUSSU4M,0966075005,5.0,1396396800
A3F4A6NANO6P78,0966075188,5.0,1391212800
A2UJ2SGQI9EE8,0966081714,1.0,1299283200
ABJTZALQ3CO61,0966088239,5.0,1404345600
A1ARPQGQ4GC57K,0966088239,5.0,1395100800
A3UPA29VXSGYZ8,0966100719,5.0,1014336000
A3UPA29VXSGYZ8,0966100743,5.0,1022889600
AOJWHL5BH9LOX,0966100743,5.0,1155686400
A3GMJCHFF62FI,0966110560,4.0,1385769600
A3RYOBKW8RNSML,0966110579,4.0,1296432000
A1EY2FIK4JWZC,0966140001,1.0,1007424000
A5C7NX4UF18UV,0966216601,5.0,1236816000
A3MO1I7GEO0BWC,0966234138,5.0,1360022400
A1N3VPBU02QFI0,0966237404,5.0,1080432000
AJ1XZYGXJGKU4,0966277201,5.0,959558400
A1VVFGT4VQQOO7,0966317238,5.0,1380672000
A27CKOACMX8O5F,0966358007,5.0,1230422400
A19VJA4IMAGAKG,0966378601,4.0,1349740800
AKFB26K3TYMSS,096639660X,4.0,991094400
A34EJBWSI9UHLC,0966398130,5.0,1387152000
A2GJHZE7MTA8OA,0966418956,3.0,1228521600
A1SNOZDB7SOYSC,0966443349,5.0,1212278400
A7JMSFAP78Q61,0966444787,4.0,1359936000
A2IIXSXLLQHRH7,0966491335,3.0,1331510400
A2QOSLWX8978UR,0966505301,3.0,1125792000
A3PNDCZIH3Z96V,0966553535,5.0,1301097600
AIS1LX056QUEA,0966602102,5.0,1358467200
AIS1LX056QUEA,0966602129,5.0,1353456000
A1W415JP5WEAJK,0966608712,4.0,1360972800
A1MGNXAD4YWJ7I,0966618904,4.0,962064000
AE99HGIXDSEE8,096663893X,5.0,1331769600
A386CNLWZUF3EH,0966661435,1.0,1389398400
A2CMJLZUZOERTH,0966665732,5.0,1207440000
A3GEVNLMR6KEH4,0966665732,5.0,1207612800
A2XOS0IHWB6BO,0966665732,5.0,1225584000
A182QXE1Y41ZTM,0966665732,4.0,1384387200
A17SVI3R7VW105,0966665732,5.0,1217289600
A14X2RIBHPSP9O,0966665732,5.0,1398556800
A1W415JP5WEAJK,0966667913,4.0,1284681600
A1YJMG0QJXZLD4,0966678311,3.0,1385251200
A1EHXQEV2GYADT,0966694309,5.0,1037232000
A31QLSGDGB30H5,096670360X,5.0,1014940800
A31F46SL73DQYG,0966712706,5.0,1128556800
A390BY0HB4SC2Y,0966745000,2.0,1188172800
A22F9IP7O26423,0966745000,5.0,974505600
A3M3G79MC4Y1WU,0966760905,5.0,1356739200
A15BBL3PSOZT9U,0966770447,5.0,1095984000
A15BBL3PSOZT9U,0966770498,5.0,1099699200
A2ICKRTXA34B4Y,0966772679,5.0,1234828800
APDLSS7XNQ011,0966772687,4.0,1402704000
A2BSGZORLXYHPI,0966784308,4.0,1161475200
A23BWKVCOJO60Z,0966816005,5.0,1135209600
A2AZWI7CQ5S515,0966830407,5.0,1188518400
AIPHRJEJ3CJD2,0966883101,3.0,1316044800
A1VM36YC8NP59I,0966927842,5.0,1404950400
AQPIJFO71VXX2,0966940008,5.0,1285459200
AQPIJFO71VXX2,0966940024,5.0,1398038400
AQPIJFO71VXX2,0966940040,5.0,1334620800
AQPIJFO71VXX2,0966940091,5.0,1347667200
A3BNBJKAW7FBDI,0966991761,5.0,1358294400
AXO4PQU0XG3TG,0967002303,4.0,1167091200
A1EMZGBMLCZQHH,096702420X,5.0,1369526400
ACSQOHZ47X6BF,0967036291,4.0,1183766400
A1O4HP6K6PWGTA,0967038103,4.0,1397520000
A7PX9J9ZPE8EF,0967038618,5.0,1207958400
A2SU0F8DZS0OD7,0967059844,3.0,1136678400
AA4FHZXV0MLEF,0967059844,5.0,1120262400
A2V7Y64EMULTUR,0967059860,3.0,1360886400
AE4PE48Q2794I,0967059860,4.0,1249516800
AIG4PIBSV1PC,0967059879,5.0,1373414400
AKKNWFO8T6YCQ,0967089344,5.0,1136505600
A3KRA7AZ7A3F77,0967089735,5.0,1353715200
AXJKMZXS2JN6,0967089751,5.0,1120262400
A1ARPQGQ4GC57K,0967089751,5.0,1395100800
A3STDNXQ3GUAJS,096717841X,4.0,1359763200
A5V0XMDPAWITV,0967179904,5.0,1397433600
A3B8ZFYMP87BGT,0967202612,4.0,1220054400
A3VHXC0VXWCZN6,0967224721,5.0,1392336000
A3IGG316L6BCC,0967224934,5.0,1173312000
A3IGG316L6BCC,0967224993,5.0,1172880000
A1RAT8Y1VSXHB6,0967266300,5.0,1183507200
AGBRTPPIJT6UK,0967283701,5.0,1059609600
A35REKXFOCKCYE,0967303516,5.0,1293667200
A3R2MI6AXIMSLX,0967303524,5.0,1303257600
A18RX3MTRBTWLR,0967303524,5.0,1250985600
A1FXS37JPWOVKW,0967323800,5.0,971136000
A24LAH1JDQJX6S,0967323819,5.0,1187395200
A3RKBHDMWYLRHJ,0967396964,5.0,1396396800
A3N9ZUF0UT0DHK,0967407419,3.0,1361145600
A2RDR5G65D9H84,0967450373,5.0,1191628800
A1NWPS3TJLVA7J,0967450659,1.0,1113177600
ARWHC0MCV66YD,0967469716,5.0,1002672000
A2ICKRTXA34B4Y,0967479606,5.0,1234828800
A7GO170I7A5MB,0967479606,3.0,1388534400
A71YZBWLXTNR0,0967481732,5.0,1324339200
A8DRNGG81N71A,0967518822,5.0,1365120000
A386CNLWZUF3EH,0967521564,4.0,1390521600
A2VK9WT1U0EP4X,0967575605,5.0,1133222400
A3AE9IIL37427H,096757563X,5.0,1254700800
A2FSLMPYQZA2VX,0967602823,5.0,1388707200
A1U7MNVNNMYQ6J,096760284X,5.0,1337299200
A2TPOR5TGR6PNY,0967637112,5.0,1020902400
A2KGM6U66EBICT,096767378X,3.0,1396396800
A5RVNYYQ6RELJ,0967689635,5.0,1347408000
A23IGQ4P5JRDMJ,0967721318,5.0,1223337600
AGUVTJXTWI0JD,0967799503,5.0,1193616000
AXXMDV4QFRH5H,0967799511,5.0,1255392000
A1SSIDDDCCK1E,0967816254,2.0,1377734400
AUKCQZTOX85IR,0967851467,4.0,1399939200
AWHORO942L7D7,0967878926,5.0,1197504000
A1EHXQEV2GYADT,0967884500,5.0,1034640000
ALPPJQO9EWENO,0967907314,5.0,1007251200
A322DV7FWLQ4GV,0967948207,5.0,985910400
A3W1GD9V4TTNTD,0967970318,5.0,1101772800
A2MU1LNKAJR2O6,0967979013,5.0,1389830400
A37XO8N3CQWXED,0967991552,4.0,1387238400
A1GFGZLNRSETT3,0968327303,5.0,993686400
A3N8G0TUJ5M38R,0968411207,5.0,974419200
A1EY2FIK4JWZC,0968411207,5.0,1013385600
A3MO1I7GEO0BWC,0968519911,5.0,1355702400
A3MO1I7GEO0BWC,0968519946,5.0,1355702400
AY430GPTHAADH,0968810004,5.0,1041897600
AXJKMZXS2JN6,0969276818,5.0,1121299200
AXO4PQU0XG3TG,0969677332,4.0,1183420800
A3TGNIQ0R3V6L7,0970017413,4.0,1055376000
A2RU02IBVLT5KA,097005761X,5.0,1129248000
A22F9IP7O26423,0970170904,5.0,976579200
AM9DLC798BNUU,0970224508,4.0,985564800
A3ODC9TBQ8KYPL,0970247117,5.0,1180569600
A3ODC9TBQ8KYPL,0970247125,5.0,1217894400
A390BY0HB4SC2Y,0970247273,5.0,1097625600
A1F9CLO0J8MYPO,097026996X,4.0,1058054400
A17WEX4I4KKSU0,0970331096,2.0,1294531200
A2YNIRQA2JJTKQ,0970335520,5.0,1091750400
AITIU2DG1MM4A,0970366604,5.0,1082246400
A31F46SL73DQYG,0970400004,5.0,1116979200
A31F46SL73DQYG,0970400012,5.0,1117670400
A38K5A38JROTJD,0970414196,5.0,1378598400
A3NQRZA05D0FBV,0970434480,5.0,1400716800
A17ZYAR03YJI5,0970445717,5.0,1364428800
A1DB5A0TJRJDVU,0970445717,4.0,1379635200
A2DJL6XTT5LZ0O,0970449607,5.0,1233446400
A6WIURPB86RR9,0970461402,5.0,1315180800
A16WPA6JV83YXT,0970461402,5.0,1362096000
A3ABYSK3T5W1RR,0970481411,5.0,1331942400
A1REY92IEZJUSX,0970481969,5.0,1404777600
A3ODC9TBQ8KYPL,0970601972,5.0,1357776000
A1O6WKLKIKYIM6,0970659172,1.0,1203638400
A150YRKZIP6DEE,0970716907,5.0,1068595200
A1RECBDKHVOJMW,0970716907,4.0,1096329600
A3FODGWY2OE16H,097080752X,5.0,1168560000
A3NA90HNRKVG1N,0970807589,5.0,1396742400
A390BY0HB4SC2Y,0970807597,5.0,1110758400
A2BS3XJBRGU28J,0970828012,2.0,1164326400
A23IGQ4P5JRDMJ,0970869630,5.0,1223337600
A3PQBOSTYV8XIA,0970873204,1.0,1355875200
AM1WRLLX1HHN6,097088480X,4.0,1119830400
A3AIYJ7UHGQK1D,0970886969,2.0,1217980800
A1DB5A0TJRJDVU,0970961405,5.0,1389830400
A5RVNYYQ6RELJ,0970998775,5.0,1373068800
A2GIGDVVGT3V3W,0971005028,5.0,1257984000
A2VK9WT1U0EP4X,0971024928,4.0,1170806400
A2VK9WT1U0EP4X,0971024936,4.0,1133222400
A36E1WMU0OLNB9,0971024960,5.0,1225238400
A32HY9YWHJU8OK,0971030901,2.0,1235779200
AGBRTPPIJT6UK,0971038007,5.0,1046649600
A386CNLWZUF3EH,0971096813,4.0,1346371200
A26LMMX9KQZ6H4,0971119805,5.0,1388102400
A14BZCN6PXC22D,0971133964,5.0,1358208000
A32LSPOPWRBL62,0971148279,5.0,1365292800
A3HC6EKS4MU7RC,0971175500,1.0,1292544000
A2XOS0IHWB6BO,0971208417,2.0,1328486400
A22F9IP7O26423,0971227802,4.0,999475200
A1A7KVASBX9YEY,0971230994,5.0,1383436800
A390BY0HB4SC2Y,097123700X,1.0,1116547200
A21CPJMLI15CP,0971237034,5.0,1260403200
AE4PE48Q2794I,097124913X,4.0,1365206400
A1X1D3I35X5CGC,0971249164,4.0,1359763200
A1ZRZAFBWC6RZX,0971249180,4.0,1374364800
A1X1D3I35X5CGC,0971249180,4.0,1359417600
A1X1D3I35X5CGC,0971249199,4.0,1361491200
A3EVB3PE89URNZ,0971252297,5.0,1284249600
A2LB3H8XHE6CZJ,0971287422,2.0,1349481600
A1ACYMIFGU0I5Q,0971304564,3.0,1090281600
A1F5HE1WE996F2,0971306982,5.0,1300060800
A387F6OFDVEDZT,0971338949,3.0,1396483200
A387F6OFDVEDZT,0971338965,5.0,1395100800
A387F6OFDVEDZT,0971338973,4.0,1398902400
AR3XD12UPN6UQ,0971341540,4.0,1287532800
A1MWRD4ORS7C8M,0971354901,5.0,1156464000
A239RULXXWUZ0I,0971369496,5.0,1402790400
AITIU2DG1MM4A,0971394288,4.0,1172793600
A3DHHQ2NGXOUAH,097139914X,5.0,1082332800
A382PURR7KYOHE,0971407355,5.0,1173312000
A1V30CLSAHGN52,0971412928,5.0,1060041600
A1TYI9TQ7I6RV7,0971412936,5.0,1391990400
A1V30CLSAHGN52,0971412936,4.0,1060041600
A2UWAGBC8XYA29,0971435227,5.0,1393545600
A2UWAGBC8XYA29,0971435235,5.0,1393718400
ALK0L5N48DSP,0971435235,5.0,1369958400
A2DNHK460PBCO0,0971448124,5.0,1393459200
A175Q09L4D70DQ,097144899X,5.0,1367798400
A2D9UF08H22B0A,097144899X,4.0,1400803200
A113D0X9J6W0YC,0971481555,5.0,1349568000
AFKC5NAVUEQWE,0971486697,4.0,1331769600
A390BY0HB4SC2Y,0971488711,5.0,1082937600
A1VYM1IH74OZ7G,0971500762,5.0,1220227200
A113D0X9J6W0YC,0971500789,3.0,1276992000
A386CNLWZUF3EH,0971506949,3.0,1386979200
A3UL03SVAH0HLF,0971553068,5.0,1386028800
A3QW9V2815480P,0971599432,5.0,1218931200
A1PGXDVJP3VBQB,0971639906,5.0,1299196800
A1U6IZJACAEEIL,0971700923,5.0,1301011200
A1F9CLO0J8MYPO,0971702101,5.0,1052784000
A3CZ3MEWNHUMDF,0971703957,5.0,1272412800
A2ZGPU1SNRD9L7,0971708967,5.0,1227398400
A2B68PD5WJGNIG,0971714827,5.0,1107475200
A1F85XK1G7MQTO,0971725403,4.0,1374105600
A3JPY90YFS04TR,0971727902,5.0,1100649600
A2BBFKLBLSLWJD,0971727937,5.0,1124409600
A19A42UKTU2WWP,0971727937,5.0,1292112000
A2FHQ823CWZMB0,0971727953,5.0,1185494400
AYGW1FSSS4SZH,097172797X,5.0,1206662400
A3BKWBW6PKXXZS,0971729689,5.0,1163894400
A1E64E7UKMNNC3,0971734704,5.0,1131840000
A1EQTENQZ0TFK9,0971756899,5.0,1157587200
AE99HGIXDSEE8,097176509X,4.0,1326412800
A1F9CLO0J8MYPO,0971769702,5.0,1066348800
A3PF5AJLXKRGCJ,0971787522,3.0,1379289600
A16M0LQFSXXLUI,0971815054,5.0,1284076800
A35QY9KT1WDU7W,097185548X,5.0,1282694400
A31L0HWWG3QFQ,0971865906,5.0,1150416000
A33QB3VK2YVQQ4,0971869480,5.0,1378252800
A1JHYOTZSRKZHS,0971889511,5.0,1243123200
A1J1ENPIN192CQ,0971892024,5.0,1371168000
A1J1ENPIN192CQ,0971892075,5.0,1371168000
A3LGP2QW7KKT0Y,0971934959,5.0,1383523200
A193JT42SG0QGG,0971947309,5.0,1358726400
A1V8J9TEMMVPLO,0971949565,5.0,1221523200
A3QDZ0LF2AJGYA,0971961204,5.0,1132876800
A36EBJYF237N3J,0972002855,5.0,1356220800
A3L59H5KODA9VK,0972018409,3.0,1111363200
A2ZRSTMK1Y23XW,0972072837,5.0,1352764800
A1GYKV00BHQWWF,0972072837,5.0,1235347200
ARLF31QNJMNNJ,0972121102,5.0,1358985600
ARLF31QNJMNNJ,0972121137,5.0,1358985600
A6ZL9NWQWYRX3,0972121137,1.0,1324598400
A31B36THA4M1KH,0972121145,4.0,1359158400
A31B36THA4M1KH,0972121161,4.0,1359158400
A31B36THA4M1KH,0972121188,5.0,1352764800
A2DOB1SWNNAOPD,0972121838,5.0,1346630400
A163CH31QXMVY9,0972178007,5.0,1256083200
A1NODDIIP193Q0,0972180583,3.0,1398124800
A369UWZFIPQMX3,0972238565,3.0,1396915200
A390BY0HB4SC2Y,0972277102,5.0,1068768000
A390BY0HB4SC2Y,0972299009,4.0,1091404800
A390BY0HB4SC2Y,0972299017,5.0,1088467200
A390BY0HB4SC2Y,0972299033,5.0,1113782400
A30FJW2QP2HTDZ,0972304649,5.0,1233705600
A1JJD21V778M8A,0972329889,5.0,1245283200
A31F46SL73DQYG,0972359915,4.0,1120867200
A2N8RON1NT1N9G,0972370013,5.0,1390262400
AE4PE48Q2794I,0972380132,4.0,1256428800
A24LAH1JDQJX6S,0972393609,5.0,1098576000
A24LAH1JDQJX6S,0972393625,2.0,1098576000
AYDCLME2ODKWY,0972394648,5.0,1357171200
A1VF2D5IXYTGP9,0972417354,3.0,1398384000
A35T95CVL2QB9O,0972422757,3.0,1396051200
A150YRKZIP6DEE,0972437738,5.0,1068595200
A1RECBDKHVOJMW,0972437762,4.0,1094342400
A1VNW847XJ1T6D,0972458603,5.0,1356220800
A1F9CLO0J8MYPO,0972458603,5.0,1059868800
AG451MECMF43I,0972458689,4.0,1335139200
A1F9CLO0J8MYPO,0972462104,4.0,1062115200
AJPXQLXH6IVSV,0972466304,2.0,1248998400
A154MF74R6T4II,097248535X,3.0,1119225600
A2MZH8YHG4IH7G,0972545409,5.0,1372377600
A1K0XT9JWSIICB,0972548947,5.0,1367884800
AJ1XZYGXJGKU4,0972549617,5.0,1125100800
A22LRSMBJ9U610,0972591664,5.0,1375228800
A154MF74R6T4II,0972591850,1.0,1196467200
A753RHZ442UQ4,0972614605,5.0,1401148800
AKKNWFO8T6YCQ,0972621903,5.0,1160438400
A15U5UOOCUL5C9,0972624414,5.0,1178928000
AL9D2M3LCM7VS,0972635750,5.0,1081641600
A13KAIFGY82TAD,0972647406,5.0,1342828800
A144XAGPA0GD6G,0972658386,5.0,973296000
A35DA8FD83IVEN,097266260X,5.0,1321142400
A2CVWALY2UH85P,097266260X,5.0,1393545600
AG451MECMF43I,0972697810,3.0,1329868800
ALQ977KIAOJPP,0972753702,5.0,1311552000
A1158BIMCDW03Z,0972819649,5.0,1178064000
A386CNLWZUF3EH,0972831002,1.0,1354320000
A386CNLWZUF3EH,0972831029,1.0,1383004800
AU7QDPW65E8S4,0972831029,4.0,1385856000
AU7QDPW65E8S4,0972831037,3.0,1386806400
A2N2QDRPPA47UR,0972872310,5.0,1227484800
A6TYT0FOKEVF6,0972886737,5.0,1246320000
A27C5I3WI8KAPG,0972894063,5.0,1155081600
A11DLHRURTA8J4,0972932526,5.0,1186272000
A1LJIFHDMDL450,0972945520,5.0,1229731200
AYVWN8CV584UA,0972947418,5.0,1221436800
A1RMWCN45F0PF9,0972947418,5.0,1200096000
AYVWN8CV584UA,0972947426,5.0,1221436800
A1RECBDKHVOJMW,0972948007,4.0,1090108800
ABJTZALQ3CO61,0972966587,5.0,1358380800
AWT1SIE9XIEJF,0972967346,5.0,1356566400
AITIU2DG1MM4A,0972980423,3.0,1183161600
A31QLSGDGB30H5,0973144351,5.0,992044800
A2WZ8F08L03U3M,0973187239,5.0,1400198400
A2WZ8F08L03U3M,0973187255,5.0,1398729600
A2WZ8F08L03U3M,0973187263,5.0,1399334400
A386CNLWZUF3EH,0973356154,5.0,1384992000
A1WZC2F1AAAEJ7,0973673621,5.0,1332806400
A37YRF1OR0JQ7B,0973673621,5.0,1355529600
A3CXZR5E4KUM12,0973673621,5.0,1364342400
A1KV6T5UFR93LW,097367363X,5.0,1400803200
A3CXZR5E4KUM12,097367363X,5.0,1397865600
A1KV6T5UFR93LW,0973673699,5.0,1396915200
AE9230U93D29V,0974014001,5.0,1371945600
A3U5XSSW0IHO3B,0974017973,5.0,1112140800
A154MF74R6T4II,0974019011,5.0,1118707200
A3DHHQ2NGXOUAH,0974021628,5.0,1244073600
ABBES9XDS09RW,0974021628,5.0,1281830400
A2VK9WT1U0EP4X,0974039446,2.0,1133222400
AR3XD12UPN6UQ,097409823X,5.0,1399334400
ARLF31QNJMNNJ,097410907X,5.0,1369958400
ATB5MP8O829S8,0974114537,5.0,1362873600
A3BSM1MMD6QHIP,0974114553,5.0,1362873600
A127IURWV13YS1,0974143901,5.0,1100563200
A6D939CH16OI,0974145734,5.0,1137542400
A6D939CH16OI,0974145742,5.0,1134604800
A35V4YVMG8R1A4,097414651X,5.0,1360108800
A363ZOTQ99DZ2X,0974150002,5.0,1064448000
A3PMVQPUBHO577,0974168521,3.0,1354579200
A2RKI7RPP5CJMG,0974191221,5.0,1232755200
A3N8G0TUJ5M38R,0974255211,5.0,1130630400
A103ZVTCQUF348,0974256919,5.0,1189987200
AUDX69YGA9BA7,0974279358,5.0,1353888000
A3783CLIG6QN29,0974334871,5.0,1379721600
A3N5U5GRGWMU8Z,0974361801,4.0,1372809600
A3UCHU1343KI2H,0974363650,4.0,1184803200
A390BY0HB4SC2Y,0974363685,5.0,1094428800
A390BY0HB4SC2Y,0974363693,5.0,1091318400
A2WGMOYQZHIA10,097436391X,1.0,1207008000
A254WWWVK5PRS3,0974409278,5.0,1384300800
A1EIQM1CKPKR2G,0974409278,3.0,1402358400
A3F3MKEMP7FBX9,0974419524,4.0,1205452800
A3AFF7YGGWTMA6,0974457949,5.0,1380412800
AYAGYG94SV0WI,0974457949,3.0,1336435200
A1MKTZRBRZ78VG,0974457949,5.0,1349222400
A2W9B60XQLDXF7,0974470619,5.0,1154563200
A4NOZ30ET0FDC,0974487406,5.0,1155600000
AOTRWWEIYUFGN,0974507504,3.0,1346198400
AH7FK3XBXZBZW,0974514055,5.0,1182297600
A2G46OW8E88J7Z,0974514098,4.0,1199836800
ANANVNFISCJ2W,0974524573,5.0,1212624000
A1RECBDKHVOJMW,0974524670,3.0,1112313600
AY430GPTHAADH,0974537616,1.0,1109635200
A3T7MC28NFTYCH,0974537616,1.0,1086739200
A1A900LBDV9EOZ,0974544647,5.0,1102982400
A2YBA7YE008MD0,0974571733,5.0,1303430400
A1YSCDRCL3PFRU,0974571733,5.0,1381622400
A2YBA7YE008MD0,0974571784,5.0,1303084800
A3T7MC28NFTYCH,0974575038,3.0,1120089600
A3S7CEC13LZSDK,0974607800,4.0,1397001600
A3T5VCXB3DRKCK,0974624950,5.0,1369872000
A3PCQVHYJY9QHM,0974624969,5.0,1179100800
AG451MECMF43I,0974636711,2.0,1329091200
A1725TI23A8AZ5,0974654205,5.0,1212364800
A27ZOCD5B63Y0P,0974694207,3.0,1089331200
A11APRN7QFGT63,0974702501,5.0,1168560000
A390BY0HB4SC2Y,0974702528,2.0,1103673600
A390BY0HB4SC2Y,0974702560,5.0,1159488000
A3UCHU1343KI2H,0974702560,4.0,1184716800
A1I7QGUDP043DG,0974750115,5.0,1133308800
AA0KUYBH87RZM,0974768502,5.0,1378252800
A2JPENRW9CJEE7,0974770582,5.0,1398124800
A160SKLHWTO9Q7,0974783234,5.0,1112918400
AOL1G2BS3P2S6,097478480X,5.0,1364169600
A390BY0HB4SC2Y,0974789534,5.0,1231632000
A2CZA4PIFBPWJA,0974789577,3.0,1356652800
A160SKLHWTO9Q7,0974805130,5.0,1124150400
AE99HGIXDSEE8,0974838942,5.0,1328659200
A22G9YSLLHXCZR,0974858102,3.0,1324598400
A12BQB408MXVFW,0974858102,1.0,1393891200
