reviewerID,asin,overall,unixReviewTime
A17L46G09NDR6K,B000WFW12S,5.0,1251244800
A3V9XE2C902ZE,B000WFW12S,5.0,1234828800
A2JTSP2F6DPVBM,B000WFW12S,4.0,1393977600
A3FM5OQTQ9GH85,B000WGC58M,4.0,1341532800
A18G7GG53G2X8A,B000WGVEAC,4.0,1215043200
A1NVIEXCA20W7N,B000WGVEAC,4.0,1226016000
A1PJSZRHDVHGZB,B000WGWQG8,5.0,1380758400
A3M2RJ0350V4C8,B000WGWQG8,5.0,1220140800
AR4MA8DKEMFQE,B000WGWQG8,5.0,1215388800
ARRHXMZ2FW2Z0,B000WGWQG8,3.0,1403049600
A32ZHNXLY5H5T1,B000WGWQG8,5.0,1403308800
A2IVCD9NO3346T,B000WGWQG8,5.0,1404777600
A33VRCNAZA5R3I,B000WGWQG8,5.0,1220745600
AUCPUK8K8T1WL,B000WGWQG8,4.0,1215820800
A1MCFYUW4VJZ79,B000WGWQG8,5.0,1303776000
A229IUVJVO2XT7,B000WGWQG8,5.0,1404777600
A2DG4LCT2Z7SJS,B000WGWQG8,4.0,1361404800
A1ZI8FWGLC2HJ3,B000WGWQG8,1.0,1404518400
A1KHTR21SMTYMX,B000WGWQG8,5.0,1389139200
A2TJF3W4H19H3O,B000WGX004,5.0,1231027200
A38LGLGC3F7SJN,B000WGYMT2,5.0,1388707200
A2BI9JZTLJCRNH,B000WGYMT2,5.0,1355184000
A3U37HX8Q61RAW,B000WGYMT2,5.0,1361318400
A3OZWBPE4Q8WUR,B000WGZGNS,5.0,1229385600
A3E1FP8UFXEHG8,B000WGZGNS,5.0,1194307200
A2H743I4M6QWFG,B000WH5AWO,5.0,1250553600
A224KWLRZJS51K,B000WH5AX8,3.0,1342310400
A2MASCTCUC4U1F,B000WL4AI0,4.0,1373241600
A23GGAG2M2WEA0,B000WLU5ZM,1.0,1208131200
A2V3G12G2K9S6J,B000WLUXZE,5.0,1362960000
A18G7GG53G2X8A,B000WLYDNM,5.0,1214179200
A1H4NFXAJQRQ2K,B000WLYDNM,3.0,1356912000
A37NVKLJZ5NGV4,B000WLYDNM,4.0,1398729600
A1S5HVY2G00I1Q,B000WM2U86,5.0,1387152000
A1NTXJPTFP1G03,B000WM8IJG,5.0,1211500800
A2Y0760S8BQ8GE,B000WMA6F0,4.0,1359936000
A138023OR0ABGQ,B000WMA6QO,4.0,1202169600
AJSFMEEP1B7RZ,B000WMA73G,5.0,1393718400
ADDZ418QLBSPM,B000WMA73G,5.0,1379376000
A3V6A7IY2FVG1I,B000WMA73Q,4.0,1237334400
A3H9MK1XSF3ZKQ,B000WMA74A,4.0,1358726400
AMTS3N2PTKEA6,B000WMEAK2,5.0,1231977600
A3OKANC5R7XNPV,B000WMEAPC,5.0,1344988800
A2K2VU3PJTAR5F,B000WMFZKG,5.0,1337558400
A3B80QB9L9XIKF,B000WMFZLU,4.0,1354233600
A29UO9GBSQXS72,B000WMFZLU,4.0,1248912000
A3PNQW1193R7ZV,B000WMFZLU,5.0,1197763200
A3JTRUALU7I8Y8,B000WMFZM4,4.0,1373241600
A14794N044AML4,B000WMFZM4,2.0,1207180800
A36Z5LMWA9MBOD,B000WMFZM4,5.0,1349049600
A125SZRMCDBE43,B000WMFZNI,1.0,1352332800
A2MB62OKEYS0Q9,B000WMFZNI,5.0,1389052800
A1MIM0XUYLQHLR,B000WMFZO2,5.0,1308182400
A2TEVH0I2O6LS4,B000WMHTAU,5.0,1198972800
A2DAHERP7HYJGO,B000WOQKCQ,3.0,1200700800
A1ICDNNFWJ40DR,B000WOSAUG,5.0,1199404800
A1ICDNNFWJ40DR,B000WOSAV0,5.0,1201219200
A1UU3S6JPOGAHI,B000WOSAWE,1.0,1205366400
A2X1BXIC4JLXT3,B000WOSAWE,4.0,1355443200
A2X1BXIC4JLXT3,B000WOSAWO,5.0,1352246400
A39WPHRHY81RQL,B000WOSAY2,1.0,1390867200
A3KEO29AMOBZZ8,B000WOSB0K,3.0,1374883200
A2F3CXXSQ1UZHM,B000WP07F6,5.0,1207094400
A1NTXJPTFP1G03,B000WP07F6,5.0,1228521600
A250F68H2D5MSX,B000WP07F6,4.0,1264291200
A194Y47BF3CUTJ,B000WPAG1Q,5.0,1312243200
AZ5IU6RZUNOLF,B000WPE8RO,3.0,1378598400
A325KX422P54IS,B000WPE8T2,3.0,1364256000
A29HVOSR9VLFKP,B000WPJSX8,2.0,1261094400
A1Y8JREGSL4K5Q,B000WPJT2I,5.0,1395273600
A1BV0RVHE26EIB,B000WQ9EFO,5.0,1251331200
A1UYOE84GHRDOE,B000WQW988,5.0,1357776000
ACDSIABGNEQ1,B000WQWPRS,4.0,1291075200
A2NX8AD93I9ORP,B000WQWPSM,5.0,1202083200
A1RWRCQDNVP478,B000WQWPSM,5.0,1362355200
A1PXYAD8AX7G6S,B000WQWPSM,5.0,1363219200
A3DWLI9VIYXI16,B000WQWPSW,2.0,1201046400
A2TVJBFVYUDEHG,B000WQWPSW,3.0,1197072000
A3PU37GTT8D9UC,B000WTLDPU,5.0,1389139200
A2ND08HAKPGOR,B000WTLDPU,4.0,1389916800
A18G7GG53G2X8A,B000WTLDPU,4.0,1186704000
AJPW9QWBENCG8,B000WTLDPU,5.0,1316390400
AMPI5FJXV18DF,B000WTLDPU,4.0,1233360000
A2GJLZCPDWA2OU,B000WTLDPU,5.0,1400371200
A19U70C3LOB1Y0,B000WTLDPU,4.0,1390694400
A24JS1TBQPA1RM,B000WTLDPU,5.0,1202860800
APZC5PRJVM0PY,B000WTLDPU,4.0,1199232000
A333ZSMC0KPR4Z,B000WTLDPU,4.0,1389225600
A20ULCEMNXPWLM,B000WTLDPU,5.0,1365206400
A346AJ79J82SUC,B000WTLDPU,4.0,1303776000
A3PV95KM3MCTTE,B000WTLDPU,5.0,1198108800
A3FLAG4CFV9SOM,B000WTLDPU,4.0,1386979200
A2F1DW1KXYTFEV,B000WTLDPU,5.0,1370390400
A2JTSP2F6DPVBM,B000WTLDPU,4.0,1393977600
A1UM8DO8X1ZM5Z,B000WTLDQ4,5.0,1318464000
AO5ODGJOPM68G,B000WTVZ4Y,5.0,1204761600
A11QJ291AWPT8T,B000WTVZGC,4.0,1377993600
A2Q7T1K2NW5J6,B000WTVZGC,3.0,1211068800
A2UX5ABICURKL5,B000WTVZGC,3.0,1241136000
A2DAHERP7HYJGO,B000WTVZGC,1.0,1203379200
A37AT0EDFCNFBP,B000WTVZGC,4.0,1399593600
A1LHQHUAQJQUQD,B000WTZ6RG,1.0,1332115200
AMNLUJEUNGC8R,B000WVPXAE,5.0,1309478400
AVSMKPJPFSFVW,B000WW1YME,5.0,1199923200
A2XEQCMSLSC8GM,B000WW1YME,1.0,1206835200
AF3G5M9QHB6HM,B000WW1YME,5.0,1272672000
A1OUGHYC0NCU1S,B000WW1YME,5.0,1252022400
A1XVCQQIOU48F0,B000WW1YNS,5.0,1206316800
A19H1KSVMYKVHQ,B000WXDMLE,4.0,1223856000
A1DGC1F82RNHZE,B000WXDMLE,5.0,1375747200
APZC5PRJVM0PY,B000WXDMLE,4.0,1228867200
A134M1AF1BXMRN,B000WZAE6S,2.0,1357862400
A2V6K5K8ZNAMG2,B000WZEZFY,5.0,1389657600
A3B80QB9L9XIKF,B000WZEZFY,4.0,1371945600
A372Z00B0CWE08,B000WZEZFY,1.0,1317772800
A1VS42DT6QXB76,B000WZEZFY,5.0,1195084800
A1CTIKA3VATWRV,B000WZEZFY,4.0,1379980800
A1Z4HI0OUWRIS4,B000WZEZFY,5.0,1187481600
A2JEONEOLE4FD2,B000WZEZFY,1.0,1217376000
A10STGPXGHL12J,B000X07TLA,5.0,1358121600
A3DZ413JDZD3GN,B000X07TLA,5.0,1357430400
A238QWID7YUWU3,B000X0ESH8,4.0,1382918400
A3IZ641YPUU7V2,B000X0GWNG,3.0,1257724800
AA1PC0QO51BWQ,B000X0TVUC,3.0,1357084800
A2MPSKRLOAY0AY,B000X1CRY8,4.0,1368057600
AO3465R0J47I5,B000X1CRY8,4.0,1388534400
A1S35CGS4ZHVFU,B000X1N1VQ,5.0,1328745600
AWEZTHDAJLY4F,B000X1Z0BU,5.0,1200441600
A2DYNM0590Z9NV,B000X1Z0BU,5.0,1204243200
A3V7H58BH72AYT,B000X1Z0BU,5.0,1343433600
A1XGZC5Z0UI2U0,B000X1Z0BU,5.0,1385251200
A2JTSP2F6DPVBM,B000X1Z0BU,5.0,1393977600
A1LJVQG6R73IB6,B000X2FLA4,5.0,1212969600
AC85OWCJX4GUP,B000X3KZVI,2.0,1218240000
AXSNNFROR5O5H,B000X410IY,1.0,1226188800
A328XI7NQFDBIH,B000X410IY,5.0,1392681600
A3LY9ZWBRC7QS5,B000X418V8,5.0,1213142400
A1W2UHSKIRNQVE,B000X418V8,4.0,1226016000
A1NTXJPTFP1G03,B000X489HO,4.0,1270425600
A2SNGXHTBD6VFQ,B000X5SMXY,5.0,1200182400
AOM8IIXAKNKC7,B000X5SMXY,5.0,1231372800
A2N5XVK6QAQWFY,B000X73NC2,5.0,1335657600
AMA6SPA2A43JH,B000X73NEK,5.0,1278288000
A1J7MJ49VYRT5F,B000X7SDDG,5.0,1396137600
ATZFZONPLXQJN,B000X843UC,5.0,1369180800
A1HBM2358DSLML,B000X9LVQA,1.0,1287532800
A2VMT182WU427R,B000X9NQFY,5.0,1193270400
A36Y1GH3Q5E65H,B000XA5JWG,5.0,1244851200
A18G7GG53G2X8A,B000XA5K48,4.0,1189296000
A3CGHACA377KS,B000XA5K48,2.0,1397433600
APZC5PRJVM0PY,B000XA5K48,2.0,1199664000
A2G0HJ11WHWU4,B000XA5K48,5.0,1234396800
A2ILP4CFB7HETW,B000XBPDY4,3.0,1319760000
A29OD916CJMU6G,B000XBPDY4,4.0,1364774400
A2H8VUN1V75CX0,B000XBPDY4,4.0,1358294400
ADW8D8RKX35FK,B000XBPDYO,5.0,1365120000
A2Y5OSMCM4XX9N,B000XCZCGW,5.0,1208390400
A1MC469GMLYDGH,B000XCZGW2,4.0,1401148800
AYBWXGR2YCEYM,B000XCZGW2,5.0,1393632000
ASRFG1ER0ATUZ,B000XCZGX6,5.0,1221696000
A39EN5XP8LDVX8,B000XCZGXG,4.0,1401667200
AG5Q7ZGP26RAG,B000XCZGXG,4.0,1365811200
A4A6IL6SO0X1O,B000XJ41K8,5.0,1196899200
A26WUJBSR2A5H3,B000XJ41K8,5.0,1231632000
A24FSS128T3ND0,B000XJ5TOA,5.0,1199318400
A1Z4HI0OUWRIS4,B000XJ5TOA,3.0,1189123200
A36VM510YNVLFP,B000XJ5TOU,4.0,1335744000
APZC5PRJVM0PY,B000XJ5TOU,1.0,1211328000
ALC5OW4XGRHUF,B000XJ5TOU,3.0,1199836800
A3E9X195L4302M,B000XJ5TPE,5.0,1252713600
A2JQ975YXH4VJS,B000XJ5TPE,5.0,1384560000
A3THJZS34MBENI,B000XJ5TPE,5.0,1211155200
A2MDFJKAOPQ0MX,B000XJ5UEO,2.0,1340928000
A33XFE2OHLYG2Q,B000XJ5UEO,4.0,1384560000
A27LMYOUM86WHY,B000XJ5UEY,5.0,1240444800
AC9RN6DJ953QY,B000XJ5UFS,3.0,1389225600
A2YZKTQG1L5YXJ,B000XJD3H0,2.0,1211068800
A2ORHPB3MIVLFY,B000XJD3JS,5.0,1210032000
A1Y6I7UPO1416S,B000XJD3JS,5.0,1383436800
A2MTKNTTKHJ9BU,B000XPNZTK,5.0,1296604800
A2S7M60023E8V9,B000XPSC0C,5.0,1356566400
A18G7GG53G2X8A,B000XPU66K,4.0,1188345600
A2E7TODV6TJFQR,B000XPU66K,4.0,1366588800
ACO0WFIX771R9,B000XPUPVG,4.0,1222041600
A3K7SD12TNA97Z,B000XQ4HR8,5.0,1201910400
AB7VG07ELQ4N1,B000XS3WVI,3.0,1197244800
A27FCABUNLOXOQ,B000XSKDBA,5.0,1391817600
A1AE79YMV4TP8V,B000XSKDBA,5.0,1195430400
A1AE79YMV4TP8V,B000XSKDHY,5.0,1194998400
AJ5MZRJS5BXJZ,B000XT1P48,5.0,1391817600
A1312DLZMSADJB,B000XUF6BK,5.0,1205971200
A1R3MLOKF2HLHR,B000XUF6BU,4.0,1377388800
A1312DLZMSADJB,B000XUF6C4,5.0,1237507200
A2DONFXNT3O9JQ,B000XUOIQO,5.0,1313539200
A3HX76596B59FW,B000XUOIQO,5.0,1378684800
A1145359J63JJU,B000XUOIQY,5.0,1265760000
A2LX3DBEKX7I50,B000XUOIQY,3.0,1368057600
AP9DRM51DEGT5,B000XUOIQY,4.0,1400025600
A3OQGCAM80X66H,B000XUOIQY,5.0,1235952000
A2QFO64UAU5N18,B000XUOIQY,3.0,1226534400
A1UJMTQ3DZFC1I,B000XUOLQQ,5.0,1225152000
A18G7GG53G2X8A,B000XUUQRE,3.0,1191974400
A1WWSOGK9Z5D6P,B000XXWE0I,5.0,1356739200
AS5D7T3SR45I0,B000XXWE0I,1.0,1336176000
A34OOFMUDAC2C0,B000XXWE0I,3.0,1387670400
AMA6SPA2A43JH,B000XXWKFW,1.0,1228348800
A3EPO1WQ0OYGCN,B000XXWKFW,3.0,1355529600
A27XQE9HY8RILB,B000Y0791Y,5.0,1387238400
ASH895ACRFNM7,B000Y11B7G,5.0,1362009600
A3T4YO43IBJ7MC,B000Y11B7G,5.0,1402617600
A21A56A025HLM6,B000Y11B7G,5.0,1389139200
A1V8AT1PLLYSC7,B000Y11BBC,5.0,1373500800
A2WH5JAFUYISTZ,B000Y11BDA,5.0,1381104000
A1XANZ6NUKE52A,B000Y7U97I,5.0,1204934400
A18G7GG53G2X8A,B000Y7U97I,1.0,1188864000
A3UT8282ZPMDIT,B000Y7U97I,4.0,1363046400
APZC5PRJVM0PY,B000Y7U97I,3.0,1200355200
AQO81KHSM03NK,B000Y7U982,3.0,1363737600
A1GAC8CMSTGINQ,B000Y7U996,2.0,1200441600
A1F2MUP22XI17N,B000Y7U996,1.0,1214179200
ADNLG53C3W0EG,B000Y7U9AK,5.0,1212278400
A18G7GG53G2X8A,B000Y7WGOW,3.0,1190937600
A39I7G8W0SSL9V,B000Y7WGOW,5.0,1238025600
A2DAHERP7HYJGO,B000Y7WGOW,4.0,1200700800
AEW6F162PSLDH,B000Y7WGOW,5.0,1262131200
A1S4NMO34CBCMJ,B000Y7WGOW,5.0,1199232000
A2F3CXXSQ1UZHM,B000Y7ZHCU,5.0,1207094400
A3KD0KITJHQJCI,B000Y9M09G,2.0,1209600000
A1IH6G2XHZRWY9,B000Y9PC7S,5.0,1396396800
A2JRDOWO0MKNNT,B000YA82GA,5.0,1210204800
A3UWEK7RIUKVSP,B000YAA2SQ,1.0,1224374400
A2AWPQU4GKH2A1,B000YAA2SQ,5.0,1398470400
A2QWU5RWYS8ZQN,B000YAA2SQ,5.0,1386633600
AND065HJULIG0,B000YAA2SQ,5.0,1375315200
A2FZ6B9EDPDM47,B000YAA2SQ,5.0,1229731200
AL17CN1IHMA2T,B000YAA2SQ,5.0,1246924800
A18G7GG53G2X8A,B000YAA68C,4.0,1198454400
APZC5PRJVM0PY,B000YAA68C,4.0,1211414400
A2GWAXE9DBNLP4,B000YAA68C,3.0,1377388800
A2S0TXYJ4V3CM2,B000YAA68C,5.0,1402099200
A250F68H2D5MSX,B000YAA68C,5.0,1206835200
A3UWEK7RIUKVSP,B000YABIQ6,5.0,1220054400
A1ZWDTXSH1ZV8E,B000YABIQ6,4.0,1317081600
A2UZPG504GOIN2,B000YABIQ6,5.0,1364947200
ABOFSEB0YMYCR,B000YABIQ6,5.0,1224979200
A8IHLMGDIOK8L,B000YABIQ6,4.0,1259020800
A2IZTB4FJCB5O8,B000YABV7W,5.0,1263081600
A1P2RH3QPQHK28,B000YABV7W,4.0,1354665600
A1ZIT4JXTJCCNX,B000YABV7W,4.0,1387756800
A2E7HT57OEJCB,B000YABYLA,1.0,1213920000
A18G7GG53G2X8A,B000YABYLA,4.0,1198800000
A261IBQMHFWS4O,B000YABYLA,4.0,1203033600
A2DAHERP7HYJGO,B000YABYLA,5.0,1208736000
A3E1FP8UFXEHG8,B000YABYLA,5.0,1208736000
A9545J9VP6GXW,B000YABYLA,5.0,1203811200
ASM975MVPF2DC,B000YABYLA,5.0,1361145600
A18G7GG53G2X8A,B000YABYPQ,4.0,1198972800
A3E1UIOHPW737M,B000YABYPQ,4.0,1372464000
A2O5QDCAUQH3BS,B000YABYPQ,5.0,1243123200
A2DVMP8WRJ0XUR,B000YABYPQ,5.0,1372809600
A3QB4HSC4NJBH9,B000YABYPQ,5.0,1392336000
A187O3DQN82H8X,B000YABYPQ,5.0,1361577600
A2OL9KAOVZHYH2,B000YAF4MA,4.0,1367366400
A1QM2TH24PYMKR,B000YAF4MA,4.0,1218499200
A18G7GG53G2X8A,B000YAF4MA,4.0,1200182400
A84T18KVDP4H8,B000YAF4MA,5.0,1369440000
A27W2XAAW5Z64S,B000YAF4MA,5.0,1265587200
A1UAFCOM8DLCDU,B000YAF4MA,5.0,1393200000
A2T4PGXBOU86M3,B000YAF4MA,5.0,1365292800
A1T4B1N0LJMAVG,B000YAF4MA,5.0,1343001600
A3S3IAPFTUCB6I,B000YAF4MA,5.0,1392940800
A1NTXJPTFP1G03,B000YAF4MA,1.0,1228608000
A2XRS4IWZQF7K9,B000YAF4MA,5.0,1213660800
A3DZ413JDZD3GN,B000YAF4Q6,5.0,1357430400
AYGYAS2TY76O,B000YDBP34,5.0,1297900800
A29HVOSR9VLFKP,B000YDBP3E,3.0,1263600000
A1VXWL87TG0MG2,B000YDBP52,4.0,1338076800
A30TQET02FLSUX,B000YDJG0I,3.0,1286236800
A2DAHERP7HYJGO,B000YDJG0I,2.0,1207440000
A1QXE75BPUYWB,B000YDJG0I,5.0,1263168000
A3JJR4SLNAQCE8,B000YDJG0I,5.0,1393804800
APZC5PRJVM0PY,B000YDKA94,1.0,1202601600
A3DZ413JDZD3GN,B000YDKA94,3.0,1357430400
A3LBG65JJM7QZM,B000YDMPB0,4.0,1217203200
A1QM2TH24PYMKR,B000YDMPBA,5.0,1210896000
A27FYYS44LH7KD,B000YDMPBU,3.0,1204243200
A2NVGFTJ3BUHMV,B000YDMPCO,5.0,1219968000
A2IBQFYZ74RU8Q,B000YDMPCO,4.0,1205712000
A18G7GG53G2X8A,B000YDOOEG,4.0,1194739200
A2GITANQ6QMFY0,B000YDOOEG,1.0,1383609600
A18G7GG53G2X8A,B000YDOOEQ,1.0,1193875200
A2DAHERP7HYJGO,B000YDOOGE,4.0,1200441600
A39PVIEX8SZ4AZ,B000YDOOP0,1.0,1368403200
A18G7GG53G2X8A,B000YDWO0W,4.0,1194825600
A1RSTUUSQAZSQ0,B000YDYK7W,5.0,1264723200
A18G7GG53G2X8A,B000YDYK7W,1.0,1194912000
A2GITANQ6QMFY0,B000YDYK7W,1.0,1383609600
A29HVOSR9VLFKP,B000YDYK7W,1.0,1282003200
A18G7GG53G2X8A,B000YDZPBC,3.0,1194652800
A2GITANQ6QMFY0,B000YDZPBC,3.0,1383609600
A29HVOSR9VLFKP,B000YDZPBC,4.0,1280620800
A1RSTUUSQAZSQ0,B000YDZPMG,5.0,1226016000
A18G7GG53G2X8A,B000YDZPMG,1.0,1194739200
A18G7GG53G2X8A,B000YDZPZS,3.0,1194652800
A11ZOEJY15NTMW,B000YE1REA,4.0,1259798400
A18G7GG53G2X8A,B000YE1REA,3.0,1194912000
A2GITANQ6QMFY0,B000YE1REA,1.0,1383609600
A2E7HT57OEJCB,B000YENUI6,5.0,1205798400
A18G7GG53G2X8A,B000YENUI6,5.0,1190505600
ANEP7R6LM206E,B000YENUI6,2.0,1201219200
AG144VT9PB6GH,B000YENUOK,5.0,1383350400
A2TVJBFVYUDEHG,B000YENUOK,4.0,1205020800
AXZIXU0B0N9V5,B000YEROYC,1.0,1376352000
A354D5ZKIQTKFL,B000YGGNEW,2.0,1246233600
A261IBQMHFWS4O,B000YGGNLK,3.0,1201219200
A1N98SS7KN05ZH,B000YGGNLK,5.0,1375833600
A2SNGXHTBD6VFQ,B000YGGNM4,5.0,1201910400
AXJ9HDG33M0T0,B000YGGNM4,5.0,1270512000
A3TPQGCCOCCL0A,B000YHQNCI,5.0,1405296000
AE6XAIX1UA2SG,B000YI99IW,5.0,1196380800
AXZIXU0B0N9V5,B000YIGND6,4.0,1399852800
APJ65ZLLUX4G,B000YIGNGS,1.0,1325635200
A2U6UO366NCLPG,B000YIGNKE,2.0,1259539200
A2PYU9L1F4QVTC,B000YIGNKE,5.0,1360713600
A3QWOTJFUO24RO,B000YKT4BC,5.0,1366934400
A1T4JEK323BYYO,B000YNFXZA,4.0,1372464000
A2DAHERP7HYJGO,B000YNFXZA,4.0,1202774400
A1QYKI8U04P8S9,B000YOX3HE,5.0,1217894400
A2DAHERP7HYJGO,B000YOX3HE,5.0,1200700800
A1JE4HKUC9CLX4,B000YPUF9W,5.0,1209340800
APZC5PRJVM0PY,B000YPUF9W,2.0,1199404800
A1YP6G0V8BJTOI,B000YPUF9W,4.0,1190332800
A2F7PEA3G37YDT,B000YPUFA6,2.0,1280707200
A2HB9ASUGO70U8,B000YPUFAQ,4.0,1295049600
A1Y0TV3TGOLHNE,B000YPUFB0,4.0,1238457600
A2NV9B5B834QYJ,B000YPUFB0,3.0,1375228800
AKYG83AVQT57Q,B000YQAMZ8,2.0,1405123200
A2OHTGBNCTA8EA,B000YQAMZ8,5.0,1204070400
AXNL4LD1Y1FJV,B000YQK14K,5.0,1199404800
A29Y0RIJ23SDQW,B000YQRAIK,3.0,1294963200
A1S06G3GR1PCW2,B000YV1KTA,5.0,1374537600
AETU6WZAUMX53,B000YV1KWW,1.0,1315353600
A3IU9H9MYUYCNM,B000YV1L4E,5.0,1296691200
A2DSJYKVHB4KBN,B000YV1L6M,4.0,1234828800
AD0OENWU7N4L6,B000YV1L76,5.0,1365292800
A3SB9VM3UVAW1S,B000YV1Q3U,5.0,1353110400
A17DHFD2XQV4ZY,B000YV1Q3U,5.0,1263168000
A1T4JEK323BYYO,B000YV2EF4,3.0,1392768000
A20OJ3OISFGWYW,B000YW8RN6,1.0,1203724800
A1OUGHYC0NCU1S,B000YW8RN6,5.0,1358035200
A30LWP8YX4C4EI,B000YY6VIC,4.0,1221955200
A2AYWELEZSMQDP,B000Z0UEV0,5.0,1260576000
APKBKSWH2DE9A,B000Z0UEV0,5.0,1371686400
A1KQVDBCSCTUSF,B000Z0UEV0,5.0,1242950400
A2B7DOF4O2H9Y,B000Z0UEV0,5.0,1358035200
A10PNEDT231U1D,B000Z27HFE,3.0,1402272000
A3LGB3ULCGG4MV,B000Z27HMW,5.0,1367539200
ARV4ZFNASFQAM,B000Z27HMW,5.0,1196467200
A3Q5VOOMPRMLRY,B000Z27HMW,5.0,1307923200
A3D1PDX8KZUQD,B000Z27HMW,1.0,1261872000
A118EMGEEONLNY,B000Z4KN1W,3.0,1322870400
AMJG13VEBNQ04,B000Z4KN1W,5.0,1235952000
AMA6SPA2A43JH,B000Z6GT18,1.0,1274572800
A2Y0760S8BQ8GE,B000Z6GT18,5.0,1207526400
A2TVJBFVYUDEHG,B000Z6GT18,1.0,1205366400
A1G717RTD0JWJ0,B000Z6GT1I,5.0,1195516800
AYNGR11S2PKKV,B000Z6GT1I,5.0,1207353600
A344JN9ERKG6JM,B000Z6GT1I,5.0,1202256000
A39PVIEX8SZ4AZ,B000Z6RH7I,5.0,1358726400
AOMKA3BI86OHF,B000ZBEOEC,1.0,1379721600
A35R8PJSEURHHF,B000ZBEOF6,1.0,1194739200
A2GQP50D4PEPMV,B000ZBEOF6,5.0,1203724800
A18G7GG53G2X8A,B000ZBEOF6,5.0,1189728000
AQR2VI0W99WW2,B000ZBEOF6,5.0,1289088000
A2Q7T1K2NW5J6,B000ZBEOFG,3.0,1213142400
A3LBG65JJM7QZM,B000ZBEOHE,5.0,1209168000
A3V2XVTWTNKF8U,B000ZBEOHO,5.0,1207008000
A3HLR27MM0S7MB,B000ZBEOHO,5.0,1198022400
A3R4C0OXIY39Y5,B000ZBEOHO,4.0,1374364800
A1RSTUUSQAZSQ0,B000ZBEOI8,5.0,1241568000
A2DAHERP7HYJGO,B000ZBEOI8,1.0,1278288000
A21ROGMQBVJKQZ,B000ZECQ08,5.0,1317686400
A2U5V1UHGZ65LA,B000ZECQ08,5.0,1280102400
A18G7GG53G2X8A,B000ZECQ08,5.0,1247616000
A25CMSI6S7S63C,B000ZECQ08,2.0,1260576000
A3S93QE0WKA86M,B000ZECQ08,1.0,1264032000
A29UO9GBSQXS72,B000ZECQ08,5.0,1248480000
A3QDSUYP66RX4Y,B000ZECQ08,2.0,1260316800
ACC9POYKE0CRQ,B000ZECQ08,5.0,1371427200
A333YXP5QBXHWG,B000ZECQ08,5.0,1405036800
APGDB8X9AGCGO,B000ZECQ08,3.0,1300492800
A178XOYWPS9UXS,B000ZECQ08,4.0,1262563200
A2J9JU9KH1W96S,B000ZECQ08,4.0,1294790400
A1CTIKA3VATWRV,B000ZECQ08,5.0,1265587200
AVY1D1Q8L7ORM,B000ZECQ08,5.0,1363392000
A1LX577KMQNG3N,B000ZECQ08,5.0,1353715200
A3DKCBKDEO2GS3,B000ZECQ08,3.0,1261958400
A1A4BD1QOP7FNR,B000ZECQ08,5.0,1358899200
AU4PBRU27XOJL,B000ZECQ08,5.0,1379808000
A250F68H2D5MSX,B000ZECQ08,5.0,1254960000
A2YNCVR2LX325X,B000ZIZ0RA,4.0,1383696000
A18G7GG53G2X8A,B000ZIZ0RA,4.0,1186099200
A3PVPC9FKQ6P3E,B000ZIZ0RA,5.0,1386633600
A3Q8J2VIS2CPND,B000ZIZ0SE,5.0,1239408000
A29UO9GBSQXS72,B000ZIZXAO,4.0,1246492800
A3PNQW1193R7ZV,B000ZIZXAO,4.0,1201392000
A1EJAQY5WF9CRG,B000ZJX16Q,5.0,1234828800
A23GA778GJICXU,B000ZKQWGG,5.0,1383523200
A2G24TK3YJI2MT,B000ZKQWHK,4.0,1393459200
A2PYVDMK17QV35,B000ZKQWHK,5.0,1367107200
A2NSEHGMUSE2U2,B000ZM1MI2,4.0,1233360000
A2RWLTTN2VQMU5,B000ZMC1EQ,4.0,1365811200
ALF1L8OZMTPLC,B000ZMC1EQ,5.0,1386028800
A1RRM10BY1VKAF,B000ZN71G8,5.0,1209945600
A28Q2LJTX52PMI,B000ZN71GS,4.0,1404518400
A375K1YBTN7XOC,B000ZN802W,3.0,1391904000
A2DM12Q3QQ9E4J,B000ZN802W,4.0,1328313600
A1W33SFH1KKEEZ,B000ZN802W,3.0,1364169600
A2COHJORCSVGYQ,B000ZN802W,5.0,1397520000
APARMVXYHXGRL,B000ZN802W,5.0,1205712000
A2T6AK9ZAG43XJ,B000ZN802W,5.0,1367712000
A1U8PM2SXOWNXK,B000ZN802W,5.0,1384646400
A14D2324AWGPE9,B000ZOT8FO,1.0,1201392000
A2QAIDMGT2XIFF,B000ZOT8FO,1.0,1198195200
A18G7GG53G2X8A,B000ZOXDFA,4.0,1192147200
A3D1G2C9BH1TQ6,B000ZOXDFA,5.0,1378944000
A2HVSWZMYBJEJA,B000ZOXDFA,4.0,1380240000
A2SK7SMWOG1OSI,B000ZOXDFA,4.0,1391990400
A3V2XVTWTNKF8U,B000ZOXDK0,4.0,1207008000
A2JSZ6OR4MRXD9,B000ZOXDK0,4.0,1381104000
A1WLBF0XS22YSL,B000ZOXDK0,5.0,1391212800
ADHD7MD3OIJ8Z,B000ZOXDK0,5.0,1250208000
A18G7GG53G2X8A,B000ZS8GWQ,4.0,1192579200
A2DAHERP7HYJGO,B000ZS8GWQ,4.0,1202774400
A20CXJUK278D72,B000ZZT7BS,5.0,1384387200
A21DY7OZ09528L,B000ZZUVRM,5.0,1346371200
