reviewerID,asin,overall,unixReviewTime
A2M1W9OCH27992,B00004KD51,3.0,975110400
A2PKMVPX8JUPS5,B00004KD51,5.0,961545600
A2R8D0FT5F6YIH,B00004KDC0,4.0,972777600
A3VADQGXICNIRW,B00004KDDZ,5.0,956880000
A3VUJ4X3FT2MGI,B00004KDDZ,4.0,953510400
A27VO636QC3MLF,B00004KH79,5.0,1039996800
A1PJF3SAKYJ60W,B00004KH7C,5.0,994982400
A2HGR1TVQE2L9R,B00004KH81,1.0,956188800
A28ZPZEKBIBHH,B00004KH81,1.0,952128000
A3MXVKA6LRUW99,B00004KH81,5.0,950832000
A1GII1T0SB9ZAK,B00004L8BO,5.0,957052800
AJJQKGL6C2N8U,B00004L8DB,4.0,953164800
ATG27VE1BLNS7,B00004L8DB,4.0,990576000
A1KDK7W0J9LAIT,B00004L8DB,5.0,1272067200
A21ZXCMFVXLCGD,B00004L8DJ,5.0,953942400
A3F2A4ANTNSMWL,B00004L8DJ,4.0,954201600
A1MQQHWAPZEI5O,B00004L8EN,5.0,1389571200
A18G4092WLS7IA,B00004L8G2,5.0,956793600
A3FMHCGIJSWIJN,B00004L8GX,5.0,954028800
ANN9BS3NTE93N,B00004LCAV,5.0,1236038400
A332Y6XOXO0VAS,B00004LMK4,5.0,953856000
A25TDEGIPHZTZS,B00004LMKS,4.0,1054425600
A1FHLV37V6NJSH,B00004LMKZ,4.0,984700800
A14OJS0VWMOSWO,B00004LMKZ,5.0,957398400
A3LH4HSXRC5V9Y,B00004LMNR,5.0,958089600
ANNO2PVC3OKOJ,B00004LMT0,5.0,1360108800
AU5BCYTRXFDPT,B00004LN16,4.0,953078400
A1C49HGQZO50CV,B00004LN16,5.0,951868800
A1K9T7ES0BDS8X,B00004LN16,5.0,996364800
A3OPB9JECFJEHK,B00004NHBF,5.0,1159833600
A1B5FEBZRKII7R,B00004NHBF,5.0,951782400
A23KYZ5D1EX2PU,B00004NHDY,5.0,957225600
A3FMTDU1RPBCXS,B00004NHDY,5.0,1380499200
A220059NEEBEX7,B00004NHDY,5.0,1168473600
A1171S8CVZK69J,B00004NHGC,4.0,1146441600
AJIH9ACJFM8QU,B00004NHIO,5.0,954374400
A282Y4OMLLIXA2,B00004NJJR,5.0,1107043200
A2WKP14EGOLMUH,B00004NJJR,4.0,1014076800
A35XMSURGM0L1N,B00004NJL4,4.0,1089763200
A2YCR4Q23BXD71,B00004NJL9,5.0,1002153600
A159IF9SYN3LN7,B00004NJLP,5.0,1179014400
A37JVS5M5L9B5S,B00004NJLS,5.0,1008374400
A2R4FZUQPZC3H8,B00004NJMX,5.0,978307200
AVXE8N4Z5C295,B00004NK2J,4.0,953251200
A3JPLC9BFZR7BI,B00004NK92,2.0,1076544000
A3DWJ6PSWNJFCJ,B00004NK9C,5.0,965520000
AQY1JOKLSJ3V2,B00004NK9T,4.0,1009497600
A2MTHNRN2PAG7T,B00004NK9T,5.0,1120176000
A2YKYIA11M9XTX,B00004NKAB,4.0,1322092800
A3QNV9LUNM589P,B00004NKAB,5.0,1342051200
A3U6FY6YGHMLL0,B00004NKAB,5.0,1391817600
A2UFNPMCFLC7PX,B00004NKB5,5.0,1041292800
A3Q8OUQ4XDT425,B00004NKGH,5.0,1002153600
A3T4E2BIP7EDNB,B00004NKGY,5.0,1095811200
ANN9BS3NTE93N,B00004NKHU,4.0,1234828800
AM2AARPDOO2HX,B00004NKHU,4.0,1399766400
AFLPKHH0Y2VW1,B00004NKHW,5.0,1105833600
A3804ADXG509OR,B00004NRPZ,5.0,1361750400
A1X7NG7B033IIZ,B00004NRPZ,5.0,954806400
A2W0SHGPT7O0OI,B00004NRPZ,1.0,1026691200
A3I2DMBVHCRFPU,B00004NRPZ,1.0,956793600
A1QNF17S9YO5SU,B00004NRPZ,5.0,983577600
A31LT1WU67ECE4,B00004NRPZ,5.0,999216000
A2LYL4B13ZAE08,B00004NRPZ,4.0,957052800
A1PJF3SAKYJ60W,B00004NRPZ,5.0,964051200
A1ACM1CBGORBN1,B00004NRPZ,2.0,953683200
A38QEKYR790ILN,B00004NRPZ,5.0,989625600
A3MXVKA6LRUW99,B00004NRPZ,5.0,955929600
A2ZUSW5HCZ9CQJ,B00004NRS0,1.0,984700800
A3K2Z5QP1GYUTE,B00004NRS0,1.0,954547200
A2GV6DL2Y8J7HC,B00004NRTB,4.0,1206835200
A36HVSEHYYPQW,B00004NRU7,4.0,996883200
ANE9K04P84B6V,B00004NRV1,5.0,1007856000
AMIOK11FGKOW2,B00004NRW9,5.0,1005523200
A28ZPZEKBIBHH,B00004NRWH,5.0,955411200
A3B7109U9IOENW,B00004NRYK,4.0,1004659200
A31YDL7JIKQUR9,B00004NRYK,3.0,981331200
A3K2Z5QP1GYUTE,B00004OCE8,5.0,955584000
AOR524NR7PTUL,B00004OCEN,5.0,951609600
A13XBZGVWLI8OX,B00004OCEN,5.0,1292803200
A3LOV2M2QL5WN9,B00004OCEN,5.0,1058918400
A11MA4L1QWVQF5,B00004OCEN,5.0,1133308800
A17EM0OSTSKHT8,B00004OCFD,3.0,1367798400
A2L9PU2UP3PUDT,B00004OCFE,5.0,951955200
A1V3LVQVGH5TK5,B00004OCFU,4.0,977961600
A28ZPZEKBIBHH,B00004OCFU,5.0,951868800
AO5JX7NWWWWL2,B00004OCFU,5.0,973209600
A2JU16ONLS70CV,B00004OCG5,5.0,991699200
AMIOK11FGKOW2,B00004OCG5,4.0,1005609600
A1ACM1CBGORBN1,B00004OCG5,3.0,962323200
AJJQKGL6C2N8U,B00004OCGC,1.0,953078400
AW4IQ9W0TWR3U,B00004OCQ2,5.0,1003276800
AQYDTH9IZ2MT7,B00004OCQ2,5.0,1048291200
A9C13WYGVBPVN,B00004OCRA,4.0,972432000
A1SX6BWHQZWXWD,B00004OCRC,3.0,964224000
A3QJ33IEQBTTVG,B00004OCRJ,5.0,1349827200
AYV63P4A28CD5,B00004OCRN,5.0,1020211200
AW8VS19P55UVA,B00004OCRY,4.0,968803200
A2PH5HKW5590VJ,B00004OCVJ,5.0,1117411200
A3KMMXLJFQENDZ,B00004OCWM,4.0,1163030400
AGAEYG4O49NR6,B00004R5ZX,4.0,1151280000
A1M5RHDTNMV1LH,B00004R638,4.0,956361600
A1P4ZW7YVQ78CR,B00004R638,5.0,956707200
A1GBZTBGY86LIP,B00004R638,4.0,959385600
A1Q0YL2840G6NH,B00004R63S,4.0,989712000
A2JNRQDR0ZSMMD,B00004R7A6,5.0,1365292800
A2GP52Z7CFJ7B5,B00004R7A6,4.0,1054771200
A2NVHGZJW0Z1CO,B00004R7LJ,5.0,1328400000
AKKEMR4EKZZ7U,B00004R7LJ,4.0,966470400
A2YW47VR4J78JA,B00004R7LJ,1.0,982713600
A49NGUR6FIM7E,B00004R7LK,4.0,961113600
A1VTDGR2KTCCVZ,B00004R7NE,5.0,1221264000
A3DXUT9Y5Y7PQC,B00004R7NE,2.0,1007337600
A2X4G2SLD87MFG,B00004R7NE,3.0,1014076800
A1RF22GWYZ0042,B00004R7NE,5.0,1063756800
A2YAHYINX5KQRC,B00004R7NE,5.0,1028851200
A19BD4MZVQY6M9,B00004R7NE,4.0,1044748800
A2MOBG5MJKNHL,B00004R7NE,3.0,1046044800
AFMGRGH89KZ2P,B00004R7NE,5.0,1353715200
AVUZ5RW6QVCVP,B00004R7NE,4.0,987465600
A22WI7ETPP6Z1H,B00004R7NE,2.0,989452800
AOL3RB4EDMZ6E,B00004R7NE,3.0,993513600
A3JQUOQXEKFQFT,B00004R7NE,1.0,1118880000
A4TYVN98VCKEB,B00004R7NE,5.0,1008460800
A1H7ZGGYBNBZYH,B00004R7NE,4.0,1087344000
A3786R3WY2I71C,B00004R7NE,5.0,1080345600
A1ACM1CBGORBN1,B00004R7NQ,5.0,959040000
A2IN0BE2VXMXJ9,B00004R7NQ,5.0,961977600
A2YCGMW0ZKPYZ2,B00004R7SN,2.0,960076800
A2JILMHY7ZAEVD,B00004R7SN,3.0,958435200
A2LKMJ2GZ42X3V,B00004R7SN,5.0,971913600
A1AS50CO86MKKJ,B00004R7SN,3.0,973209600
A2CJU8AB103V2V,B00004R7TD,5.0,1359849600
AP0DQSDFSLP4P,B00004R7VU,4.0,1046736000
A3JZJIPXCY4LAQ,B00004R7VU,5.0,1368144000
A1V4HZ2I5SD5YV,B00004R7X0,5.0,1161734400
A2CZBZBE0WDDEB,B00004R7X3,5.0,1118448000
A1CQVYGC6O9ARP,B00004R7Z1,5.0,962841600
A18G4092WLS7IA,B00004R84T,3.0,956707200
A217CA1P2GQITC,B00004R84T,5.0,965347200
A29YI8SZMQICY,B00004R84T,3.0,957916800
A1G5R7BCVM5ULQ,B00004R84V,5.0,1010707200
AB06OL8WS2UFA,B00004R84V,4.0,1114387200
A37VVW91M1EU9W,B00004R84V,4.0,980726400
A2BX9UPWBK2I8V,B00004R84V,5.0,958521600
A8AGHVS0RVNJP,B00004R84V,5.0,1377043200
A1LCCW8M6F5TJU,B00004R84V,2.0,959126400
A2B267ZWGY8U5Q,B00004R84V,5.0,1387411200
A1CCAFVH74N22T,B00004R8EB,5.0,1088294400
A2AIEFVS0MY64U,B00004R8EB,5.0,1061596800
AQNZ2KY3XFMUV,B00004R8EB,5.0,1110499200
A3IG2ZD9HPTJJH,B00004R8EB,4.0,1075593600
A3IWMV4MCM9L36,B00004R8PB,5.0,953337600
AFU8QUZ9IZNEA,B00004R8QG,4.0,953251200
A1CQVYGC6O9ARP,B00004R8ST,5.0,959731200
A3F0XXV23ONHOZ,B00004R8TO,5.0,1317600000
A3HPR9TMQ5BER9,B00004R8TO,5.0,1264896000
A2FHQVL4ZG0E1O,B00004R8TO,1.0,1128988800
A1CBJMO3ZT72ZX,B00004R8TP,5.0,1135641600
ABZKMQ6NH899A,B00004R8TR,5.0,961632000
A3RH4M9BGLYBXH,B00004R8TU,3.0,1397520000
ATBBJBG219XF0,B00004R95K,2.0,954201600
A1CDZNPO7U4E6N,B00004R95M,1.0,1084579200
A2QU1ZEM1EG1ER,B00004R95R,5.0,1017878400
AZT60HLHFL0V0,B00004R95R,5.0,1175040000
A1A4DEENGHK51T,B00004R96A,5.0,1058659200
AYOWDH0O69AN7,B00004R982,4.0,1394755200
A1CYTBE7LLUQ8F,B00004R9BK,5.0,1106092800
AQZ7777XD6DCZ,B00004R9EN,5.0,1039910400
A2FMKF4OQKO46K,B00004R9EN,4.0,1048896000
AVUA3QLGJ1Q92,B00004RBKN,5.0,1331683200
A3818J6NCNHC9W,B00004RBXQ,4.0,955756800
AOC4V2WDBFL5T,B00004RBXQ,3.0,953683200
AVXE8N4Z5C295,B00004RBXW,4.0,953856000
A3048XU056O865,B00004RBZF,5.0,958435200
AGOHW680WF4KR,B00004RC8E,5.0,997747200
A3VUJ4X3FT2MGI,B00004RC8F,5.0,955152000
AHQ91GKKSD68M,B00004RCQG,4.0,956707200
A2I5406XT0H9VD,B00004RCS5,5.0,1030147200
AWODZH6IF7MNE,B00004RCTL,3.0,1398384000
A1REMYUD2TOT3V,B00004RCTL,4.0,1394496000
A2KIE873X00ZIT,B00004RCVA,4.0,1126137600
A2AM5S09AAB83E,B00004RCVM,4.0,1153785600
A3KSGDGRSYZ1DC,B00004RCVM,3.0,960940800
A16640QBZRKPEA,B00004RCVM,2.0,1072137600
A3KJ85WRZ09BPN,B00004RCVM,3.0,1125792000
AX2A8MCGW562W,B00004RCVM,4.0,965520000
A38V4TNB66E7ZN,B00004RCVM,4.0,1041638400
A4RG2QJGRRXUF,B00004RCVU,5.0,1009065600
A3H8PIUENOV3AI,B00004RCW1,4.0,1322352000
A1QXZO1MTYD96E,B00004RCW1,5.0,1388793600
A1YZ2XZKA9FW13,B00004RCW1,5.0,1359676800
A10P2O0HV6DZQL,B00004RCW1,5.0,1370995200
A1ZDTVSUTKC0K3,B00004RCW6,1.0,958608000
A3IXPWIYZJRKP7,B00004RCXZ,5.0,1058227200
A2QU1ZEM1EG1ER,B00004RCZL,5.0,999820800
A1C9GVC7BA69I0,B00004RCZO,5.0,1043539200
A2CZBZBE0WDDEB,B00004RCZO,4.0,1115856000
A3MXVKA6LRUW99,B00004RD01,5.0,956188800
A3D335UJS53MJ9,B00004RD0X,5.0,1377388800
A35CZUZNDVDQL3,B00004RD24,3.0,953683200
A295RTQBL771N8,B00004RD2A,4.0,956793600
A2HGR1TVQE2L9R,B00004RD2A,4.0,970790400
A37SYSYZ1UJQRS,B00004RD2A,5.0,1055116800
AOL3RB4EDMZ6E,B00004RD2A,5.0,996019200
A28ZPZEKBIBHH,B00004RD2A,5.0,953942400
ARA8SJ6IQZ1Q,B00004RD5D,4.0,973036800
A2LL88WXXCGUS4,B00004RD5W,5.0,973382400
AW8VS19P55UVA,B00004RD8V,5.0,959212800
A2GBHZL855WFH3,B00004RD8V,5.0,978652800
A3MXVKA6LRUW99,B00004RDG2,5.0,967075200
A20DKC31NFQBWX,B00004RDG5,3.0,1112054400
AOR524NR7PTUL,B00004RDHK,5.0,951523200
A1FD7RTZW6TP4W,B00004RDIX,5.0,1138492800
AJ736TV2307E9,B00004RDIX,2.0,1041552000
A36FGHB3JMNIP5,B00004RDJ1,5.0,955843200
ADU0M5CDNLEUT,B00004RDJ1,5.0,954028800
A2Q9KSU3SEYVMT,B00004RDJ1,2.0,1113955200
A23MZ9TBR8ZGQW,B00004RDJ1,5.0,968716800
A1D4ZXDL9LIEV0,B00004RDJ1,5.0,1005955200
A3KV8E79WT10ZI,B00004RDKC,4.0,1360540800
A1PK5MAV2NBBTF,B00004RDKX,5.0,964224000
A280XU7KX0922S,B00004RDKX,5.0,1032566400
A1AOJNQO7G85A3,B00004RDMQ,5.0,1217721600
ADV7HBY5K3LWL,B00004RDR3,4.0,964569600
AN3QB42E2UUPM,B00004RDR3,5.0,966556800
AJZRHPQO8P2Q0,B00004RDR3,5.0,977443200
A1CHAAOID4TEZV,B00004RDS7,4.0,967939200
A3JSXRJLKJJVFD,B00004RDTU,4.0,969753600
A2GBHZL855WFH3,B00004REQZ,5.0,968284800
A38ZU5T1A1RNUO,B00004REQZ,5.0,962582400
A4O1A3F75F7LA,B00004RETH,5.0,1260144000
ADPH1IF1SOGRU,B00004RETH,3.0,992736000
A3K2Z5QP1GYUTE,B00004RETS,5.0,954806400
A1NYBJTKHJZC8Z,B00004REWA,5.0,1005782400
A2BT7IC8PT1ZC9,B00004RFG3,4.0,1111017600
A3KZW4ECEGHPFU,B00004RG4Y,5.0,963878400
A1ZSO4HKRJEOFK,B00004RG4Y,5.0,1234656000
A36HVSEHYYPQW,B00004RG4Y,5.0,1134086400
A18G4092WLS7IA,B00004RGNU,3.0,957139200
AG1CBZSDBQ679,B00004RGPM,5.0,1384819200
A1YPRH24E21ZOL,B00004RGPM,5.0,1073606400
A1WOLAWF79EYUD,B00004RHZM,5.0,970272000
A3F4OHY3R93F78,B00004RHZM,4.0,1369008000
A1E3O40VUJP5FZ,B00004RHZM,4.0,983664000
A3MXVKA6LRUW99,B00004RHZM,5.0,967680000
A2TDUV7QTMFWFP,B00004RHZU,3.0,1021766400
A146QCGOQPZLTG,B00004RHZU,5.0,979862400
A3GQIY24MZ1F3Z,B00004RHZU,2.0,967507200
A1PJF3SAKYJ60W,B00004RHZU,5.0,979430400
A3MXVKA6LRUW99,B00004RHZU,5.0,964656000
A2POYSC9JXEYAY,B00004RHZU,5.0,1364169600
A1CQVYGC6O9ARP,B00004RI5I,5.0,954547200
A3TKNDBJH8RLLS,B00004RI6F,4.0,1015113600
A4RG2QJGRRXUF,B00004RI6F,5.0,1079395200
A1KHK2DZOF99ON,B00004RI6F,5.0,1380412800
A1Q0YL2840G6NH,B00004RI7B,4.0,960768000
AC35ECBXGYO22,B00004RI7P,5.0,1014681600
A1RK2TE156999B,B00004RI7P,4.0,999043200
A3PXS00XF1TLS9,B00004RI7P,5.0,1144627200
A1I92IME77MNKL,B00004RIMP,5.0,1070323200
A39WE3QX587PLB,B00004RITP,5.0,1265155200
A279L8ADN6NPMP,B00004RITP,5.0,1091923200
A3P5W2QMWFASVK,B00004RIUV,4.0,1390867200
A20HFRW2PIQSCP,B00004RIUV,5.0,1354147200
AXT2HPBIAXQ2G,B00004RIVZ,5.0,954806400
A1P9VXCAMF2CPA,B00004RIWF,5.0,971222400
A2J39XLIPBAB0F,B00004RJ1E,4.0,1040083200
A3VUJ4X3FT2MGI,B00004RJ1Q,4.0,957657600
A1IDNO01IHUKJ5,B00004RJ1Q,5.0,1015459200
A1QMI6DQTDJ6CE,B00004RJ2B,5.0,1326672000
A28DGNMSGJ9A3X,B00004RJ2B,5.0,974246400
A1BKYTKYKOGZ3Y,B00004RJ3F,5.0,971136000
A2TP4A79ZRVTHV,B00004RJ3F,5.0,1149638400
A2BZD3LLJSLKVX,B00004RJ3F,5.0,969148800
AFLPKHH0Y2VW1,B00004RJ3H,5.0,1101600000
A34DYFXY4PPMXW,B00004RJ3H,4.0,1052265600
A2WA0LKVRACYOY,B00004RJ3K,4.0,1125187200
A1MCMM8C7SARLP,B00004RJ5M,4.0,979776000
A2E55GC31JK2X5,B00004RJLY,5.0,964396800
AKD9H9Z8XORE3,B00004RJNL,5.0,1177977600
A3T1G3VL5X4EP8,B00004RKEG,2.0,961718400
A3VUJ4X3FT2MGI,B00004RKKD,5.0,953769600
A32U8YIH2OOC2K,B00004RKMI,5.0,960508800
A2TLEB18074L4S,B00004S1EG,5.0,988243200
A12O2GJ5JZ0PYJ,B00004S2AG,5.0,958521600
A1KBRU1L40DTJY,B00004S2AW,5.0,1021507200
A145F7FM7L9U2U,B00004S2B1,5.0,1368057600
A1FJU0QKOS5SUL,B00004S2B1,4.0,1201392000
A172NQGEWQHRR1,B00004S2EI,5.0,1172275200
A2JPO59ROYQ2XL,B00004S2TH,2.0,956793600
A7PWY4OEC5OW4,B00004S2W3,5.0,957312000
A1Q0YL2840G6NH,B00004S2W3,5.0,960336000
A2VVZI7G48I0M,B00004S35Z,5.0,1364428800
A35Y3KAOJ78RI8,B00004S35Z,5.0,1358812800
AYVLXWOP2LQ2V,B00004S36A,5.0,1399420800
A17GKPS9H10XEA,B00004S36A,5.0,1363219200
A1I55SZT4AENVT,B00004S38H,5.0,1329177600
A35PCMVVLAJX6Y,B00004S3BF,5.0,1401148800
A2W8MREA77MSWM,B00004S4P9,4.0,1050969600
A3VDBV9O8X4U4V,B00004S4P9,5.0,954979200
A1P4ZW7YVQ78CR,B00004S51H,5.0,957312000
A3IXPWIYZJRKP7,B00004S51H,4.0,989798400
A1V9XQ0TFUBC1H,B00004S51H,5.0,954288000
A1QLY71D0YQ3CR,B00004S51M,2.0,961632000
A22WI7ETPP6Z1H,B00004S51M,5.0,967248000
A17DIJKOYG916E,B00004S51T,5.0,990403200
A3T1G3VL5X4EP8,B00004S51T,5.0,955756800
A2YSOM1A805PQP,B00004S51T,5.0,980640000
A3TENOMZAHI0X6,B00004S51Y,5.0,970704000
A1VDN20KSEL32,B00004S521,5.0,961891200
A2K5ESWKI4C4FI,B00004S53V,4.0,1046822400
A7K5JAZVK9TSG,B00004S548,5.0,993427200
A3N6T5B0OCO4LI,B00004S549,5.0,1001462400
A3VQSFORKH8B7O,B00004S57L,5.0,1079049600
A10I87DM06WAOZ,B00004S58Y,5.0,1050624000
A23AFVXWF9A0CF,B00004S59G,5.0,1014681600
A12O2GJ5JZ0PYJ,B00004S5CH,5.0,956275200
AHJIAIDI10IHZ,B00004S5CH,5.0,1012435200
A37LES7LK90STM,B00004S5CH,4.0,1056499200
A298U93YS49E7P,B00004S5CH,5.0,1022457600
A18G4092WLS7IA,B00004S5DG,4.0,954720000
AW52UZ8W3NIE6,B00004S5FE,5.0,1021593600
A3D0IO9TZG5TNA,B00004S5FE,5.0,1127692800
ANSZRQL8ESRV9,B00004S5GD,5.0,1363651200
A16W0LLD9IMLT3,B00004S5GO,2.0,1129334400
A5KSXVM8HKVB5,B00004S5HC,4.0,989193600
AWGXPU82DTKP,B00004S5WA,5.0,1293408000
A2NDSECXYRILIV,B00004S5WA,5.0,1118620800
A3P9H1NQ4XZ1E7,B00004S5Z2,5.0,1288569600
AHJIAIDI10IHZ,B00004S5Z6,5.0,998524800
A9C13WYGVBPVN,B00004S5Z6,4.0,972432000
AKKEMR4EKZZ7U,B00004S5Z6,5.0,964742400
A1AY2O6QFQC7CN,B00004S5Z6,5.0,1062028800
A2JPO59ROYQ2XL,B00004S62N,5.0,1050192000
A2MOBG5MJKNHL,B00004S63Q,5.0,1180310400
A3BKFV5JPAH1ZP,B00004S64H,5.0,1026604800
A21ZXCMFVXLCGD,B00004S64J,5.0,968198400
A23KYZ5D1EX2PU,B00004S6GL,2.0,956620800
A12W64OS6KZ8H3,B00004S6GL,5.0,1117152000
AY1MA26D7HJHQ,B00004S6GL,5.0,1016582400
ADV7HBY5K3LWL,B00004S6GL,3.0,964224000
A2UUTTCYGG9XDE,B00004S6GL,5.0,956707200
AN3QB42E2UUPM,B00004S780,4.0,966988800
A1J3V5RUXUE8YM,B00004S7KX,5.0,1070409600
A14EF41LKMM74N,B00004S7KX,5.0,963360000
A18G4092WLS7IA,B00004S7LD,2.0,972864000
A2HZ7BB0R05V1T,B00004S7LI,5.0,1339891200
A25JBPU5G0C29H,B00004S7LI,4.0,1031443200
AURZY0T4LDLK1,B00004S7LY,5.0,1013040000
A3NG7X4APIV649,B00004S7LY,5.0,1338768000
ABW9TGELZF3M1,B00004S7LY,5.0,1355616000
A1YPRH24E21ZOL,B00004S7RX,5.0,1073952000
A1NAWGRPSZTM91,B00004S7ZM,4.0,982195200
A21LLSXH12HKT,B00004S7ZM,5.0,1389139200
A30IPQWO69669,B00004S7ZM,5.0,956361600
A3PVQMY7HKHH2I,B00004S7ZZ,4.0,967852800
A1NLX2NT3A5Z1U,B00004S805,4.0,994291200
AHJIAIDI10IHZ,B00004S83I,5.0,990576000
A298U93YS49E7P,B00004S83I,4.0,1022457600
A1B0LNUCV2U75C,B00004S83I,5.0,994032000
A1M9WSTQ1M7IGX,B00004S88I,5.0,1167868800
A125RQU45YLBJJ,B00004S88I,4.0,1300147200
A2GXHD5RES6E9H,B00004S8B6,4.0,965520000
A1TWYNHBZ7AKEN,B00004S8X5,4.0,1092873600
A21TVBJMNGWRYE,B00004S91G,4.0,1070064000
A35ZS67MGICSP0,B00004S91G,5.0,1129248000
A28SLKJDE0KT2A,B00004S91R,1.0,1062201600
A3PVQMY7HKHH2I,B00004S94D,4.0,967852800
A33VTJLP5VFAQI,B00004S958,5.0,954720000
A84J3E8XT3YNO,B00004S95S,5.0,1392336000
A1VM6A7HC6CEIH,B00004S96E,4.0,962150400
A1C0FXUS9ZAKHW,B00004S9AN,5.0,1038528000
A1MCMM8C7SARLP,B00004S9AN,5.0,987897600
A2D4XVVAII4O0G,B00004S9AN,4.0,1002585600
A2CXV2YF0NBR6J,B00004S9AN,5.0,960595200
A25XB5ULTKOH6F,B00004SA4B,3.0,1174262400
A39VT91VD5N5ZZ,B00004SA85,2.0,1129075200
ARA8SJ6IQZ1Q,B00004SA89,5.0,1005868800
A25S6J13213P6R,B00004SA8A,5.0,1281225600
A67CR6YCB462C,B00004SA8A,4.0,1154736000
A2TLEB18074L4S,B00004SA8B,3.0,1061683200
A350FDT87Q3WZ2,B00004SA8B,4.0,1350777600
AHQ91GKKSD68M,B00004SA96,4.0,961632000
A84TOOCIEF6FX,B00004SAAX,5.0,1167868800
A220059NEEBEX7,B00004SAAX,5.0,1109030400
AI3SY08KPL4UH,B00004SAAX,5.0,1386720000
A1VRRUCFFTVQ2U,B00004SAAY,5.0,1131148800
A1VDN20KSEL32,B00004SAHN,5.0,955584000
AE0NM5F9U6PQE,B00004SAIS,4.0,1215648000
A1P9VXCAMF2CPA,B00004SAJK,5.0,1103155200
A1P9VXCAMF2CPA,B00004SAMN,5.0,970790400
A38X5F9Q7RJ974,B00004SAMN,5.0,1172793600
A36HVSEHYYPQW,B00004SAMN,3.0,1249862400
A1MX8VO5IDG835,B00004SAMO,5.0,1259280000
ATDQ9CGCWTT8D,B00004SAMO,5.0,1358726400
AEX32EN3F65OT,B00004SAMO,5.0,1372377600
A36HVSEHYYPQW,B00004SAMO,4.0,1115942400
ATUCQGS8JC0TQ,B00004SATU,5.0,1118275200
AYV4KIIUM2419,B00004SAWL,5.0,957916800
A25HKQ5KEOHSEL,B00004SAWN,4.0,955411200
A1PEVKR2YYVAM5,B00004SAWN,1.0,956707200
A1WPQGUYP0XI99,B00004SAWN,5.0,996624000
A1LLGCKVK79Y3F,B00004SAWN,5.0,1077321600
A2WZON0QPX7C9X,B00004SAWN,5.0,964828800
A29N0ZHWBNF1SQ,B00004SAWN,3.0,960681600
A41WJK2N7R46S,B00004SAWN,4.0,959472000
A3C1I9SSNSRU1Z,B00004SAWU,5.0,963446400
A14OJS0VWMOSWO,B00004SB06,5.0,957398400
AZ5AECTC264I9,B00004SBMO,5.0,1350950400
AR1MBAW5SPS3C,B00004SBNC,5.0,966297600
A39DKE39RGTY9S,B00004SBNC,5.0,1057449600
A3MXVKA6LRUW99,B00004SBND,5.0,962150400
A3GQIY24MZ1F3Z,B00004SBUI,5.0,967507200
A1PIU3JID6T8NN,B00004SBV2,5.0,959385600
A14OJS0VWMOSWO,B00004SBWU,5.0,957398400
A2H515W7HZ8006,B00004SBXD,5.0,1068076800
A3TLASOELZMGQJ,B00004SBYH,5.0,1192320000
A278BQVTXK999P,B00004SBZ6,5.0,1141516800
A1S9BQHRXSBM6,B00004SBZ6,5.0,1178928000
A27WDMGG29MLFP,B00004SC09,5.0,1003104000
A2ZP0J1LXIVPP9,B00004SC11,4.0,972432000
A1FIM5NWT0AZ9M,B00004SCCO,5.0,963878400
A2Y5YEYPSGCE7L,B00004SCDN,4.0,1108598400
A14KD7N85331NW,B00004SCDQ,4.0,1104796800
A2YW47VR4J78JA,B00004SCFK,2.0,980467200
A2S6HF3NOG0D2A,B00004SCGX,1.0,1321228800
A144NRQVLUE8NG,B00004SCGX,5.0,1188345600
ABW9TGELZF3M1,B00004SCH1,5.0,1368748800
A1OP8L9A66160X,B00004SCH8,4.0,993945600
A2M1W9OCH27992,B00004SCH9,1.0,975024000
A3Q7WD99GQ3AJC,B00004SCMA,5.0,1294099200
A7P6L2S06E8WQ,B00004SCS0,4.0,1249516800
A1AS7JSOIHCZDC,B00004SCVR,5.0,1232496000
A3FMHCGIJSWIJN,B00004SCX6,5.0,959126400
A2YCGMW0ZKPYZ2,B00004SCX6,1.0,960595200
A2T8XWL5NZMA0X,B00004SCX6,4.0,1147046400
A3KLJJWWU2S2RF,B00004SCX6,2.0,997833600
A2JU16ONLS70CV,B00004SCX6,3.0,991958400
A2HGR1TVQE2L9R,B00004SCX6,1.0,958435200
A2B183ZNZ0WT1Z,B00004SCX6,5.0,958953600
A2ZE73RFY0GD3K,B00004SCX6,5.0,1074556800
A39JK7335UEVR5,B00004SCX6,5.0,1281398400
A1PJF3SAKYJ60W,B00004SCX6,1.0,964137600
A1ACM1CBGORBN1,B00004SCX6,2.0,958780800
A3OFJES10PZGEH,B00004SCX6,5.0,962582400
AJ12TNF6J5I35,B00004SCX6,2.0,1039737600
A1G5R7BCVM5ULQ,B00004SCX6,4.0,1002585600
A3MXVKA6LRUW99,B00004SCX6,5.0,963792000
A1RK2TE156999B,B00004SCXK,4.0,984441600
A1R12R8STCT54Z,B00004SCXK,4.0,964569600
A9AJAG4TPGOJX,B00004SCXS,5.0,1279152000
A21ZXCMFVXLCGD,B00004SCYA,5.0,963446400
A6VD5G6RJUEPM,B00004SCYA,5.0,1047254400
A30RUC88AO2Q1F,B00004SD03,5.0,1307318400
A1P220SO0B3V8O,B00004SD4C,5.0,982195200
A4B9VG3H6JG06,B00004SD4C,4.0,963878400
