users,items
1434,2057
4877,2057
2345,2057
2650,2057
2733,2057
4029,2057
4721,2057
1065,2057
4980,2057
3672,2057
4901,2057
3697,2057
1629,2057
726,2057
828,2057
3435,2057
4754,2057
241,2057
741,2058
4860,2058
3813,2058
1974,2058
1156,2059
3433,2059
4227,2059
4898,2059
1854,2059
1821,2059
4403,2059
3506,2059
3364,2059
4021,2059
2142,2059
743,2060
4853,2060
2770,2060
3074,2060
3409,2060
3176,2060
397,2061
3614,2061
1611,2061
4079,2061
163,2061
3085,2061
241,2061
1717,2062
3846,2062
1856,2062
3791,2062
4038,2062
608,2062
2998,2062
3097,2062
1122,2063
1390,2063
2170,2063
1472,2063
1511,2063
4877,2063
2366,2063
800,2063
145,2063
3876,2063
3847,2064
4883,2064
1104,2064
418,2064
3471,2064
3588,2064
4138,2064
4990,2065
4571,2065
752,2065
1304,2065
324,2065
2500,2065
4197,2065
1911,2065
497,2065
4437,2065
3077,2065
659,2065
871,2065
4029,2065
3601,2065
71,2065
3548,2065
4365,2066
3731,2066
4775,2066
4498,2066
2188,2067
928,2067
4385,2067
3157,2067
2420,2067
4701,2067
171,2067
2109,2067
826,2067
3135,2067
4883,2067
2831,2067
1104,2067
3930,2067
4328,2067
4216,2067
3239,2067
3725,2067
2801,2067
255,2067
1698,2067
868,2067
890,2067
1219,2067
1874,2067
519,2067
4138,2067
1573,2067
1271,2067
3676,2067
3086,2068
3614,2068
4398,2068
1551,2068
3314,2069
864,2069
3732,2069
3967,2069
4083,2069
1316,2070
2801,2070
3535,2070
4052,2070
460,2070
548,2071
2496,2071
4990,2071
4944,2071
4879,2071
84,2071
1363,2071
660,2071
2809,2071
2523,2071
4538,2071
1986,2071
2939,2071
3942,2071
2299,2071
1701,2071
659,2071
4029,2071
3330,2071
4609,2071
1355,2071
1513,2071
3722,2071
2000,2072
3337,2072
4202,2072
3039,2072
3341,2072
4584,2072
740,2072
4533,2072
546,2072
3830,2072
900,2072
2510,2072
1306,2072
331,2072
1095,2072
554,2072
2340,2072
3954,2072
221,2072
2072,2072
447,2072
1014,2072
3267,2072
2249,2072
2577,2072
1987,2072
2606,2072
2657,2072
3073,2072
3046,2072
1015,2072
2546,2072
721,2072
2608,2072
983,2072
4529,2072
4932,2072
1611,2072
4506,2072
2789,2072
1425,2072
2296,2072
2853,2072
1063,2072
4219,2072
1516,2072
1511,2072
3976,2072
2761,2072
608,2072
2679,2072
4656,2072
2658,2072
790,2072
3085,2072
587,2072
1630,2072
2132,2072
1861,2072
2398,2072
1435,2072
3275,2072
3672,2072
1974,2072
676,2072
2847,2072
3435,2072
4824,2072
4005,2072
692,2072
3730,2072
2075,2072
3587,2073
2924,2073
2564,2073
2871,2073
4614,2073
2742,2073
608,2073
4990,2074
103,2074
4474,2074
4344,2074
4092,2074
2500,2074
3720,2074
2655,2074
904,2074
4003,2074
1177,2074
871,2074
2232,2074
4667,2074
3436,2074
4196,2074
1583,2074
3548,2074
1212,2075
928,2075
1727,2075
3433,2075
2871,2075
1472,2075
3588,2075
1185,2075
3876,2075
2550,2076
1279,2076
373,2076
3064,2076
1499,2076
2060,2076
4777,2076
1132,2076
1709,2076
1608,2076
692,2076
4941,2076
548,2077
362,2077
2799,2077
2846,2077
2073,2077
4791,2077
1885,2077
921,2077
2960,2077
3261,2077
3679,2077
2909,2077
4568,2077
4783,2077
1456,2077
900,2077
3869,2077
1377,2077
658,2077
1258,2077
399,2077
2726,2077
1266,2077
4109,2077
2856,2077
1971,2077
4038,2077
1015,2077
2045,2077
2899,2077
1901,2077
3890,2077
4026,2077
2060,2077
3761,2077
665,2077
3295,2077
678,2077
3074,2077
383,2077
1590,2077
3308,2077
4961,2077
3636,2077
1132,2077
3062,2077
4240,2077
4146,2077
2891,2077
3772,2077
172,2077
1119,2077
2743,2077
4558,2077
4451,2077
3224,2077
3970,2077
4517,2077
2153,2077
3159,2077
2360,2077
4258,2077
4756,2077
2416,2077
1173,2077
4356,2077
2454,2077
4983,2077
2251,2077
4875,2077
2566,2077
4022,2078
3847,2078
2801,2078
4409,2078
598,2078
2572,2078
777,2078
3588,2078
4138,2078
1853,2078
239,2079
3207,2079
3787,2079
19,2079
510,2079
3218,2079
4116,2079
100,2079
4038,2079
321,2079
4980,2079
1822,2079
1210,2079
2376,2079
2865,2079
3548,2079
912,2080
157,2080
2454,2080
4899,2081
4094,2081
3790,2081
3577,2081
3157,2081
4132,2081
4970,2081
2762,2081
764,2081
2109,2081
2390,2081
645,2081
929,2081
3135,2081
1410,2081
4328,2081
4216,2081
1741,2081
4079,2081
1801,2081
2811,2081
2844,2081
3334,2081
1520,2081
3588,2081
188,2081
161,2081
2434,2081
4576,2081
1158,2081
2090,2081
3071,2081
4354,2082
712,2082
4661,2082
3992,2082
2908,2082
584,2082
4381,2083
4054,2083
4116,2083
930,2083
309,2083
1622,2083
3974,2083
2853,2083
887,2083
2760,2083
1676,2083
382,2083
1431,2083
3590,2083
2993,2083
2995,2083
1583,2083
1549,2083
564,2084
998,2084
2256,2084
3073,2084
821,2084
2458,2084
3885,2084
3319,2085
1350,2085
3345,2085
4481,2085
3326,2085
2892,2085
3847,2085
4117,2085
2913,2085
3702,2085
1104,2085
3134,2085
3742,2085
2801,2085
4052,2085
3588,2085
1059,2085
376,2086
1104,2086
777,2086
3588,2086
4138,2086
4097,2087
2824,2087
1727,2087
1638,2087
3780,2087
1151,2087
2818,2087
4822,2087
1109,2087
3034,2087
1990,2088
3311,2088
4140,2088
2762,2088
1702,2088
929,2088
3135,2088
1364,2088
3930,2088
2801,2088
2218,2088
2868,2088
3334,2088
3126,2088
4138,2088
73,2089
3173,2089
2614,2089
1798,2089
795,2089
4933,2089
2032,2089
2052,2090
2614,2090
1046,2090
1231,2090
3655,2090
2998,2090
1916,2091
1240,2091
138,2091
1350,2091
4854,2091
3173,2091
1976,2091
743,2091
858,2091
2425,2091
3611,2091
1265,2091
3335,2091
2798,2091
1727,2091
3433,2091
2327,2091
2550,2091
406,2091
1759,2091
1544,2091
4898,2091
1656,2091
4335,2091
1915,2091
2990,2091
1667,2091
3073,2091
3195,2091
586,2091
3240,2091
1907,2091
3043,2091
821,2091
2136,2091
770,2091
3174,2091
3251,2091
243,2091
2179,2091
4490,2091
2531,2091
4225,2091
1041,2091
186,2091
678,2091
4067,2091
4948,2091
1904,2091
3506,2091
1063,2091
1654,2091
4219,2091
703,2091
4494,2091
4066,2091
172,2091
4925,2091
2307,2091
4206,2091
2733,2091
3576,2091
1878,2091
2096,2091
1172,2091
1260,2091
1589,2091
2149,2091
3876,2091
4968,2091
4043,2091
2414,2091
2865,2091
3025,2091
1876,2092
3222,2092
3723,2092
1600,2092
3821,2092
918,2092
1307,2092
1230,2092
4467,2092
3885,2092
2866,2093
1455,2093
2577,2093
1074,2093
2789,2093
4877,2093
165,2094
1611,2094
3641,2094
385,2094
3876,2094
1186,2094
4547,2095
3337,2095
3958,2095
1936,2095
1212,2095
3686,2095
4988,2095
3345,2095
767,2095
1731,2095
645,2095
1514,2095
4885,2095
2990,2095
2664,2095
1728,2095
3134,2095
1472,2095
2852,2095
1387,2095
733,2095
353,2095
164,2095
2561,2095
3862,2095
4436,2095
3747,2095
4079,2095
1505,2095
703,2095
2511,2095
1460,2095
754,2095
155,2095
3252,2095
3588,2095
4138,2095
3719,2095
2998,2095
201,2095
1342,2095
72,2096
103,2096
1535,2096
2050,2096
1867,2096
1566,2096
3261,2096
4141,2096
3021,2096
2281,2096
930,2096
4828,2096
4344,2096
2340,2096
1278,2096
4567,2096
4016,2096
3866,2096
240,2096
524,2096
4038,2096
4452,2096
4597,2096
4813,2096
4695,2096
2322,2096
3659,2096
3282,2096
918,2096
4225,2096
2903,2096
3557,2096
3308,2096
2007,2096
4459,2096
3975,2096
1449,2096
127,2096
619,2096
1723,2096
1023,2096
1529,2096
433,2096
4498,2096
1630,2096
2613,2096
4535,2096
3678,2096
694,2096
4467,2096
2234,2096
2923,2096
2616,2096
3517,2096
1120,2096
2672,2096
3653,2096
3548,2096
1508,2096
4057,2096
4941,2096
4267,2096
3722,2096
4933,2097
3252,2097
4122,2097
4674,2097
3173,2098
1899,2098
2990,2098
1387,2098
1362,2098
347,2099
3327,2099
2656,2099
3030,2099
4033,2099
4549,2099
1483,2099
1257,2099
3889,2099
4052,2099
726,2099
476,2100
1519,2100
1954,2100
3921,2101
4173,2101
4935,2101
528,2101
4340,2101
3381,2102
3847,2102
3135,2102
95,2102
2801,2102
4486,2103
3282,2103
4225,2103
694,2103
4160,2104
1363,2104
2209,2104
1835,2104
4094,2105
3958,2105
1212,2105
928,2105
1350,2105
2177,2105
2008,2105
4481,2105
2784,2105
3564,2105
4945,2105
47,2105
2478,2105
645,2105
2871,2105
4939,2105
89,2105
4330,2105
3702,2105
2237,2105
1728,2105
4328,2105
4590,2105
885,2105
353,2105
2965,2105
1838,2105
3862,2105
4436,2105
3747,2105
4079,2105
4713,2105
4081,2105
3793,2105
703,2105
2511,2105
754,2105
3588,2105
4138,2105
4674,2105
2530,2105
3429,2105
1256,2105
2172,2105
2998,2105
4708,2105
1469,2105
799,2106
1265,2106
4038,2106
2668,2106
3922,2106
4225,2106
1537,2106
1507,2106
127,2106
2760,2106
694,2106
2124,2106
2234,2106
2672,2106
2799,2107
2846,2107
3341,2107
921,2107
3050,2107
2510,2107
482,2107
4038,2107
166,2107
2899,2107
1147,2107
4924,2107
3060,2107
1590,2107
631,2107
4896,2107
139,2107
172,2107
1434,2107
4877,2107
2360,2107
1350,2108
2824,2108
4879,2108
91,2108
3861,2108
3664,2108
1151,2108
3820,2108
3733,2108
54,2108
3742,2108
4847,2108
4079,2108
4138,2108
2998,2108
959,2109
766,2109
2479,2109
4832,2109
973,2109
3876,2109
3432,2110
1297,2110
1891,2110
2762,2110
764,2110
4701,2110
645,2110
3847,2110
3135,2110
272,2110
1104,2110
4328,2110
885,2110
2796,2110
4572,2110
4455,2110
474,2110
670,2110
880,2110
3588,2110
4138,2110
3205,2110
4898,2111
4202,2111
3144,2111
2846,2111
2479,2111
1876,2111
2925,2111
2554,2111
361,2111
3905,2111
4282,2111
4244,2111
1969,2111
1461,2111
4227,2111
3344,2111
839,2111
840,2111
4952,2111
1924,2111
3073,2111
3046,2111
102,2111
3186,2111
4124,2111
2429,2111
1116,2111
2014,2111
4072,2111
3099,2111
2164,2111
1946,2111
10,2111
2407,2111
3879,2111
2361,2111
3498,2111
918,2111
1611,2111
4732,2111
804,2111
678,2111
1798,2111
1064,2111
992,2111
1511,2111
127,2111
872,2111
55,2111
2679,2111
2744,2111
1763,2111
2345,2111
2211,2111
582,2111
2454,2111
3517,2111
1204,2111
2328,2111
4327,2111
4087,2112
4514,2112
3733,2112
1710,2112
3792,2112
2834,2112
1309,2112
151,2113
505,2113
127,2113
1043,2113
1310,2113
4966,2114
1727,2114
3828,2114
4170,2114
738,2114
4205,2114
3675,2114
3702,2114
586,2114
1834,2114
3588,2114
4138,2114
4122,2114
4666,2114
3847,2115
4549,2115
2858,2115
4438,2115
2457,2115
266,2115
3334,2115
2744,2115
4708,2115
3292,2116
4212,2116
593,2116
4145,2116
3786,2116
1516,2116
965,2117
3398,2117
3270,2117
1397,2117
858,2117
4791,2117
3507,2117
2925,2117
1123,2117
2909,2117
359,2117
3905,2117
900,2117
1363,2117
1759,2117
1600,2117
2866,2117
3925,2117
322,2117
1574,2117
4038,2117
3949,2117
1725,2117
3890,2117
3251,2117
1611,2117
2531,2117
321,2117
1639,2117
2007,2117
1247,2117
4079,2117
12,2117
1063,2117
1039,2117
139,2117
3814,2117
1835,2117
2134,2117
1529,2117
1434,2117
4877,2117
2733,2117
2447,2117
4029,2117
2398,2117
3590,2117
1530,2117
2438,2117
4990,2118
84,2118
1685,2118
4038,2118
3517,2118
4816,2119
691,2119
1164,2119
981,2119
199,2119
899,2119
3463,2119
4380,2119
3600,2119
2508,2119
1165,2119
2682,2119
3679,2119
1727,2119
1306,2119
1095,2119
1374,2119
3954,2119
1577,2119
428,2119
1797,2119
3344,2119
4620,2119
840,2119
2818,2119
3751,2119
3834,2119
3292,2119
1441,2119
3028,2119
610,2119
593,2119
3297,2119
1967,2119
2144,2119
876,2119
3313,2119
4480,2119
2608,2119
189,2119
665,2119
1747,2119
3626,2119
4371,2119
3850,2119
4079,2119
1511,2119
1754,2119
172,2119
443,2119
3393,2119
608,2119
2162,2119
1630,2119
4192,2119
1370,2119
3343,2119
3719,2119
2998,2119
4711,2119
3009,2119
4676,2119
2450,2119
814,2119
1750,2119
4743,2120
658,2120
2403,2120
3278,2120
2585,2120
1395,2120
4100,2121
719,2121
4132,2121
4140,2121
4283,2121
2281,2121
2401,2121
1702,2121
3135,2121
1793,2121
2123,2121
2801,2121
1741,2121
4135,2121
2595,2121
696,2121
1449,2121
4052,2121
2868,2121
1368,2121
4138,2121
976,2121
3080,2121
1791,2121
2892,2122
3135,2122
3742,2122
2638,2122
2697,2122
4052,2122
1219,2122
1520,2122
3588,2122
2205,2122
1205,2123
3337,2123
3958,2123
928,2123
1764,2123
3686,2123
1254,2123
1032,2123
3152,2123
2784,2123
907,2123
4945,2123
2614,2123
2133,2123
645,2123
3847,2123
4829,2123
2871,2123
89,2123
1320,2123
1670,2123
2974,2123
3702,2123
4038,2123
3658,2123
2664,2123
3046,2123
4590,2123
1001,2123
1834,2123
4088,2123
1315,2123
2638,2123
1798,2123
1550,2123
2634,2123
1121,2123
3747,2123
4079,2123
110,2123
1505,2123
703,2123
1253,2123
1889,2123
266,2123
1511,2123
3992,2123
3802,2123
1460,2123
864,2123
2716,2123
2744,2123
257,2123
754,2123
1206,2123
435,2123
4674,2123
2670,2123
289,2123
2998,2123
201,2123
4708,2123
1059,2123
1831,2124
3432,2124
4899,2124
4547,2124
847,2124
928,2124
1350,2124
4663,2124
2010,2124
1806,2124
3157,2124
2177,2124
1239,2124
4872,2124
4132,2124
4484,2124
1308,2124
1891,2124
764,2124
4701,2124
1429,2124
3326,2124
106,2124
4348,2124
2109,2124
4679,2124
2892,2124
645,2124
3847,2124
4117,2124
4619,2124
2790,2124
2489,2124
1357,2124
3135,2124
3696,2124
2066,2124
3702,2124
3545,2124
2858,2124
1104,2124
4820,2124
4328,2124
4967,2124
599,2124
3767,2124
3742,2124
2791,2124
1421,2124
499,2124
50,2124
1174,2124
2946,2124
2697,2124
1365,2124
4285,2124
4079,2124
890,2124
4713,2124
4538,2124
4977,2124
4288,2124
2157,2124
2868,2124
4166,2124
2299,2124
763,2124
3416,2124
3863,2124
3782,2124
1692,2124
670,2124
3588,2124
135,2124
2670,2124
726,2124
2205,2124
1378,2124
1198,2124
1158,2124
814,2124
548,2125
1768,2125
4023,2125
2188,2125
928,2125
3157,2125
945,2125
2633,2125
4872,2125
4132,2125
4484,2125
2030,2125
2762,2125
764,2125
2369,2125
3381,2125
2892,2125
1702,2125
3847,2125
4449,2125
4829,2125
3135,2125
1410,2125
2808,2125
3474,2125
1104,2125
4622,2125
2123,2125
499,2125
50,2125
3382,2125
2270,2125
1001,2125
2561,2125
2946,2125
3161,2125
1089,2125
633,2125
4079,2125
570,2125
904,2125
4538,2125
4219,2125
2949,2125
2572,2125
4784,2125
4052,2125
2868,2125
1905,2125
39,2125
4811,2125
1520,2125
1448,2125
3863,2125
519,2125
3719,2125
1853,2125
201,2125
4084,2125
4990,2126
3396,2126
2633,2126
4944,2126
3182,2126
4391,2126
3633,2126
437,2126
900,2126
1304,2126
3135,2126
2500,2126
503,2126
4437,2126
2939,2126
3814,2126
2232,2126
340,2126
2712,2127
4208,2127
4864,2127
975,2127
168,2127
2960,2127
1891,2127
2762,2127
3087,2127
3326,2127
106,2127
4348,2127
2892,2127
3847,2127
3135,2127
2611,2127
248,2127
3995,2127
2123,2127
3742,2127
499,2127
2407,2127
3382,2127
3068,2127
2801,2127
2946,2127
2638,2127
598,2127
4079,2127
908,2127
904,2127
4713,2127
4538,2127
246,2127
2299,2127
1692,2127
3588,2127
3202,2127
3188,2127
2725,2127
2205,2127
3599,2127
1,2127
751,2127
1335,2128
1899,2128
1266,2128
3655,2128
604,2129
4642,2129
1908,2129
1747,2129
1686,2129
4075,2129
3669,2129
2953,2130
3924,2130
3135,2130
2123,2130
4079,2130
3588,2130
4058,2131
3337,2131
3084,2131
1224,2131
2871,2131
3133,2131
1862,2131
1420,2131
2744,2131
4153,2131
1503,2132
2182,2132
4770,2132
3236,2132
2804,2133
1473,2133
3227,2133
4841,2133
479,2133
4345,2133
482,2133
1915,2133
3995,2133
2988,2133
3453,2133
172,2133
3528,2133
971,2133
376,2134
3135,2134
2796,2134
1863,2134
3588,2134
976,2134
3853,2135
4820,2135
3890,2135
1066,2135
2389,2135
3583,2135
4941,2135
1831,2136
3432,2136
4565,2136
1724,2136
2188,2136
719,2136
4872,2136
3884,2136
1891,2136
2762,2136
3501,2136
3880,2136
916,2136
26,2136
4149,2136
3326,2136
106,2136
2109,2136
4679,2136
645,2136
3534,2136
1923,2136
3847,2136
4449,2136
4147,2136
995,2136
2916,2136
3135,2136
649,2136
267,2136
2066,2136
3702,2136
2842,2136
4515,2136
2808,2136
2858,2136
617,2136
4315,2136
783,2136
117,2136
4328,2136
4438,2136
599,2136
4562,2136
4622,2136
1482,2136
885,2136
2801,2136
1213,2136
4409,2136
2946,2136
1741,2136
2638,2136
862,2136
1089,2136
1000,2136
4079,2136
4713,2136
4538,2136
2949,2136
2572,2136
4794,2136
2868,2136
4166,2136
2844,2136
3334,2136
1100,2136
2291,2136
2810,2136
3863,2136
3782,2136
1641,2136
1692,2136
880,2136
4138,2136
1187,2136
3202,2136
161,2136
2637,2136
1945,2136
976,2136
2565,2136
31,2136
4068,2136
1158,2136
1438,2137
3861,2137
907,2137
966,2137
1858,2137
2418,2137
2635,2137
3259,2137
4238,2137
1600,2137
2871,2137
3693,2137
3742,2137
3138,2137
1511,2137
608,2137
2278,2137
4398,2137
4199,2137
2381,2137
3441,2137
1866,2137
4824,2137
4755,2138
2804,2138
2799,2138
2617,2138
542,2138
3184,2138
4898,2138
3925,2138
2856,2138
1924,2138
581,2138
918,2138
1043,2138
4921,2138
1204,2138
3742,2139
678,2139
116,2139
3655,2139
145,2139
2998,2139
2799,2140
4391,2140
143,2140
921,2140
912,2140
1306,2140
3211,2140
2614,2140
4723,2140
406,2140
1759,2140
4898,2140
1266,2140
4786,2140
3908,2140
722,2140
2026,2140
3520,2140
4038,2140
4820,2140
1472,2140
4562,2140
3480,2140
3742,2140
2641,2140
2373,2140
678,2140
2422,2140
1676,2140
4426,2140
4933,2140
2114,2140
4877,2140
2393,2140
3970,2140
3655,2140
1608,2140
2416,2140
2454,2140
2998,2140
4968,2140
1051,2140
4941,2140
4131,2140
4094,2141
1350,2141
1891,2141
3924,2141
4701,2141
2109,2141
645,2141
3847,2141
1320,2141
2066,2141
3229,2141
50,2141
2801,2141
4409,2141
1801,2141
2811,2141
3826,2141
3334,2141
188,2141
2410,2141
1198,2141
3071,2141
3607,2142
1710,2142
1525,2142
4079,2142
2130,2142
4898,2143
2295,2143
3624,2143
2337,2143
4065,2143
2749,2143
615,2144
3366,2144
23,2144
4100,2144
959,2144
4094,2144
3790,2144
4023,2144
2610,2144
2918,2144
2412,2144
847,2144
673,2144
1724,2144
413,2144
3958,2144
2188,2144
3737,2144
4208,2144
3157,2144
2177,2144
3744,2144
168,2144
2633,2144
3341,2144
4872,2144
4944,2144
4132,2144
2069,2144
1927,2144
2987,2144
1308,2144
2960,2144
3679,2144
3061,2144
1891,2144
1733,2144
3501,2144
2906,2144
3117,2144
3394,2144
916,2144
4701,2144
3861,2144
3457,2144
3277,2144
2365,2144
907,2144
2283,2144
26,2144
3327,2144
1363,2144
2281,2144
3326,2144
1845,2144
2369,2144
2109,2144
2956,2144
4799,2144
2892,2144
1702,2144
3118,2144
645,2144
1757,2144
4969,2144
1923,2144
3847,2144
4117,2144
4618,2144
3150,2144
3127,2144
1266,2144
2790,2144
1600,2144
1357,2144
2503,2144
1562,2144
1037,2144
1320,2144
826,2144
2112,2144
4118,2144
4595,2144
3538,2144
1410,2144
2066,2144
272,2144
2710,2144
3702,2144
2237,2144
813,2144
1770,2144
4155,2144
3474,2144
1793,2144
117,2144
3930,2144
4478,2144
4328,2144
2870,2144
1227,2144
276,2144
54,2144
2070,2144
3367,2144
599,2144
1704,2144
3803,2144
4622,2144
2123,2144
1710,2144
3742,2144
2409,2144
1421,2144
1163,2144
1112,2144
4790,2144
4937,2144
4627,2144
25,2144
1262,2144
2801,2144
1001,2144
1157,2144
2835,2144
3502,2144
1169,2144
753,2144
1837,2144
2086,2144
3907,2144
3161,2144
1089,2144
2655,2144
598,2144
4455,2144
3940,2144
633,2144
2277,2144
4219,2144
4272,2144
3793,2144
2949,2144
2572,2144
4784,2144
3473,2144
3045,2144
4052,2144
1427,2144
4928,2144
2811,2144
3077,2144
1208,2144
2165,2144
374,2144
2844,2144
3334,2144
763,2144
4370,2144
1391,2144
1748,2144
3416,2144
917,2144
641,2144
3180,2144
1100,2144
4604,2144
4811,2144
1520,2144
1269,2144
2810,2144
141,2144
1641,2144
880,2144
519,2144
3588,2144
3202,2144
3606,2144
1789,2144
1573,2144
1488,2144
2455,2144
2670,2144
161,2144
3719,2144
4983,2144
726,2144
4352,2144
4501,2144
1033,2144
3795,2144
37,2144
201,2144
2205,2144
2728,2144
3080,2144
3523,2144
4068,2144
2288,2144
1791,2144
2722,2144
4492,2144
1198,2144
1090,2144
2090,2144
2189,2144
249,2144
493,2144
1096,2144
460,2144
4456,2145
4581,2145
2407,2145
1939,2145
4609,2145
1513,2145
288,2145
3744,2146
2762,2146
2233,2146
4348,2146
1702,2146
645,2146
3847,2146
3759,2146
3135,2146
783,2146
4438,2146
599,2146
2123,2146
4594,2146
972,2146
4079,2146
4243,2146
2949,2146
474,2146
2810,2146
3913,2146
2205,2146
2000,2147
548,2147
1350,2147
2854,2147
1110,2147
895,2147
34,2147
741,2147
1265,2147
1919,2147
2983,2147
143,2147
3261,2147
400,2147
315,2147
3861,2147
900,2147
4244,2147
1377,2147
2483,2147
2281,2147
406,2147
3773,2147
482,2147
3122,2147
4109,2147
4038,2147
640,2147
3073,2147
1015,2147
2899,2147
2060,2147
99,2147
2337,2147
678,2147
1622,2147
1798,2147
2294,2147
3641,2147
4961,2147
1526,2147
4146,2147
3130,2147
765,2147
3310,2147
36,2147
3159,2147
1939,2147
2160,2147
251,2147
4983,2147
3395,2147
4005,2147
4941,2147
3301,2147
399,2148
4038,2148
918,2148
2195,2148
4502,2148
2554,2149
3431,2149
4803,2149
1553,2149
3209,2149
1375,2150
1916,2150
2298,2150
1857,2150
2804,2150
2799,2150
2117,2150
138,2150
1350,2150
998,2150
3184,2150
3335,2150
4766,2150
1358,2150
1175,2150
1727,2150
3433,2150
3830,2150
1784,2150
4683,2150
1306,2150
2545,2150
3075,2150
1279,2150
406,2150
2971,2150
4227,2150
4898,2150
4829,2150
2632,2150
165,2150
893,2150
322,2150
3834,2150
3073,2150
3064,2150
2347,2150
586,2150
4072,2150
1827,2150
1825,2150
3742,2150
1854,2150
3879,2150
4403,2150
2373,2150
1734,2150
678,2150
3527,2150
4763,2150
4191,2150
4479,2150
4079,2150
1084,2150
1270,2150
703,2150
1225,2150
2999,2150
4433,2150
560,2150
2743,2150
3546,2150
4450,2150
3929,2150
889,2150
800,2150
4237,2150
3437,2150
420,2150
4968,2150
4602,2150
2962,2150
3025,2150
3392,2150
1750,2150
239,2151
362,2151
1456,2151
309,2151
3096,2151
2903,2151
3074,2151
1868,2151
1395,2151
2628,2151
1578,2152
4079,2152
3432,2153
2499,2153
4499,2153
3861,2153
1759,2153
4038,2153
4820,2153
1472,2153
4920,2153
3890,2153
996,2153
3879,2153
4079,2153
4066,2153
4959,2153
4980,2153
694,2153
2458,2153
251,2153
104,2154
1062,2154
807,2154
3051,2154
482,2154
4173,2154
2300,2154
4038,2154
2045,2154
1805,2154
2899,2154
472,2154
411,2154
3155,2154
4248,2154
2360,2154
1438,2155
4893,2155
735,2155
4864,2155
3157,2155
2633,2155
4483,2155
3261,2155
1891,2155
3277,2155
966,2155
4348,2155
3030,2155
2561,2155
1837,2155
1730,2155
184,2155
4052,2155
4195,2155
2291,2155
3126,2155
3429,2155
3711,2155
1158,2155
1090,2155
751,2155
1375,2156
928,2156
4864,2156
3345,2156
1891,2156
2816,2156
3326,2156
2892,2156
645,2156
3847,2156
2913,2156
2871,2156
3702,2156
4155,2156
2858,2156
54,2156
599,2156
2174,2156
2123,2156
1548,2156
3742,2156
25,2156
480,2156
3440,2156
3725,2156
1001,2156
1231,2156
4436,2156
972,2156
3670,2156
4079,2156
228,2156
4288,2156
4052,2156
560,2156
4183,2156
3588,2156
135,2156
4666,2156
446,2156
201,2156
4278,2157
2367,2157
3312,2157
2472,2157
569,2157
2651,2158
4987,2158
2008,2158
496,2158
3847,2158
1906,2158
1801,2158
1449,2158
677,2158
1188,2158
3811,2158
3790,2159
2069,2159
2762,2159
3924,2159
3631,2159
3847,2159
3888,2159
3135,2159
1670,2159
3622,2159
2693,2159
1482,2159
3725,2159
1174,2159
1157,2159
769,2159
255,2159
862,2159
1801,2159
266,2159
3332,2159
4052,2159
4928,2159
2844,2159
3334,2159
3912,2159
4521,2159
1261,2159
3559,2159
1617,2159
2205,2159
4657,2159
3326,2160
2949,2160
826,2160
2010,2160
4757,2160
1891,2160
2762,2160
2233,2160
2594,2160
915,2160
366,2160
2489,2160
1357,2160
1364,2160
121,2160
2858,2160
4328,2160
3229,2160
1482,2160
4902,2160
598,2160
1801,2160
4152,2160
355,2160
266,2160
3334,2160
519,2160
2637,2160
2565,2160
2090,2160
23,2161
2298,2161
4990,2161
3790,2161
2117,2161
4571,2161
1575,2161
1350,2161
170,2161
3157,2161
2633,2161
3450,2161
987,2161
741,2161
3755,2161
4391,2161
4106,2161
2470,2161
2912,2161
3830,2161
900,2161
3457,2161
4474,2161
1363,2161
3326,2161
4090,2161
4723,2161
2956,2161
658,2161
122,2161
1702,2161
580,2161
1544,2161
1656,2161
4829,2161
3401,2161
1151,2161
3759,2161
4960,2161
3135,2161
322,2161
134,2161
2066,2161
3834,2161
3165,2161
3474,2161
1793,2161
2947,2161
248,2161
3771,2161
1472,2161
54,2161
3047,2161
2718,2161
4562,2161
4148,2161
101,2161
4197,2161
642,2161
3174,2161
1163,2161
50,2161
3382,2161
3068,2161
2801,2161
750,2161
419,2161
873,2161
2957,2161
2058,2161
870,2161
4653,2161
678,2161
497,2161
2523,2161
3907,2161
868,2161
2655,2161
970,2161
1790,2161
3506,2161
633,2161
4079,2161
4293,2161
4219,2161
2572,2161
1449,2161
423,2161
4437,2161
4494,2161
2939,2161
4003,2161
3942,2161
3814,2161
1729,2161
4128,2161
4370,2161
1628,2161
3704,2161
3042,2161
4877,2161
4811,2161
3929,2161
2444,2161
686,2161
141,2161
4517,2161
3863,2161
2232,2161
71,2161
4059,2161
3606,2161
4980,2161
1273,2161
3685,2161
1962,2161
1995,2161
3220,2161
726,2161
1033,2161
3435,2161
3375,2161
340,2161
1198,2161
441,2161
2090,2161
2329,2161
288,2161
3301,2161
2068,2162
4054,2162
845,2162
2912,2162
2700,2162
4474,2162
1855,2162
3118,2162
4960,2162
2112,2162
3834,2162
416,2162
2500,2162
2832,2162
1911,2162
4144,2162
325,2162
2655,2162
3506,2162
3363,2162
2572,2162
4437,2162
1986,2162
2939,2162
139,2162
3814,2162
1729,2162
661,2162
3042,2162
433,2162
4877,2162
1861,2162
1641,2162
4415,2162
71,2162
3202,2162
3606,2162
951,2162
340,2162
1469,2162
7,2162
4173,2163
1360,2163
1974,2163
2522,2163
218,2163
3885,2163
548,2164
682,2164
3432,2164
766,2164
4428,2164
2959,2164
1717,2164
1350,2164
