users,items
2480,16725
4704,16727
2541,16728
3886,16728
2515,16729
2751,16730
853,16731
3762,16732
1089,16734
2776,16735
922,16736
716,16736
3026,16738
1052,16739
1142,16740
4962,16741
108,16742
1171,16743
4062,16744
3595,16745
1406,16745
3777,16746
1944,16747
4177,16748
1462,16749
1600,16750
1125,16751
749,16752
3194,16752
4856,16752
1160,16752
1088,16752
1038,16752
4272,16752
2077,16752
1008,16752
4686,16752
3675,16752
3388,16752
1268,16752
2939,16753
1656,16754
3077,16754
231,16755
3772,16756
4877,16757
922,16758
1925,16759
4491,16759
1408,16759
807,16759
1550,16759
793,16759
1329,16759
772,16759
4545,16759
1716,16759
4014,16759
456,16760
3095,16760
3309,16761
3989,16761
1540,16762
2672,16762
2587,16763
3190,16763
1008,16763
1011,16763
1423,16764
1190,16766
834,16767
2834,16767
1427,16768
1259,16769
1668,16769
868,16770
269,16771
1432,16771
1091,16771
4251,16771
4104,16771
223,16771
2947,16771
514,16771
2920,16771
4118,16771
436,16771
3717,16771
4298,16771
1549,16772
1586,16773
4741,16774
3843,16774
1782,16774
4181,16774
837,16775
2696,16777
2625,16779
4523,16779
1871,16779
2231,16779
3594,16779
2160,16779
2664,16780
4931,16781
4106,16783
737,16784
4061,16785
1420,16785
2894,16785
1865,16785
4198,16785
2481,16785
1797,16785
1871,16785
2900,16785
4290,16785
2977,16785
3077,16785
437,16785
1003,16785
2608,16785
1159,16785
2920,16785
4520,16785
4155,16785
3304,16785
3612,16785
3523,16786
3823,16786
1898,16787
4751,16788
1240,16788
4321,16788
3805,16789
1159,16790
3676,16791
2316,16792
3591,16792
4436,16793
3491,16794
3752,16794
1955,16794
1143,16794
4016,16795
260,16796
3486,16796
260,16797
4192,16798
4246,16800
816,16801
1806,16803
2309,16804
737,16805
1904,16806
2276,16808
453,16809
466,16809
370,16810
2011,16810
1369,16810
4918,16810
4155,16810
691,16811
1592,16812
480,16813
1873,16814
2725,16815
1122,16816
799,16817
1871,16818
463,16818
2061,16818
2321,16818
4321,16818
1669,16818
1440,16819
4668,16821
4968,16822
3937,16822
3298,16822
1842,16823
2222,16824
2648,16825
1758,16825
3935,16826
1317,16826
3992,16826
4758,16827
2611,16828
867,16829
2676,16829
772,16830
2505,16830
4460,16831
2309,16832
2908,16832
2117,16833
847,16834
2569,16834
4545,16835
1142,16836
2072,16837
2669,16838
1715,16839
4192,16839
1268,16839
1587,16839
3445,16840
3728,16841
2515,16842
3790,16842
72,16843
3424,16843
2614,16843
4045,16845
4297,16846
3716,16847
2220,16848
2404,16848
3890,16849
4804,16850
3159,16850
3508,16851
170,16852
1003,16852
562,16852
859,16852
4686,16854
3575,16854
4082,16855
1888,16855
1011,16855
4613,16856
1038,16857
2908,16857
3412,16858
1143,16859
2461,16860
4750,16860
3940,16860
1142,16861
2881,16861
2437,16862
1918,16863
245,16863
2719,16863
4985,16864
2175,16865
3241,16865
3262,16866
4045,16868
123,16869
4828,16869
4043,16870
4138,16871
3863,16872
3273,16872
2683,16873
1038,16874
4581,16875
3753,16877
4677,16879
3889,16879
3085,16879
3217,16880
948,16880
640,16880
3002,16880
2789,16881
1038,16882
3643,16882
907,16883
3042,16883
1408,16883
4212,16884
137,16885
2454,16886
4222,16887
3479,16889
1072,16890
2437,16891
392,16892
480,16892
2766,16892
377,16892
3718,16893
3306,16893
877,16894
2794,16895
3624,16896
3614,16897
4962,16898
2989,16899
1113,16900
1159,16900
3762,16901
3074,16901
2682,16902
3896,16902
3402,16902
2318,16902
708,16902
3992,16902
3523,16903
4221,16903
2028,16904
4177,16905
4231,16905
4360,16906
414,16908
1290,16908
871,16909
3097,16910
2434,16910
4723,16911
4433,16912
1679,16913
3612,16913
1871,16914
1915,16915
3318,16915
230,16916
19,16916
2481,16916
4222,16916
4290,16916
1427,16917
922,16918
321,16918
3097,16918
1657,16918
3863,16918
3187,16918
387,16919
3440,16920
746,16922
4040,16923
3935,16923
2703,16924
3463,16925
2898,16926
1640,16927
3564,16927
3771,16928
2911,16929
1430,16930
59,16931
3995,16932
4173,16933
1957,16934
4114,16935
4524,16936
4532,16937
3474,16938
2843,16939
4360,16940
2480,16940
1921,16941
2189,16942
2220,16943
600,16944
1955,16944
2689,16945
1324,16947
2540,16948
1383,16948
4319,16949
583,16950
439,16950
3989,16950
2012,16951
387,16951
1957,16951
3890,16951
4503,16951
1287,16951
216,16952
2997,16952
3397,16953
1427,16953
2307,16954
1679,16954
2950,16954
1189,16955
4785,16956
1311,16956
4934,16957
1409,16957
731,16958
4995,16958
2553,16958
3805,16959
1171,16960
3524,16960
1818,16960
4523,16960
194,16960
715,16960
1031,16961
799,16962
2830,16963
4656,16963
4241,16964
2208,16964
3136,16964
2158,16964
489,16965
284,16966
3614,16967
213,16967
201,16968
965,16968
3289,16968
85,16968
2593,16968
1757,16968
1797,16970
2789,16971
3023,16972
1847,16973
1159,16974
1888,16975
1549,16976
4850,16978
1932,16978
4339,16979
289,16979
607,16980
1403,16981
2803,16982
761,16983
3172,16984
3375,16984
187,16985
3272,16985
2677,16986
562,16987
2949,16989
1062,16989
2751,16990
1643,16991
3874,16991
3061,16991
2978,16992
4454,16993
1996,16994
1128,16994
4147,16994
1646,16994
677,16994
1886,16994
1043,16994
357,16995
453,16997
667,16998
2430,16999
849,17000
1005,17001
999,17001
1600,17002
3920,17003
1778,17004
2382,17005
2027,17006
3601,17007
3231,17008
4016,17009
2309,17010
4143,17011
4668,17012
2139,17013
3692,17013
3204,17014
1294,17015
1806,17016
508,17018
4229,17019
4931,17021
3728,17021
924,17022
1782,17023
3370,17024
229,17025
2888,17026
3972,17027
3940,17029
3661,17030
1587,17031
2343,17032
1082,17032
2245,17032
3274,17032
3186,17033
907,17034
2808,17034
3972,17035
1955,17036
1383,17036
1143,17036
920,17037
4045,17038
3229,17038
3423,17038
2312,17038
2748,17039
3432,17041
2437,17042
142,17042
4061,17043
2316,17043
2309,17043
3716,17043
3205,17043
2493,17043
2522,17043
3591,17043
4675,17043
907,17044
3289,17044
1754,17045
3707,17046
3299,17047
4320,17048
1877,17048
3387,17048
2437,17049
11,17050
4522,17050
919,17051
3261,17052
3073,17052
3393,17053
1091,17054
3459,17054
4496,17055
708,17056
284,17057
4923,17058
1654,17058
460,17059
4909,17059
4177,17059
2080,17059
805,17059
1774,17059
2674,17060
4271,17060
1360,17061
3596,17062
1796,17063
1095,17064
194,17064
3381,17064
4196,17065
2472,17065
793,17065
2920,17065
1060,17065
4909,17065
1912,17065
1761,17066
3642,17066
3461,17067
2967,17068
3984,17069
4717,17069
1005,17069
350,17069
1888,17069
224,17070
2501,17071
229,17072
2761,17073
2437,17073
4521,17073
3742,17073
1828,17073
1293,17073
539,17074
2522,17075
3332,17076
2437,17077
407,17077
2275,17078
2051,17079
2082,17080
3698,17083
3670,17084
4109,17085
4995,17085
4177,17086
4967,17086
562,17086
4043,17087
4754,17087
2748,17087
1147,17087
3323,17087
4523,17088
4177,17088
1774,17088
990,17089
4418,17089
1796,17090
3995,17092
3785,17093
4173,17094
570,17094
3097,17095
2117,17095
1469,17095
1979,17096
1223,17096
2012,17097
4653,17099
4045,17099
2920,17099
1341,17099
749,17100
2497,17100
2007,17100
3459,17100
4266,17100
793,17100
1063,17100
2920,17100
3425,17100
659,17100
3467,17100
1208,17100
827,17100
1300,17100
3206,17101
1511,17102
4669,17103
3194,17103
3647,17103
1403,17103
3206,17103
658,17103
908,17104
3979,17105
4989,17106
844,17107
852,17108
3771,17108
1021,17108
4636,17108
2922,17108
4172,17108
1862,17108
1422,17108
2036,17109
1038,17110
4274,17110
3852,17111
4347,17112
1003,17113
1342,17114
4344,17114
2498,17114
2437,17115
2013,17117
1451,17117
1362,17117
2719,17117
999,17118
1979,17119
4168,17120
170,17120
4266,17120
3520,17120
4730,17120
3594,17120
3512,17120
2518,17121
4271,17122
1289,17122
2566,17122
1004,17124
2678,17125
4893,17126
3520,17127
1962,17128
1679,17129
4214,17129
1871,17129
2927,17131
2751,17131
944,17132
2021,17132
3243,17133
1071,17134
892,17135
2512,17136
574,17136
2311,17137
4446,17137
2419,17138
988,17139
1352,17139
2235,17139
1161,17140
2437,17141
784,17141
4997,17142
1159,17142
2900,17143
2900,17144
1005,17144
1003,17144
1898,17144
999,17145
3302,17146
3518,17147
4398,17148
2954,17148
4497,17148
3647,17148
3805,17148
4965,17149
3378,17149
1349,17149
2855,17149
1560,17150
84,17150
156,17151
4236,17152
4781,17153
1275,17153
455,17154
1038,17154
1472,17154
539,17154
284,17155
3281,17156
1047,17157
876,17157
1083,17158
3084,17158
100,17159
1270,17160
2631,17161
3950,17162
3454,17162
705,17163
764,17163
2574,17164
1294,17166
3058,17167
3985,17168
1091,17168
16,17168
1657,17168
514,17168
3229,17168
1369,17168
4345,17168
3423,17168
1147,17168
2437,17170
2363,17170
2408,17171
398,17172
4743,17173
802,17174
2151,17174
3138,17174
1888,17174
185,17175
4466,17175
1097,17175
4334,17175
2173,17176
4324,17176
1770,17178
249,17178
671,17178
4770,17179
2625,17180
4717,17180
2867,17180
1221,17180
4971,17181
3300,17182
3762,17183
4962,17184
349,17186
697,17187
2312,17188
3504,17189
3515,17189
3863,17189
1369,17189
4711,17190
561,17190
3227,17190
4619,17191
2817,17192
3026,17194
533,17195
3759,17195
2136,17195
1183,17196
2085,17196
1944,17196
3553,17197
2985,17197
1844,17198
3318,17199
1006,17200
3982,17201
3041,17202
4177,17203
2224,17203
124,17203
719,17204
2089,17205
4781,17205
2793,17206
2630,17206
4856,17207
2900,17207
332,17208
332,17209
4923,17210
1221,17210
1086,17210
4016,17211
2862,17211
4161,17212
3816,17213
274,17214
907,17215
3019,17215
3596,17216
4413,17217
277,17218
1787,17218
607,17219
1259,17220
1753,17220
54,17220
2455,17221
2296,17222
3702,17223
1587,17223
3855,17224
1552,17224
4690,17224
2966,17225
2832,17226
4188,17228
4411,17229
546,17229
4222,17229
2986,17229
4411,17230
477,17230
4411,17231
477,17231
2281,17232
214,17232
1122,17233
2437,17234
2309,17234
4271,17234
162,17234
953,17234
4351,17235
988,17236
3595,17237
1091,17237
16,17237
4746,17237
1657,17237
4606,17237
3938,17237
3014,17237
1979,17237
1070,17237
1369,17237
623,17237
2390,17238
4804,17238
1396,17239
1535,17239
2289,17240
3617,17240
219,17240
2602,17241
836,17242
831,17243
2989,17244
277,17245
3660,17245
1190,17246
2309,17247
3716,17248
4026,17249
4411,17250
4823,17251
4515,17252
1432,17253
783,17254
1871,17255
4236,17256
921,17257
1045,17258
4789,17259
803,17259
3291,17261
4750,17262
1914,17262
4923,17264
4630,17264
1689,17265
4161,17266
2817,17266
737,17267
1904,17267
1961,17268
3600,17268
3252,17268
815,17269
4893,17270
1634,17270
1289,17270
836,17271
3438,17272
1478,17272
4290,17273
3239,17273
942,17274
4761,17275
4096,17276
269,17277
3569,17277
705,17278
744,17278
1061,17278
1465,17278
1789,17280
1667,17281
478,17281
3293,17283
3583,17283
323,17285
3692,17285
2233,17285
1143,17286
1654,17287
2437,17288
1270,17290
4415,17290
1003,17291
124,17291
4248,17292
422,17293
1955,17294
1383,17294
3805,17294
3257,17295
2565,17296
1223,17297
4520,17298
3325,17300
2094,17300
3995,17301
2175,17302
1018,17302
1586,17303
3508,17304
2989,17305
2208,17306
70,17307
772,17308
4987,17309
3049,17310
4556,17311
3777,17312
4016,17312
4140,17313
2139,17314
2767,17315
2529,17315
1038,17315
1871,17315
4967,17315
4730,17315
2769,17315
4793,17315
1016,17316
2216,17316
1183,17316
424,17316
3951,17316
3131,17316
4633,17316
1063,17316
1907,17316
4097,17316
3562,17316
4071,17316
889,17317
1961,17318
2928,17319
2540,17320
1925,17320
2938,17321
3405,17321
1962,17322
4363,17323
1952,17324
4687,17325
4173,17325
2433,17326
1614,17326
1059,17327
2900,17328
1159,17328
4564,17328
3902,17329
4236,17330
1904,17330
491,17331
4522,17332
1786,17332
3863,17333
4631,17333
2437,17334
3603,17334
1465,17335
1522,17336
53,17337
2487,17338
4168,17339
3371,17340
3460,17340
1190,17340
2312,17341
4949,17342
3378,17342
4603,17342
2323,17342
4521,17342
1828,17342
1424,17342
1203,17342
3323,17342
836,17343
187,17343
892,17344
2309,17345
686,17345
1014,17346
1428,17347
2872,17348
684,17350
1871,17351
3123,17352
4269,17352
2549,17352
888,17353
4736,17353
3114,17353
4784,17354
4624,17355
2051,17356
884,17357
3028,17358
3785,17359
562,17360
3805,17361
2437,17362
770,17363
1276,17363
4973,17364
2437,17364
2346,17364
1305,17364
2209,17364
1368,17364
4,17364
776,17364
355,17364
1600,17364
4172,17364
823,17364
2036,17364
4004,17365
4586,17366
2385,17367
437,17368
1159,17368
2309,17369
1869,17370
2437,17371
2286,17371
607,17372
3486,17373
4190,17373
1610,17374
4689,17375
1495,17375
2784,17375
1287,17376
2126,17377
4291,17377
538,17378
3319,17378
1276,17378
4177,17379
3477,17379
3022,17379
1774,17379
3613,17380
776,17380
2058,17381
4037,17381
4751,17381
3814,17381
2930,17381
4383,17382
4567,17383
1403,17384
1430,17385
1408,17386
1261,17387
1038,17388
686,17388
4074,17388
3085,17389
4619,17390
1342,17392
41,17393
768,17394
3003,17395
2437,17395
1083,17395
2866,17397
3097,17398
2930,17398
2329,17399
3843,17399
3097,17400
2930,17400
3488,17402
1156,17403
3425,17403
4704,17406
959,17406
460,17407
2587,17407
1871,17407
2230,17407
1183,17408
3722,17408
4360,17410
1746,17411
2761,17412
2437,17412
3742,17412
3244,17413
424,17413
1175,17415
2599,17416
244,17417
2662,17418
2662,17419
816,17420
1957,17420
1979,17420
1686,17420
2029,17421
4928,17421
217,17422
749,17424
4239,17424
312,17424
3174,17424
381,17424
4742,17424
1961,17424
455,17424
140,17424
4104,17424
4851,17424
3945,17424
4856,17424
742,17424
1466,17424
3524,17424
3714,17424
1948,17424
2435,17424
4198,17424
1083,17424
4970,17424
1106,17424
4196,17424
793,17424
3600,17424
4272,17424
2122,17424
3938,17424
2859,17424
3795,17424
194,17424
3381,17424
2487,17424
3685,17424
2920,17424
4155,17424
3532,17424
3594,17424
3774,17424
712,17424
4664,17424
827,17424
1587,17424
2555,17424
3590,17425
1936,17426
231,17427
399,17428
1797,17429
907,17430
3583,17430
3603,17430
756,17431
2829,17432
970,17433
1915,17433
1915,17435
1560,17435
365,17435
2125,17435
48,17435
3688,17435
3114,17435
1543,17435
3402,17436
437,17437
1095,17438
1420,17439
4177,17439
3114,17439
2731,17440
2902,17440
4850,17441
4879,17442
4517,17442
1689,17444
407,17445
2437,17446
3097,17447
4750,17448
274,17449
491,17450
1408,17451
1804,17452
2908,17453
2532,17454
1107,17455
4441,17456
229,17457
4462,17458
3528,17458
2355,17458
2187,17458
1753,17459
1140,17459
1782,17459
1140,17460
2220,17461
3486,17461
1352,17461
4964,17462
1763,17462
2437,17462
3475,17462
2103,17462
2752,17463
776,17465
802,17466
1797,17466
4923,17466
1871,17466
1614,17466
3594,17466
3304,17466
3992,17466
3843,17467
1294,17467
2046,17468
3957,17469
213,17470
4928,17470
2839,17470
2012,17471
4987,17471
2437,17471
3495,17471
4103,17471
3642,17471
4645,17472
3889,17472
4988,17472
4043,17473
72,17474
106,17475
4970,17475
2136,17475
2598,17475
463,17475
704,17475
3871,17475
3926,17475
4077,17475
3723,17475
491,17475
623,17475
1018,17475
634,17475
3520,17476
755,17477
1189,17478
2517,17478
1194,17479
3746,17479
3091,17479
546,17479
1187,17479
1621,17479
2908,17479
1693,17479
2305,17479
1888,17479
4246,17479
2986,17479
1911,17479
1595,17479
4004,17480
1922,17480
4545,17480
3061,17480
2043,17481
4911,17481
2395,17482
4923,17482
1871,17482
350,17482
4630,17482
3117,17483
231,17484
2898,17485
3408,17485
4675,17485
4441,17486
686,17487
998,17488
4398,17490
1819,17490
2211,17491
1615,17492
1218,17493
2710,17494
16,17494
2418,17494
2497,17494
2011,17494
3423,17494
1208,17494
117,17494
1147,17495
2437,17496
3776,17496
3028,17497
4479,17497
3028,17498
737,17498
3430,17499
4109,17500
1183,17500
4552,17501
4290,17501
194,17501
3529,17501
539,17501
2930,17501
3223,17502
3771,17502
1071,17503
2060,17504
3679,17505
1082,17506
529,17507
4883,17507
1052,17508
737,17508
4082,17509
3612,17509
2046,17510
3402,17511
1325,17511
4048,17511
4214,17512
4967,17512
4283,17513
4337,17514
1419,17514
1888,17515
2522,17515
547,17516
2035,17516
2316,17516
1871,17516
1888,17516
3023,17519
531,17520
2437,17520
1039,17520
2883,17520
213,17520
1142,17521
4772,17522
802,17523
4168,17523
2867,17523
1871,17523
2368,17523
3594,17523
2970,17523
1445,17524
3757,17525
2437,17525
1760,17525
1904,17526
3458,17526
3295,17527
1090,17527
74,17528
2545,17529
2309,17529
686,17529
721,17529
20,17530
2023,17531
1143,17531
3003,17532
2437,17532
392,17532
213,17532
1774,17533
2663,17534
1403,17535
1517,17536
4460,17536
3491,17537
2256,17539
4928,17539
1183,17540
4668,17541
1073,17542
189,17543
782,17544
4148,17545
3528,17546
3107,17547
3229,17548
1697,17549
2430,17550
4339,17551
4043,17552
4713,17553
2743,17554
2751,17555
274,17556
2600,17556
4788,17557
4949,17558
558,17559
1826,17560
3483,17561
229,17561
1038,17561
1029,17561
3986,17562
3989,17562
4271,17562
4421,17562
2006,17563
501,17563
2978,17564
3940,17565
2136,17566
794,17566
1888,17566
1806,17566
3423,17566
2413,17567
661,17568
2611,17569
1183,17570
1011,17570
518,17571
399,17572
561,17573
3713,17574
1927,17574
3805,17575
3022,17576
3080,17577
4824,17577
1001,17577
2220,17578
3592,17579
859,17579
1871,17580
2834,17581
4345,17582
2731,17583
104,17584
4923,17584
2011,17585
424,17586
2452,17586
2481,17587
3239,17587
980,17588
2866,17589
4645,17590
3434,17590
1287,17590
4113,17591
40,17592
2908,17592
433,17592
153,17593
1300,17594
4109,17595
4173,17595
1828,17596
1607,17597
4043,17599
3636,17599
846,17600
3085,17601
3086,17601
2021,17603
2703,17603
3843,17603
3497,17603
3723,17603
1147,17603
634,17603
381,17604
4909,17604
3524,17605
4198,17605
4523,17605
4177,17605
1924,17605
1340,17605
194,17605
2487,17605
715,17605
279,17605
827,17605
1812,17606
2852,17606
2663,17606
2485,17607
4253,17608
4043,17609
991,17610
895,17610
3302,17611
3171,17612
455,17613
1865,17613
4730,17613
2335,17614
707,17614
4967,17614
3144,17614
2795,17614
1399,17615
4885,17615
3135,17615
1369,17615
3642,17615
3926,17616
1147,17616
455,17618
1667,17618
4376,17618
3085,17618
2413,17618
999,17618
3425,17618
842,17618
1904,17619
2630,17620
3446,17620
2737,17621
4676,17621
1197,17622
4198,17623
2867,17623
1005,17623
4118,17623
340,17623
3348,17624
4007,17626
4339,17627
3524,17627
548,17627
3058,17627
4994,17627
2920,17627
4520,17627
4001,17627
126,17628
4488,17629
1944,17629
1154,17630
3298,17630
4188,17630
3940,17631
3435,17632
3044,17632
2222,17633
1518,17634
3255,17635
3515,17635
3097,17636
792,17637
1691,17637
2037,17638
3877,17638
3144,17639
705,17640
267,17640
4640,17640
1428,17640
4970,17641
2220,17642
3026,17642
2309,17643
4790,17644
242,17644
4790,17645
853,17645
3085,17645
3106,17646
4044,17647
4008,17648
737,17649
1909,17650
2572,17651
3097,17652
1888,17652
3814,17652
3928,17652
2174,17653
1164,17653
3595,17654
3132,17654
1679,17654
3464,17654
2501,17654
1305,17654
1924,17654
2247,17654
3771,17654
1715,17654
1582,17654
692,17654
4272,17654
2436,17654
3795,17654
1907,17654
4097,17654
1238,17654
3874,17654
4081,17654
1953,17654
2920,17654
4155,17654
1446,17654
2804,17654
712,17654
774,17654
1950,17654
2054,17654
3552,17654
2605,17654
2437,17656
3148,17657
2049,17658
1492,17659
612,17659
2016,17660
2007,17661
1624,17661
3889,17662
4400,17663
3477,17663
1774,17663
1653,17664
2572,17665
607,17666
1331,17666
3204,17666
1386,17666
2370,17666
1698,17666
4923,17667
1745,17668
3676,17669
1159,17670
2644,17671
2689,17672
4063,17673
4403,17673
1182,17674
3316,17675
3438,17676
4814,17677
4923,17677
2152,17678
1403,17678
1815,17679
3536,17680
417,17681
4460,17681
2660,17682
4045,17683
3229,17683
3852,17684
4844,17685
3544,17686
1805,17687
4580,17687
3707,17688
3760,17688
1558,17688
921,17688
4809,17689
2309,17690
2908,17690
174,17691
1249,17692
1764,17692
4656,17692
1578,17693
736,17694
1140,17695
301,17695
265,17695
4,17695
2505,17695
1978,17696
3095,17696
530,17697
1216,17698
4878,17699
1167,17700
897,17701
1804,17701
859,17701
2257,17701
3405,17701
705,17702
3793,17703
4043,17704
1530,17705
3805,17706
3366,17707
3177,17707
2574,17708
1022,17709
2210,17709
4992,17709
2085,17710
2864,17712
1402,17712
4603,17713
451,17714
844,17714
4250,17714
4004,17714
3085,17714
4307,17715
704,17716
2537,17717
1955,17718
1266,17718
1965,17719
1486,17720
715,17721
1679,17722
466,17723
4870,17723
1187,17724
1159,17724
999,17724
3459,17725
1657,17725
3896,17726
4531,17726
3617,17726
2450,17726
1953,17726
774,17726
2383,17726
4400,17727
4923,17728
607,17729
266,17729
102,17730
4606,17730
3227,17730
436,17730
4419,17731
1591,17732
281,17733
4222,17734
4222,17735
941,17736
4356,17737
4356,17738
1152,17738
941,17738
1152,17739
941,17739
1592,17740
857,17741
3713,17741
3370,17742
259,17743
1649,17744
3340,17745
2487,17746
3928,17746
3755,17747
2289,17748
4422,17748
3713,17749
4531,17751
4994,17751
1187,17752
4177,17753
4087,17754
3642,17754
3531,17755
3402,17755
447,17755
2309,17756
2908,17757
1804,17757
455,17758
170,17758
1472,17758
981,17758
3114,17758
4994,17758
833,17758
1403,17759
3969,17759
3085,17760
1891,17761
4781,17761
1054,17762
2629,17763
1696,17764
4024,17764
3601,17764
3381,17764
4684,17764
3467,17764
3125,17765
243,17765
4271,17766
4923,17767
4285,17768
3086,17769
2857,17769
1142,17770
1183,17771
1915,17772
222,17773
922,17773
3461,17773
4649,17774
813,17774
4380,17775
2267,17776
2177,17776
736,17778
4923,17779
365,17779
4857,17780
1159,17780
2751,17781
1005,17782
3304,17782
3595,17784
3422,17785
3746,17786
4856,17786
4196,17786
3467,17786
2747,17787
4923,17788
2324,17788
1432,17789
2241,17789
1865,17789
1764,17789
2766,17789
3014,17789
3529,17789
1806,17789
224,17789
3227,17789
4048,17789
2814,17790
4191,17792
264,17793
2359,17794
3262,17795
3939,17796
2908,17797
2530,17797
4675,17797
1634,17798
54,17798
2908,17799
40,17800
2908,17800
1735,17801
3705,17802
3003,17803
3491,17803
561,17803
1236,17803
2581,17803
4671,17804
4264,17805
4045,17806
803,17806
1582,17807
999,17808
4532,17809
2390,17809
3435,17809
782,17810
1944,17811
4454,17812
1842,17812
4731,17812
1363,17812
4177,17812
4196,17812
562,17812
4886,17813
175,17813
2972,17814
2560,17815
2920,17817
1658,17818
686,17818
112,17819
2246,17819
4913,17820
1192,17820
2796,17820
3254,17820
3200,17820
1850,17821
3435,17822
3071,17822
3583,17823
3141,17824
96,17825
2428,17826
2218,17827
804,17830
1437,17830
1276,17830
2719,17830
1724,17830
4193,17831
875,17831
1811,17831
4266,17831
2795,17832
399,17832
2276,17832
2126,17833
3144,17833
1159,17833
4774,17833
2538,17833
3553,17833
3003,17834
24,17834
3601,17835
4736,17835
2581,17836
4177,17837
3601,17837
188,17837
1952,17838
1183,17839
491,17839
1731,17840
3504,17841
3097,17841
2992,17841
3926,17841
3723,17841
2351,17841
1147,17841
3778,17842
4283,17842
137,17842
1552,17842
1992,17843
3606,17844
2805,17844
2540,17844
2418,17844
223,17844
922,17844
1060,17844
4970,17844
1657,17844
561,17844
2372,17844
480,17844
3014,17844
3229,17844
2487,17844
1953,17844
3926,17844
4508,17844
4289,17844
3227,17844
436,17844
623,17844
634,17844
4675,17844
1259,17845
2162,17845
1519,17845
582,17846
415,17846
4283,17846
2357,17846
1060,17846
4627,17846
4467,17846
779,17846
2766,17846
2908,17846
4081,17846
3926,17846
2606,17846
3022,17846
3057,17846
1707,17846
145,17846
430,17846
3467,17846
3393,17846
2486,17847
4298,17848
2013,17849
3805,17850
407,17851
2011,17852
3093,17852
998,17853
2472,17853
1806,17854
4048,17854
2905,17855
4045,17855
2779,17856
1437,17857
3601,17858
634,17859
1208,17860
4043,17861
1142,17862
786,17862
4495,17863
2579,17863
1118,17864
907,17865
725,17866
4906,17866
2534,17867
1549,17868
4763,17869
3642,17869
1279,17870
1195,17871
3283,17872
267,17873
4536,17873
3415,17874
1336,17874
1158,17875
1545,17876
1083,17878
2900,17878
1403,17878
3445,17879
999,17879
888,17880
3058,17880
4520,17880
4138,17882
3554,17883
1955,17884
2637,17884
1281,17884
3097,17885
2136,17885
463,17885
3723,17885
2647,17885
1195,17886
3040,17886
908,17887
4161,17888
4283,17889
1465,17889
634,17889
3805,17890
833,17890
2374,17891
2908,17892
975,17893
3298,17894
1944,17894
263,17895
1183,17896
2830,17897
879,17898
267,17899
583,17900
2241,17900
3459,17900
1657,17900
1806,17900
3423,17900
4615,17901
2497,17901
1684,17901
3765,17901
3200,17901
466,17902
1377,17902
4884,17903
2072,17903
3486,17903
587,17904
3167,17905
2808,17906
4165,17907
2861,17908
2466,17908
2843,17908
887,17908
548,17909
4351,17910
4373,17910
1003,17910
2798,17910
4784,17910
523,17911
3808,17911
2085,17911
3097,17911
4169,17911
3520,17911
1725,17911
2873,17912
2395,17913
4006,17913
1689,17914
232,17915
3946,17915
1141,17916
782,17917
2526,17917
2235,17918
1331,17919
3970,17920
54,17921
3229,17922
3423,17922
2430,17923
2905,17924
2507,17924
3416,17924
4409,17924
1446,17925
3920,17925
840,17926
4202,17927
3097,17927
3950,17927
3926,17927
827,17927
1959,17928
4627,17929
2908,17929
3717,17929
2740,17929
2233,17930
4043,17931
554,17932
3190,17932
1676,17933
4458,17933
561,17933
3805,17933
1222,17933
3458,17934
3982,17935
2309,17936
3464,17937
3624,17937
4804,17938
867,17938
3336,17938
2703,17939
452,17940
442,17941
4963,17941
1962,17941
4045,17942
3023,17943
1389,17944
1959,17945
2440,17946
3085,17947
2305,17948
3531,17949
1374,17949
3144,17950
1868,17951
1782,17952
31,17953
1005,17953
779,17954
1535,17955
3326,17955
4521,17956
1304,17957
1592,17958
3332,17959
859,17959
2211,17960
16,17961
4965,17962
2079,17962
1223,17962
2756,17962
2989,17963
2179,17966
1082,17966
4519,17966
1782,17966
157,17967
1253,17968
1891,17969
4687,17969
2881,17969
2185,17970
3049,17971
3888,17972
2437,17973
2401,17974
2418,17975
2866,17975
3272,17976
677,17977
749,17978
4379,17978
3889,17979
3837,17980
1082,17981
2503,17982
4916,17983
3837,17983
2874,17983
401,17984
1183,17984
1479,17984
2402,17985
3241,17986
1525,17987
2590,17987
3771,17987
1014,17988
2389,17989
2092,17990
1082,17991
385,17992
2964,17992
3920,17993
2668,17994
3793,17994
69,17994
2532,17995
1054,17996
1535,17997
3631,17998
4082,17999
1301,18000
3013,18000
4075,18001
4545,18002
4313,18003
913,18005
1623,18007
4125,18008
3152,18009
3239,18009
3028,18010
4045,18011
3141,18011
686,18012
2860,18013
772,18014
442,18015
3161,18016
2448,18016
4883,18016
2744,18017
4155,18018
3071,18018
3138,18019
1259,18020
1675,18021
226,18022
4455,18023
4532,18023
3839,18023
2761,18023
742,18023
2997,18023
2975,18023
1858,18023
4196,18023
793,18023
3716,18023
3305,18023
3617,18023
3982,18023
4097,18023
552,18023
81,18023
2385,18023
479,18023
4796,18023
4107,18023
623,18023
3552,18023
1920,18025
442,18026
2723,18026
784,18027
2190,18027
3162,18028
653,18028
2886,18028
3488,18029
392,18030
4863,18031
2035,18032
2568,18032
2568,18033
1016,18034
737,18035
2677,18036
3852,18036
3852,18037
2794,18037
1442,18038
3852,18039
3028,18040
556,18041
179,18041
4016,18042
4307,18043
2989,18044
