users,items
333,9352
4384,9352
874,9352
4128,9353
1260,9353
2462,9354
3313,9355
1678,9356
3203,9356
1629,9356
4440,9356
3164,9356
2203,9356
3960,9356
63,9357
1660,9358
2472,9359
2472,9360
3305,9361
2214,9361
4781,9362
681,9362
4190,9362
3318,9363
4019,9364
2878,9364
3299,9365
3666,9366
2511,9367
4758,9368
681,9369
2651,9369
4686,9370
2332,9370
405,9371
3823,9372
3660,9372
1534,9373
1346,9374
3709,9375
4456,9376
992,9376
609,9377
610,9377
244,9377
111,9378
2633,9379
2223,9380
3877,9381
3318,9382
1625,9383
3641,9384
532,9384
1910,9384
139,9384
1409,9384
3673,9384
3060,9384
2496,9384
1421,9384
992,9384
464,9384
1478,9385
2472,9385
1026,9385
2511,9385
1101,9386
1861,9387
272,9388
4128,9389
1430,9390
2678,9390
226,9391
591,9392
702,9392
1107,9392
1077,9392
1475,9393
4412,9396
3959,9396
2835,9396
1642,9397
3810,9398
354,9399
2172,9400
4397,9400
3080,9401
1787,9401
1629,9401
2093,9402
340,9403
974,9403
3046,9403
975,9404
3090,9405
667,9407
3507,9407
3046,9407
2927,9408
4155,9409
492,9410
2179,9410
2148,9410
3069,9410
3834,9410
425,9410
2180,9410
4357,9410
4146,9410
2431,9410
3359,9410
1102,9410
2596,9410
2736,9410
774,9410
522,9410
1161,9410
4752,9410
4117,9410
3422,9410
4440,9410
2550,9410
3505,9410
2026,9410
2578,9410
829,9411
2146,9411
4241,9412
1405,9414
2826,9414
4975,9415
1589,9416
3522,9416
4490,9417
3660,9418
329,9419
4857,9419
2658,9420
735,9420
3122,9420
2397,9421
4278,9421
4849,9421
1660,9422
3520,9423
67,9423
4721,9424
196,9425
66,9426
687,9427
1976,9428
805,9428
3180,9429
3042,9430
2153,9431
2887,9431
1554,9432
2793,9433
1007,9433
3660,9433
4092,9433
1042,9434
3886,9434
4904,9434
2519,9435
1966,9437
3001,9437
3538,9438
2640,9438
667,9438
1765,9438
1905,9438
1642,9438
2248,9438
3736,9438
4862,9438
824,9438
2011,9439
1474,9440
2108,9442
2504,9442
1213,9442
3829,9442
901,9443
2747,9444
3521,9445
266,9445
681,9445
4313,9445
2481,9446
4594,9447
2562,9448
2833,9449
1761,9450
2282,9451
2179,9452
4416,9452
4199,9452
2010,9452
1284,9452
3716,9452
2736,9452
774,9452
314,9452
4240,9452
492,9453
21,9453
581,9453
4854,9453
557,9453
1919,9453
4445,9453
2256,9453
1065,9453
1407,9453
3385,9456
3161,9457
2359,9457
3359,9457
1058,9457
1167,9457
3320,9457
750,9458
1692,9460
2812,9460
3823,9460
4946,9460
1130,9460
774,9460
2457,9461
4621,9461
3801,9461
4645,9461
1201,9461
4234,9461
4200,9462
2793,9462
4241,9463
2694,9465
1292,9466
4198,9467
824,9468
1520,9469
3502,9470
4703,9470
3531,9471
1256,9472
1925,9473
3338,9474
3236,9475
4760,9475
1969,9475
180,9475
4154,9475
1973,9475
554,9475
4546,9475
569,9475
824,9475
4523,9476
2551,9476
3981,9477
2214,9477
14,9477
149,9478
4128,9479
1642,9480
2400,9480
301,9481
4672,9482
4472,9483
3599,9484
3578,9485
1953,9485
222,9486
151,9487
4675,9488
4867,9490
4482,9490
2779,9490
1579,9490
2470,9490
2788,9490
774,9490
4258,9490
4418,9491
4244,9491
2217,9492
1825,9493
774,9494
1581,9494
1496,9495
4975,9495
3000,9495
3547,9496
1967,9496
4187,9497
1454,9498
2663,9498
3580,9498
4946,9498
1573,9498
3127,9498
3878,9498
524,9498
3202,9498
4172,9498
3203,9499
2734,9499
4946,9500
2947,9500
2037,9500
1879,9500
444,9501
4473,9501
805,9502
261,9503
93,9503
1563,9503
2045,9503
3834,9504
4886,9505
1153,9505
4703,9507
1181,9507
1856,9507
3152,9507
1757,9507
4153,9508
2995,9508
1016,9510
3774,9510
4835,9511
2783,9512
4253,9512
4709,9512
1515,9512
2456,9513
4962,9513
1573,9514
3305,9514
4605,9514
3351,9515
4456,9515
2268,9516
1604,9517
4241,9517
926,9517
4029,9517
405,9519
1207,9519
3152,9520
3434,9521
428,9522
3635,9523
3464,9524
1142,9525
389,9526
817,9526
4873,9526
1973,9526
3836,9526
3579,9527
2265,9527
4890,9527
1870,9527
737,9527
3110,9527
3368,9528
827,9528
3236,9529
3244,9530
1130,9531
1702,9531
2694,9531
2927,9532
611,9533
3616,9534
4657,9535
4728,9535
3311,9536
4646,9537
1639,9540
623,9540
1815,9541
1241,9542
2142,9543
2389,9544
638,9545
1642,9546
1315,9547
3776,9548
3761,9549
1953,9550
4689,9551
1893,9552
1865,9552
307,9553
1127,9554
4904,9555
1660,9556
1411,9556
2372,9556
3107,9557
3532,9559
532,9560
3256,9561
772,9562
2645,9562
127,9563
1477,9564
2645,9564
231,9565
1970,9566
2388,9567
1371,9567
4814,9568
1339,9569
1307,9571
335,9572
4490,9573
4252,9573
1023,9574
3420,9575
702,9576
4680,9576
2449,9576
1011,9577
84,9578
2791,9579
2431,9579
3502,9580
3046,9580
1235,9581
3836,9582
3473,9583
4835,9583
2774,9585
1786,9585
3259,9586
3342,9587
2472,9588
1006,9588
1889,9589
3064,9589
375,9589
332,9589
638,9589
924,9589
3571,9589
1909,9589
1357,9589
1261,9590
2584,9590
1252,9591
975,9592
3578,9593
3066,9593
3908,9593
2532,9593
105,9594
3422,9594
1131,9595
4372,9595
2070,9595
1976,9595
1922,9596
4344,9598
2502,9599
393,9600
3248,9601
1392,9602
2919,9603
3225,9604
3236,9605
1107,9605
3025,9605
1502,9605
3250,9605
4164,9605
3475,9606
2343,9607
261,9608
4639,9608
3305,9608
1260,9609
2199,9610
1604,9611
3236,9611
667,9611
4241,9611
1675,9611
3101,9611
4706,9611
1527,9611
4428,9612
494,9613
4187,9613
4329,9614
3865,9615
2832,9617
3326,9618
4576,9619
3161,9620
4956,9620
2359,9620
3359,9620
1058,9620
4894,9620
4013,9620
3436,9620
1167,9620
1634,9620
955,9621
2792,9621
380,9622
2210,9623
2822,9624
1598,9625
4019,9626
3905,9627
2704,9628
1156,9629
3745,9630
1793,9631
2696,9632
2531,9633
3660,9634
3691,9635
1581,9635
3046,9635
3408,9636
1042,9637
962,9638
1460,9639
4925,9640
638,9640
3865,9640
240,9640
4440,9640
1649,9640
1787,9641
3306,9641
1000,9641
4752,9641
2016,9642
4604,9643
24,9643
2584,9643
84,9644
3236,9645
724,9645
1779,9645
3180,9646
4061,9646
1475,9647
492,9648
3048,9648
3650,9648
458,9648
4295,9648
332,9648
3823,9648
1642,9648
3363,9648
1083,9648
4234,9648
4249,9648
2742,9648
3659,9649
1527,9650
4112,9651
1383,9651
3042,9652
1615,9653
61,9654
1192,9654
3887,9654
2618,9654
859,9654
1843,9655
4021,9655
2130,9655
3580,9655
4241,9655
3054,9655
2526,9655
4951,9655
4973,9656
333,9657
1354,9657
4236,9657
547,9657
4240,9657
569,9657
824,9657
2136,9658
4537,9659
1764,9660
2892,9661
4042,9662
1764,9663
976,9664
4308,9665
894,9665
1843,9666
1423,9666
400,9666
955,9666
543,9666
2469,9666
3400,9666
2763,9666
1019,9666
333,9666
1969,9666
1765,9666
3900,9666
774,9666
86,9666
547,9666
1642,9666
2796,9666
1023,9667
635,9667
2450,9667
1543,9667
2555,9668
638,9669
2244,9670
104,9671
1843,9672
1608,9672
1068,9672
1932,9672
4657,9672
4241,9672
2511,9672
3753,9672
3998,9672
3888,9673
3888,9674
4683,9675
1260,9675
3250,9676
4418,9677
3500,9677
2908,9678
2139,9678
3339,9678
3567,9678
2548,9679
2217,9679
2010,9679
268,9679
4224,9680
1404,9681
2704,9683
4883,9684
4241,9685
3650,9685
3584,9685
104,9686
1790,9687
1174,9688
3546,9689
500,9690
4705,9691
1482,9692
135,9693
2781,9694
1250,9695
833,9696
3236,9697
1642,9698
2776,9700
992,9700
1685,9701
2276,9702
3610,9703
4862,9704
2426,9706
2497,9706
708,9706
2185,9707
609,9707
79,9707
2926,9708
4679,9709
3392,9709
103,9710
1836,9711
3077,9711
3154,9712
4197,9713
4440,9714
4227,9715
1469,9716
4395,9716
1785,9716
4241,9716
1410,9716
3442,9716
1483,9717
2011,9717
2979,9718
624,9718
4347,9719
96,9720
3181,9721
427,9722
3504,9723
3161,9723
4523,9723
4956,9723
1064,9723
1058,9723
4894,9723
1167,9723
2431,9724
1698,9725
1441,9725
1274,9725
272,9725
2695,9725
2694,9725
1461,9726
3161,9727
1064,9727
1058,9727
3436,9727
3190,9728
930,9729
1329,9730
460,9731
3236,9732
4490,9732
4294,9732
3782,9733
435,9734
4172,9734
2204,9735
4150,9737
1929,9738
314,9739
1110,9740
210,9741
210,9742
210,9743
210,9744
4738,9745
2617,9745
3434,9745
3885,9745
3530,9745
774,9746
1104,9747
1077,9747
151,9748
4868,9749
2575,9750
3481,9751
1104,9751
522,9751
992,9751
990,9752
272,9752
2533,9752
3145,9753
1441,9753
1625,9754
1401,9754
1642,9755
307,9756
1325,9756
1670,9757
1629,9758
4902,9759
720,9759
2506,9760
1207,9761
2281,9762
3888,9763
1957,9764
3426,9765
4601,9766
3524,9767
1434,9768
4138,9769
2397,9770
2234,9770
3236,9771
1454,9771
950,9771
1675,9771
1145,9772
3301,9772
1893,9773
609,9773
3715,9774
4187,9775
2330,9775
1675,9776
3043,9777
4443,9778
2838,9779
4089,9780
3236,9781
4234,9781
610,9782
1178,9784
1504,9784
1173,9784
3236,9784
1345,9784
4957,9784
4241,9784
1675,9784
3821,9784
926,9784
1770,9785
4344,9786
1801,9786
904,9786
1770,9786
1675,9786
263,9786
4164,9786
4558,9787
3610,9788
2323,9790
1765,9790
1675,9790
824,9790
3648,9791
3885,9792
3908,9793
366,9793
1966,9794
3434,9794
4490,9795
4241,9796
390,9797
2118,9797
381,9797
231,9798
685,9798
2045,9798
1948,9799
3256,9799
4018,9799
2912,9800
2025,9801
1307,9802
3622,9804
3302,9805
3192,9806
2547,9807
4241,9808
84,9808
4994,9808
191,9809
1704,9809
1292,9809
2793,9809
2168,9811
4187,9812
2093,9813
532,9814
2516,9815
2557,9815
894,9815
1174,9816
2906,9817
2984,9818
478,9819
1518,9820
1137,9821
1916,9821
4223,9822
1145,9823
2059,9824
549,9824
681,9824
480,9824
836,9824
2385,9824
1765,9824
896,9824
1549,9824
2278,9824
4758,9824
2210,9825
1780,9825
2666,9826
1548,9827
583,9828
714,9828
417,9828
2238,9828
4241,9829
4081,9830
785,9830
2277,9831
932,9831
2645,9831
1815,9831
3299,9833
2666,9834
2878,9836
3622,9837
2930,9838
524,9839
2465,9839
1629,9840
4530,9841
3042,9842
4189,9843
1675,9844
2397,9844
1607,9845
1231,9845
1902,9845
3584,9845
680,9845
4019,9846
1554,9847
4397,9849
1921,9850
724,9851
3236,9852
1318,9852
3731,9853
322,9854
4868,9855
4607,9855
2511,9856
4197,9857
1602,9858
395,9858
774,9858
1629,9859
3236,9861
1240,9861
4892,9861
1675,9861
970,9861
2421,9861
3009,9862
3591,9863
1738,9863
405,9864
4021,9864
1292,9864
4657,9864
1410,9864
1675,9864
2912,9864
1667,9865
2511,9867
3659,9868
4415,9870
1972,9871
3462,9872
2195,9872
1280,9872
2845,9872
3711,9872
4885,9872
734,9872
3732,9872
4015,9872
571,9873
2534,9873
1643,9873
1843,9874
2620,9874
743,9874
3379,9875
3730,9876
2361,9876
1922,9876
1511,9876
271,9877
191,9877
272,9877
1976,9877
4728,9878
629,9878
705,9879
3236,9880
322,9880
1068,9880
2142,9880
3785,9881
4257,9881
92,9882
2188,9882
1903,9882
992,9883
4456,9884
1281,9885
1292,9885
2476,9885
2219,9887
1287,9888
3250,9888
2421,9888
2744,9888
1404,9889
734,9890
1206,9892
2793,9893
1413,9894
4398,9895
1034,9895
878,9896
2804,9897
4872,9898
2060,9898
1372,9899
781,9899
4219,9900
930,9902
3451,9903
3236,9904
4689,9904
3971,9904
1675,9904
1540,9905
2336,9907
213,9908
2450,9909
1475,9909
4241,9909
763,9909
4687,9909
1193,9909
71,9910
1642,9911
4042,9912
701,9913
230,9913
2069,9913
559,9914
532,9914
3392,9914
1433,9914
1116,9914
3138,9914
1421,9914
1881,9915
4241,9916
310,9916
3603,9917
899,9917
2107,9917
3702,9918
2257,9918
1147,9919
1625,9920
8,9921
4240,9921
3761,9922
2989,9923
3285,9924
4663,9925
4344,9926
1854,9927
4670,9928
1502,9928
3910,9928
4130,9929
3236,9930
1186,9930
2435,9930
829,9930
1825,9931
2694,9932
2889,9933
269,9934
2844,9934
2472,9935
3474,9935
3946,9936
4793,9936
2282,9937
3891,9938
3285,9938
3795,9939
1521,9939
1190,9939
4784,9939
4003,9939
3405,9940
876,9940
3236,9941
4408,9941
1658,9941
3660,9941
4456,9941
901,9942
2793,9943
1300,9944
881,9945
1778,9945
261,9946
1465,9946
4123,9947
4935,9947
4764,9948
1169,9949
2710,9950
319,9952
702,9952
587,9953
4522,9954
3073,9955
1752,9956
4071,9956
915,9957
3188,9957
2892,9958
1255,9958
4490,9958
170,9958
222,9958
4228,9958
2481,9958
1765,9958
1358,9958
1675,9958
231,9958
1783,9958
1960,9958
2533,9959
1656,9960
4079,9961
4986,9961
914,9961
463,9961
3236,9962
3236,9963
564,9963
1823,9964
523,9964
2281,9964
2238,9964
3086,9965
1709,9966
714,9966
3536,9966
1823,9967
4060,9967
417,9967
3536,9967
1823,9968
4244,9968
3536,9968
2238,9968
1709,9969
1092,9969
4244,9969
714,9969
3536,9969
3236,9970
4011,9970
876,9970
290,9970
4490,9970
222,9970
3823,9970
4946,9970
2481,9970
3413,9970
3227,9970
2945,9970
596,9970
3660,9970
4738,9971
4510,9971
230,9971
343,9971
1502,9972
2472,9973
2251,9973
2795,9974
4576,9975
2291,9975
1372,9976
3000,9978
3849,9979
3236,9979
4621,9980
3963,9980
1662,9980
609,9981
1042,9982
578,9983
3745,9984
2203,9984
532,9985
2855,9986
585,9986
524,9987
4577,9988
1240,9988
2901,9988
3701,9989
2579,9990
858,9991
4955,9992
4773,9992
774,9992
1629,9993
2501,9994
4244,9994
1434,9994
3324,9995
4456,9995
2694,9995
609,9996
2511,9997
1685,9998
96,9998
4488,9998
1787,9999
4687,9999
1589,10000
3478,10000
1475,10001
1472,10001
4575,10002
3400,10003
2153,10004
119,10005
4077,10006
634,10007
2511,10008
4685,10009
964,10010
3313,10011
465,10011
1260,10012
891,10014
595,10014
3656,10014
3256,10015
715,10016
827,10016
113,10016
4189,10017
2426,10018
103,10018
2472,10019
1206,10020
888,10021
1921,10022
2119,10023
1250,10024
3389,10025
1573,10025
1918,10026
313,10027
2226,10027
3643,10028
2386,10028
1430,10029
2071,10030
3311,10030
2051,10031
1292,10032
4933,10033
326,10033
3834,10034
836,10034
2385,10034
1549,10034
3236,10035
2793,10035
2950,10036
1727,10037
209,10038
3298,10039
3579,10040
4205,10040
541,10040
2716,10040
4211,10040
3895,10040
4207,10041
2511,10041
46,10042
1299,10042
2855,10043
3946,10044
4683,10044
1422,10045
4219,10047
1360,10047
4764,10048
3731,10049
4935,10049
594,10050
3250,10050
3454,10051
1494,10052
2282,10053
3917,10054
3610,10055
3692,10055
4241,10056
1137,10057
4335,10057
2065,10059
1475,10060
621,10061
4244,10062
4244,10063
3536,10063
1250,10064
2802,10065
63,10066
665,10067
774,10068
824,10068
4783,10069
3236,10070
875,10070
2472,10071
4657,10071
2214,10071
4631,10072
2900,10072
1243,10073
2681,10073
2640,10074
50,10075
4483,10075
4670,10076
1586,10076
961,10077
648,10077
2704,10078
4886,10078
4886,10079
695,10079
1104,10080
1669,10080
1922,10081
1618,10081
2118,10083
768,10084
3840,10085
2892,10085
3236,10085
1864,10085
4675,10086
1384,10087
2217,10087
3280,10088
2680,10088
1399,10089
1399,10090
2781,10091
3777,10093
4445,10093
1282,10094
2069,10094
774,10095
1615,10097
2662,10098
1119,10099
4782,10100
55,10101
827,10102
1282,10103
1146,10104
4165,10105
1491,10106
2733,10107
4046,10108
3544,10109
1650,10109
665,10110
4957,10110
4243,10110
1765,10110
4413,10112
4128,10113
644,10113
757,10114
3236,10115
1107,10115
123,10116
4638,10116
3946,10117
3446,10118
3793,10119
1375,10120
4504,10121
289,10122
4849,10123
1454,10124
1671,10125
976,10126
1660,10129
2472,10130
2458,10130
4463,10130
2472,10131
2680,10132
1033,10133
854,10134
3459,10134
1250,10135
3521,10136
829,10137
272,10138
130,10139
1979,10139
2514,10139
4354,10139
951,10140
2117,10140
992,10140
1330,10141
853,10141
2525,10142
2718,10142
644,10143
1813,10144
2887,10144
1140,10144
42,10145
105,10146
4511,10147
824,10148
2318,10149
2645,10149
3521,10150
1173,10150
2501,10150
4086,10150
3236,10150
4361,10150
1793,10150
3630,10150
3413,10150
3327,10150
597,10150
2217,10151
3290,10151
1815,10151
4521,10152
4245,10154
521,10154
368,10155
3519,10157
3908,10157
1256,10160
1595,10161
1173,10161
3236,10161
590,10162
1543,10162
4982,10164
4344,10165
3236,10165
4490,10165
3080,10165
2511,10165
4864,10165
1137,10166
1589,10167
3236,10167
2456,10168
1000,10169
389,10170
768,10171
1217,10172
4344,10173
3236,10173
2547,10173
54,10174
4523,10175
3393,10176
1423,10177
641,10177
4344,10177
3584,10177
4795,10177
381,10178
3180,10179
3645,10180
774,10181
4764,10181
105,10182
4418,10183
2939,10184
1641,10185
4439,10185
1762,10187
1737,10187
2624,10188
1129,10188
1765,10189
500,10190
2282,10191
1260,10191
774,10192
666,10193
2472,10194
4514,10194
2284,10194
2034,10194
231,10195
1616,10195
1372,10196
4244,10197
151,10198
2472,10199
2378,10200
1520,10200
3258,10201
2472,10202
3236,10202
2620,10202
1636,10202
3227,10202
3829,10202
901,10202
1013,10202
4042,10203
407,10203
1292,10204
3392,10205
4055,10206
4409,10206
3318,10206
4896,10207
2510,10208
3390,10208
1383,10208
1973,10208
1976,10208
4764,10209
176,10211
3470,10212
4053,10212
774,10212
1372,10213
2595,10214
1423,10215
1173,10215
405,10215
2108,10215
301,10215
1179,10215
4467,10215
4843,10215
3723,10215
1410,10215
2868,10215
4262,10215
3627,10215
1395,10215
520,10215
3055,10215
2456,10216
4504,10217
4200,10218
4546,10218
2681,10219
2451,10219
361,10221
1301,10222
4777,10222
2578,10223
2801,10224
4878,10225
537,10225
4339,10225
3501,10225
3911,10225
1514,10225
3225,10226
3532,10227
2919,10227
2919,10228
4244,10229
1583,10230
1642,10230
2778,10231
2919,10231
800,10232
808,10232
3301,10233
3051,10234
4344,10235
4921,10235
1092,10235
1932,10235
4946,10235
2069,10235
554,10235
3656,10235
3726,10236
4790,10237
857,10238
3635,10239
1808,10240
1765,10241
1715,10242
976,10242
4043,10243
3734,10244
1939,10244
994,10245
3335,10246
2339,10247
1779,10247
2734,10248
2185,10249
3587,10250
2220,10251
4546,10251
2051,10252
585,10253
2448,10253
2702,10254
272,10254
3231,10254
992,10254
1953,10255
867,10255
4962,10255
1636,10256
3141,10257
3486,10257
2442,10258
4018,10259
4896,10261
930,10262
2361,10263
1760,10264
74,10265
4946,10266
1795,10267
4946,10268
463,10269
3476,10269
4234,10269
4285,10270
4350,10272
2472,10273
1019,10274
1607,10275
268,10275
1642,10275
4630,10276
1629,10277
261,10278
3339,10278
2206,10278
2472,10279
266,10279
4440,10280
3717,10281
3618,10281
3284,10281
2879,10282
2160,10283
123,10283
4892,10283
901,10283
2257,10284
1573,10285
1796,10286
3190,10287
303,10288
870,10288
1173,10289
578,10289
3917,10289
1935,10289
310,10289
4123,10290
1815,10290
774,10291
110,10292
2534,10293
2239,10293
4291,10293
3073,10293
1014,10293
3446,10294
4487,10294
1318,10295
4583,10296
2402,10297
4932,10298
168,10298
2223,10299
1841,10299
826,10299
4323,10300
2189,10301
811,10302
3910,10302
2777,10302
4888,10303
3145,10304
4450,10305
2429,10305
4142,10306
2781,10306
2151,10306
3701,10306
2763,10307
2858,10308
3011,10309
4929,10310
2118,10310
774,10310
4362,10311
2339,10312
2930,10313
876,10314
1932,10314
55,10314
1675,10314
231,10314
3297,10315
2268,10315
211,10316
3914,10317
1901,10317
1901,10318
4653,10319
2136,10320
3572,10321
3386,10322
1825,10323
2880,10323
2004,10324
3180,10326
168,10326
1785,10327
3316,10328
4244,10329
1846,10330
4657,10330
450,10330
1263,10330
2019,10331
3190,10332
4549,10333
259,10334
1073,10335
4440,10335
3701,10336
3429,10337
405,10337
4253,10338
1519,10339
1342,10339
1045,10340
2450,10340
791,10340
1000,10340
4546,10340
4523,10341
867,10341
24,10342
3229,10343
3721,10344
1260,10345
3971,10346
4335,10346
3042,10346
3480,10347
463,10348
55,10349
524,10349
176,10350
213,10351
4434,10352
2314,10354
4659,10355
4198,10356
2431,10357
4093,10358
4764,10358
128,10359
2284,10359
2386,10359
340,10360
2317,10360
611,10361
774,10362
3684,10363
1772,10364
2561,10365
4362,10366
4950,10367
3220,10368
1573,10369
137,10369
198,10370
3264,10370
849,10370
4286,10371
2147,10371
495,10372
1241,10373
2576,10374
1075,10374
1282,10374
1310,10375
1243,10376
2431,10376
609,10377
4149,10377
2308,10378
571,10378
836,10378
2385,10378
1145,10379
3078,10379
645,10380
29,10381
3236,10382
876,10382
4389,10382
4679,10383
1333,10383
2684,10384
3722,10384
1202,10384
3123,10384
3720,10384
2944,10384
1391,10384
331,10384
3042,10384
4464,10384
120,10384
3615,10385
1530,10386
1243,10386
4428,10387
3849,10388
965,10388
2695,10388
3766,10388
4358,10389
2450,10390
1551,10390
2481,10390
387,10390
4344,10391
2472,10392
4509,10393
1137,10394
3901,10394
1394,10394
1947,10394
988,10394
1667,10395
2039,10395
1947,10395
3512,10395
133,10395
2526,10395
3183,10396
569,10397
4456,10398
495,10399
4081,10399
4081,10400
4245,10401
32,10402
2223,10403
3891,10403
4773,10403
79,10403
1042,10404
4081,10405
4764,10406
637,10407
1855,10408
1554,10409
1506,10410
4653,10411
1410,10412
417,10413
4693,10414
3421,10415
2246,10416
2892,10417
3761,10417
2037,10418
2940,10419
1441,10420
2584,10420
389,10421
4712,10421
919,10421
797,10421
2131,10421
3197,10421
2332,10421
4116,10421
4608,10421
3841,10421
4635,10421
901,10421
2217,10422
4764,10422
3000,10422
2217,10423
14,10423
1642,10424
86,10425
2849,10426
4966,10427
303,10428
1602,10428
774,10428
821,10428
2990,10429
725,10429
1305,10430
4207,10431
2990,10431
1145,10432
2472,10432
2344,10432
1692,10432
1629,10432
4234,10432
1469,10433
1905,10433
3768,10433
4128,10434
2778,10434
263,10434
3761,10434
2919,10434
4574,10435
3885,10435
4424,10436
3478,10437
42,10438
4018,10438
3475,10439
3397,10440
4064,10441
524,10441
3603,10442
3710,10442
3120,10443
1528,10443
4397,10443
1372,10444
1475,10445
919,10447
4693,10448
2686,10449
4473,10449
4040,10451
2576,10452
3305,10452
2576,10453
3305,10453
2546,10453
1038,10454
3239,10455
4618,10456
3326,10457
1315,10458
2330,10458
3239,10459
357,10459
857,10459
405,10460
2691,10460
1990,10460
3363,10460
2668,10460
1938,10461
3072,10461
3762,10462
3311,10463
2182,10464
1333,10464
4973,10465
4902,10467
1787,10467
3946,10468
3180,10468
3756,10468
51,10469
1634,10470
1688,10470
2377,10471
2694,10471
3031,10472
2019,10473
4993,10473
3210,10473
4523,10474
1243,10474
3339,10474
1306,10474
2472,10475
2906,10476
3323,10477
362,10477
2166,10478
2421,10479
1181,10480
2559,10480
1392,10480
574,10480
266,10481
3236,10482
827,10483
3236,10484
1243,10484
4651,10485
2388,10486
2113,10487
592,10488
4978,10489
2915,10489
2472,10490
4569,10491
2411,10491
4793,10491
1765,10491
2919,10491
901,10491
1635,10492
73,10493
2694,10494
4506,10495
2630,10496
3474,10497
3921,10498
947,10499
3777,10499
3921,10499
976,10500
417,10501
4071,10502
4459,10503
3694,10503
4459,10504
335,10505
3641,10506
591,10507
1107,10507
1973,10507
4569,10508
2892,10509
1255,10509
2511,10509
2472,10510
2472,10511
2472,10512
361,10512
4764,10513
200,10514
4598,10514
4908,10514
3183,10515
4142,10518
2437,10518
1182,10518
1130,10519
657,10520
361,10520
1247,10520
2742,10520
901,10520
356,10522
4440,10522
2169,10523
3203,10524
1041,10525
3203,10525
2433,10525
3057,10525
4244,10527
4876,10528
2505,10529
4560,10530
4976,10531
2472,10532
4160,10532
2913,10533
4121,10534
703,10535
1193,10535
4867,10536
774,10536
3676,10537
4106,10537
1802,10538
494,10539
1345,10539
2999,10539
876,10539
4892,10539
4111,10539
1732,10539
84,10539
4198,10539
1554,10539
569,10539
3798,10541
3921,10542
3806,10543
2775,10543
372,10544
3432,10545
827,10545
1217,10546
3761,10547
691,10548
1071,10548
2913,10550
2607,10550
2481,10551
3164,10552
515,10553
4244,10554
4060,10554
3536,10554
901,10554
3428,10555
4982,10556
2472,10557
1271,10557
1610,10557
4072,10557
638,10557
2341,10558
120,10558
3326,10558
1957,10559
4588,10560
3780,10561
4320,10561
4084,10562
2557,10562
1761,10562
56,10563
774,10564
4539,10565
16,10565
2780,10565
3584,10565
569,10565
3863,10565
209,10566
3168,10566
4764,10566
4086,10568
3963,10569
1802,10570
1577,10571
351,10572
2838,10572
4653,10573
3548,10574
3370,10574
3203,10575
3376,10575
569,10575
2919,10575
303,10576
2418,10576
858,10576
1625,10577
4582,10577
4764,10577
4280,10578
1190,10579
1210,10579
1372,10580
2186,10581
2181,10582
4255,10583
2816,10584
2007,10586
2892,10587
4799,10587
798,10587
2304,10587
2892,10588
2472,10588
2511,10588
2185,10590
952,10592
469,10593
524,10594
2892,10596
564,10597
2694,10597
4525,10598
201,10599
390,10600
3145,10601
113,10602
4069,10603
4119,10604
142,10605
1836,10607
3596,10608
3645,10609
361,10610
2239,10611
3833,10611
2822,10611
1292,10612
2214,10612
1191,10613
1843,10614
3236,10614
263,10614
2511,10614
361,10615
1292,10616
1475,10617
4575,10617
2940,10618
231,10619
2512,10620
1341,10620
3155,10620
2045,10620
4764,10620
3155,10621
774,10621
2965,10621
2830,10622
1174,10623
2011,10624
1824,10625
231,10625
2480,10626
4586,10626
4234,10627
1197,10628
3042,10628
4398,10629
3357,10630
933,10632
2978,10633
2133,10633
3279,10634
2419,10636
2472,10637
1345,10637
3121,10637
4150,10637
32,10638
2137,10639
1494,10639
3903,10639
1636,10640
4350,10641
3863,10642
4670,10643
1088,10645
3825,10646
2330,10647
4443,10648
4178,10649
3168,10649
4764,10649
1861,10650
2443,10651
2824,10652
2257,10653
3960,10653
4123,10654
233,10654
1815,10654
4376,10655
2490,10656
876,10656
4646,10656
992,10656
104,10657
4215,10658
1059,10658
2516,10659
86,10659
4888,10660
3022,10661
1687,10662
2322,10663
405,10664
3325,10665
4913,10665
4764,10665
2291,10666
3121,10667
4371,10667
2219,10668
955,10669
333,10669
1440,10669
4436,10669
4352,10670
4245,10672
1042,10673
2472,10674
1199,10674
4122,10675
4707,10676
4703,10677
4133,10678
976,10679
774,10680
4502,10681
2494,10681
1131,10681
2868,10681
3433,10682
3910,10682
4703,10683
2733,10683
2139,10683
3561,10683
1770,10683
3536,10683
901,10683
1360,10684
1727,10684
1093,10685
774,10686
158,10687
774,10688
53,10689
4189,10690
2847,10691
3912,10692
2170,10693
774,10694
4793,10695
4224,10695
2892,10696
665,10696
3734,10696
4002,10696
125,10697
3382,10698
4640,10699
3795,10699
3556,10700
3023,10701
3202,10702
47,10703
2492,10704
1371,10705
2892,10706
2472,10706
4237,10706
3291,10706
2845,10706
2429,10706
1862,10706
600,10706
3189,10706
926,10706
4764,10706
1196,10706
3903,10706
196,10707
1750,10707
624,10707
624,10708
456,10709
4554,10710
55,10711
524,10711
2280,10712
2502,10712
2450,10713
2027,10713
518,10713
1165,10713
3000,10713
1738,10714
3579,10715
2195,10715
4299,10715
485,10715
954,10715
816,10715
1370,10715
1157,10715
3110,10715
1783,10715
992,10715
3145,10716
4408,10717
3434,10718
2687,10719
4621,10719
