users,items
1844,18868
2979,18869
1086,18869
4907,18869
2979,18870
2979,18871
4050,18872
4736,18872
4050,18873
4050,18874
218,18874
572,18875
4878,18876
594,18876
395,18877
1347,18878
429,18879
2950,18880
138,18881
3721,18881
904,18882
4045,18883
2852,18884
122,18884
1974,18885
3835,18886
1157,18887
2572,18888
3826,18889
395,18890
2111,18891
4124,18893
3076,18894
3721,18895
429,18896
18,18897
4870,18898
4907,18899
1892,18900
4626,18900
2009,18900
2863,18901
4311,18902
1844,18902
2451,18903
4907,18903
2002,18904
613,18905
4202,18906
2457,18906
4618,18907
2021,18908
572,18909
995,18910
429,18910
995,18911
995,18912
611,18913
3167,18913
395,18914
666,18915
2134,18916
2451,18917
2771,18918
1556,18918
2771,18919
4142,18919
4017,18919
4907,18920
4907,18921
4885,18922
2012,18922
2586,18924
1844,18925
264,18926
4632,18927
3089,18927
4632,18928
4632,18929
723,18930
269,18931
3089,18932
3089,18933
3089,18934
3089,18935
429,18936
429,18937
995,18938
995,18939
2485,18940
1526,18941
1526,18942
782,18943
2451,18943
3721,18944
3721,18945
3089,18946
3089,18947
4056,18948
2731,18948
36,18948
4878,18949
2019,18949
3089,18950
3089,18951
3002,18952
4681,18952
4681,18953
3721,18954
2389,18955
1683,18956
1844,18956
3089,18956
1844,18957
1844,18958
3089,18958
4907,18959
2517,18960
2134,18961
4203,18962
3089,18963
4678,18964
1787,18965
1844,18966
4110,18967
737,18968
2243,18969
3716,18970
1970,18970
594,18972
541,18973
3089,18974
459,18975
4275,18975
2403,18976
459,18976
4275,18976
4541,18977
4632,18978
2475,18978
3089,18979
1851,18980
1506,18981
791,18982
599,18983
4445,18984
759,18985
2731,18986
4576,18987
4885,18987
1367,18988
828,18989
2063,18990
2421,18991
3089,18992
2059,18993
4676,18994
2774,18995
449,18996
2339,18997
449,18998
449,18999
2170,19000
1974,19000
2339,19000
449,19001
3765,19002
3309,19003
3152,19004
3046,19005
2171,19006
581,19007
2122,19008
617,19009
2719,19010
4181,19011
2913,19012
3825,19013
3192,19014
1148,19014
2623,19015
4744,19016
4515,19017
2725,19018
4181,19019
1992,19020
1148,19021
4983,19022
3428,19023
2644,19024
1577,19025
2719,19026
1148,19027
4131,19028
1706,19029
2283,19032
1990,19033
4916,19034
3152,19035
982,19035
3701,19036
3704,19037
357,19039
4436,19040
3801,19041
982,19041
1422,19042
1725,19043
795,19043
3775,19043
3977,19044
470,19045
2860,19046
357,19047
1063,19048
1840,19048
3801,19049
92,19049
110,19050
3480,19051
4086,19052
3211,19053
4988,19054
3939,19055
629,19056
3140,19056
4383,19057
3801,19058
4916,19059
3535,19060
2428,19061
4341,19062
3054,19062
81,19062
3801,19063
3391,19064
1139,19065
4638,19066
4174,19067
4441,19068
3701,19069
1885,19070
110,19071
395,19071
3391,19071
1866,19072
3424,19073
1471,19074
467,19075
2578,19076
941,19077
3090,19078
473,19079
3170,19081
1116,19082
2355,19083
4851,19084
4265,19085
473,19086
4174,19087
4482,19088
473,19089
3926,19090
1866,19090
2359,19091
3494,19092
4623,19094
1898,19095
4111,19096
4246,19096
3777,19096
2985,19097
3407,19098
3646,19099
663,19100
228,19101
2642,19102
3300,19103
2152,19104
2039,19105
1820,19106
2985,19107
4707,19108
4758,19109
1054,19110
1004,19110
3831,19112
3207,19115
1077,19116
4916,19117
3765,19118
141,19119
68,19120
4187,19121
756,19122
3089,19123
141,19124
3089,19125
3089,19126
1163,19127
3499,19128
4916,19129
1163,19130
3499,19131
4916,19132
2692,19133
4450,19134
4643,19135
1163,19136
3499,19137
2294,19138
1163,19139
3499,19140
2294,19141
3499,19141
3771,19142
1163,19143
3499,19144
1163,19145
4450,19146
1163,19147
3499,19148
3862,19149
1163,19150
4450,19151
1163,19152
1163,19153
1422,19153
3891,19154
4450,19154
1163,19155
2447,19156
3862,19157
2294,19158
4450,19159
3499,19159
3499,19160
1163,19161
1163,19162
3499,19163
1163,19164
3499,19164
3499,19165
1163,19166
1163,19167
1163,19168
4450,19169
3499,19169
1557,19170
3916,19171
1163,19172
3499,19173
3862,19174
3499,19176
1906,19177
4916,19178
2447,19179
1245,19179
1163,19180
2447,19181
1960,19182
3499,19182
1163,19183
3862,19183
4396,19184
1163,19185
2302,19186
1163,19187
2413,19188
3499,19189
177,19190
1163,19191
3862,19192
4396,19192
4450,19193
4916,19194
3862,19194
1163,19195
4450,19195
1163,19196
1163,19197
4450,19198
3089,19199
3499,19199
3089,19200
3089,19201
1984,19202
4548,19203
4916,19204
3499,19204
3252,19205
3499,19206
1422,19207
1163,19208
85,19209
3252,19210
3765,19211
3499,19212
4548,19213
4525,19213
3499,19214
1163,19215
3499,19216
1163,19217
1245,19218
1163,19219
3499,19220
916,19221
4450,19222
4450,19223
1245,19224
3862,19225
4450,19226
3282,19226
3636,19227
2152,19228
3612,19230
1388,19230
303,19231
3595,19231
1239,19231
1844,19231
3089,19231
1163,19232
4823,19233
2229,19234
4341,19235
2884,19236
2996,19236
3718,19237
3704,19238
1366,19240
3704,19241
2322,19242
4868,19243
4874,19244
2678,19245
450,19246
522,19247
979,19248
525,19248
1196,19248
2555,19249
1693,19250
1882,19251
4174,19252
3868,19252
1381,19253
3301,19254
2065,19255
1227,19256
4301,19257
1478,19257
4434,19257
1679,19258
2322,19258
4818,19259
4045,19260
4331,19260
1420,19261
2152,19262
4195,19263
1445,19263
1901,19263
4174,19264
3996,19265
4262,19267
203,19267
3152,19268
1163,19269
938,19269
4549,19270
2243,19271
2276,19272
636,19274
946,19274
1252,19275
2959,19276
826,19277
699,19278
2430,19279
1964,19280
3765,19280
3996,19281
3862,19282
2447,19283
262,19284
4744,19285
4791,19286
1866,19287
3862,19288
3089,19288
68,19289
2747,19290
4943,19290
826,19291
3089,19292
3089,19293
2413,19294
268,19295
3089,19297
489,19298
4278,19299
1478,19300
3089,19301
3587,19302
1264,19303
67,19304
4737,19305
3425,19306
1180,19307
4267,19308
1339,19309
266,19310
1381,19311
4706,19312
1781,19313
2777,19314
2719,19315
2955,19316
4599,19317
3514,19318
379,19319
1047,19320
2648,19320
397,19321
4674,19322
2255,19323
3777,19323
367,19324
2525,19325
1339,19325
367,19326
1725,19328
2968,19329
4599,19330
4981,19331
1797,19332
4846,19333
2648,19333
3513,19334
2096,19335
3152,19336
1586,19336
4543,19336
2057,19336
3133,19336
1586,19337
3085,19337
3179,19338
4351,19338
4675,19339
2970,19340
2016,19341
4938,19342
4938,19343
464,19344
4781,19346
2826,19347
4175,19348
3499,19349
2450,19351
764,19352
3528,19353
1844,19353
2990,19353
1971,19354
1346,19355
3153,19356
1217,19357
2882,19358
4639,19359
3153,19360
4548,19361
3089,19362
3082,19363
3089,19364
3581,19365
739,19366
1803,19367
218,19368
527,19369
4443,19370
4167,19370
3089,19371
580,19372
1525,19373
4450,19374
3499,19374
2860,19375
3765,19375
2447,19376
42,19377
3499,19378
367,19379
3499,19380
3765,19380
3724,19381
1886,19382
2525,19383
3905,19384
855,19385
2685,19386
4638,19387
623,19388
2723,19390
159,19391
1586,19392
1027,19392
3276,19393
2525,19394
1863,19395
134,19396
1812,19397
2754,19398
4357,19399
2283,19400
2283,19401
4893,19402
2538,19403
2807,19403
3116,19404
4578,19405
1973,19407
4611,19408
4599,19409
1127,19410
2640,19411
4571,19412
2359,19413
735,19414
543,19415
1305,19416
2029,19417
943,19418
543,19419
3862,19420
1781,19421
3862,19421
3890,19422
4495,19422
543,19423
3057,19424
543,19424
950,19425
3862,19425
1401,19426
543,19426
1401,19427
543,19428
2673,19429
543,19429
3862,19429
1002,19430
1002,19431
543,19432
173,19432
2520,19432
3126,19433
2463,19434
3314,19435
524,19435
3314,19436
524,19436
543,19437
2851,19438
2851,19439
4122,19440
1473,19440
3126,19440
3200,19440
977,19441
543,19442
101,19442
524,19442
2971,19442
3862,19443
3862,19444
543,19445
4677,19446
3126,19446
2608,19446
3988,19446
3538,19447
3126,19448
225,19449
3953,19449
1163,19450
3600,19450
1262,19450
3954,19450
4737,19450
2878,19451
1163,19452
760,19453
4122,19454
3126,19455
3082,19457
4003,19458
543,19459
4180,19460
205,19461
2878,19462
1617,19463
4302,19464
3714,19464
41,19464
2947,19465
2947,19466
2947,19467
1002,19467
1591,19468
1591,19469
3538,19470
4316,19471
1002,19472
2413,19473
1002,19473
1617,19475
3585,19476
1002,19476
378,19477
2444,19478
2413,19479
1591,19480
1002,19480
1163,19482
2413,19483
4316,19483
1002,19483
672,19484
1591,19484
1446,19485
1435,19486
910,19487
2413,19488
4618,19488
378,19488
4652,19489
505,19489
509,19490
524,19491
3821,19492
3057,19493
4682,19493
665,19494
2241,19495
524,19496
2241,19497
977,19498
4316,19498
1562,19499
524,19500
524,19501
977,19502
977,19503
1319,19504
4457,19504
977,19505
4457,19505
4457,19506
4356,19507
4491,19507
1744,19507
56,19507
2755,19507
3859,19507
4316,19508
4316,19509
2413,19510
1167,19510
1722,19510
1781,19511
2413,19512
4765,19512
1617,19512
2413,19513
910,19513
3821,19514
803,19515
423,19515
3126,19515
1591,19515
1927,19516
2444,19516
2947,19516
1002,19516
2947,19517
3161,19517
3821,19517
2413,19518
2947,19518
665,19519
3333,19520
2413,19521
4356,19521
2413,19522
1213,19523
2413,19524
4457,19524
1002,19525
2947,19526
1240,19526
2241,19527
2995,19528
4316,19528
1002,19528
104,19529
977,19530
1591,19531
1591,19532
977,19532
977,19533
977,19534
1591,19535
4457,19535
910,19536
3161,19536
1591,19537
1002,19537
328,19538
1591,19538
4457,19538
1002,19538
1002,19539
2413,19540
1591,19541
4316,19542
3821,19542
1002,19542
1002,19543
4316,19544
4965,19544
1591,19545
1002,19545
2241,19546
4316,19547
2996,19547
1262,19548
2444,19549
2075,19549
1002,19550
328,19551
4457,19551
2626,19552
423,19552
3126,19552
4316,19552
2096,19552
3142,19553
1591,19553
4316,19553
2096,19553
3142,19554
1591,19554
2413,19555
1591,19556
4316,19557
4316,19558
1002,19558
4316,19559
2413,19560
1753,19560
3736,19560
4316,19560
2947,19561
1061,19561
225,19562
2947,19562
328,19563
4316,19563
328,19564
1753,19565
1002,19566
4457,19567
1002,19567
12,19568
1591,19569
1591,19570
947,19570
4764,19571
2444,19571
921,19571
4261,19571
4457,19572
4457,19573
1591,19574
3689,19575
1959,19575
2413,19576
2560,19577
4106,19577
3477,19577
1408,19577
372,19577
3477,19578
1057,19578
372,19578
4220,19578
3477,19579
372,19579
4220,19579
491,19580
1163,19581
1591,19581
1591,19582
1591,19584
2505,19584
225,19584
1002,19584
4457,19585
328,19586
2995,19587
4316,19587
2947,19587
372,19587
1002,19587
2995,19588
4457,19588
378,19588
372,19588
1002,19588
328,19589
1002,19589
4220,19589
737,19590
4652,19591
1473,19591
1473,19592
1473,19593
4316,19594
4463,19594
2469,19594
1002,19594
4457,19595
1002,19595
1591,19596
3057,19597
4324,19597
977,19597
3602,19598
4324,19598
977,19598
4316,19598
3057,19599
977,19599
977,19600
1591,19601
1591,19602
1591,19603
4220,19603
305,19604
4457,19605
4764,19606
1002,19606
41,19606
3925,19607
1591,19608
1591,19609
1591,19610
2413,19611
1591,19611
4316,19611
1591,19612
2839,19613
4457,19614
2947,19614
1591,19615
1591,19616
2947,19616
1591,19617
4457,19617
1591,19619
104,19620
1591,19621
328,19622
4106,19622
3477,19622
977,19622
977,19623
977,19624
1591,19625
4457,19625
1002,19625
1082,19626
1591,19627
223,19628
4180,19628
2667,19628
1228,19628
2839,19629
4457,19630
328,19631
4457,19631
4316,19631
328,19632
4457,19632
4316,19633
328,19634
1634,19634
4764,19635
4457,19635
2413,19636
328,19637
3247,19637
4457,19637
4965,19637
372,19637
328,19638
4457,19638
3890,19639
4221,19639
2553,19639
1,19639
760,19639
1789,19640
1502,19640
4764,19641
1002,19641
4267,19642
1319,19642
1591,19642
1591,19643
372,19643
1591,19644
4457,19645
977,19646
4457,19646
1002,19646
1002,19647
1591,19648
328,19649
2527,19649
1591,19649
1591,19650
2777,19650
1591,19651
1591,19652
4457,19653
3106,19653
910,19653
2947,19653
1591,19654
2755,19654
1403,19654
4261,19654
328,19655
4764,19655
977,19655
4457,19655
4220,19655
2839,19656
3752,19657
1591,19657
4686,19658
1591,19659
3374,19660
3287,19660
1403,19660
328,19661
1591,19662
552,19663
2827,19664
2786,19665
2892,19666
3126,19667
3779,19668
72,19669
2018,19669
3133,19669
4003,19670
2878,19671
2839,19671
4221,19671
543,19673
4599,19674
1,19675
4221,19676
1,19677
401,19678
74,19679
685,19680
735,19681
1722,19682
1002,19682
1002,19683
1002,19684
3314,19685
2995,19686
2755,19686
1985,19687
3126,19687
4103,19687
3717,19687
3274,19688
3717,19688
1985,19689
3717,19689
1608,19690
943,19690
543,19691
735,19692
520,19693
4003,19694
1744,19695
1002,19696
543,19697
3628,19698
543,19699
3314,19700
1571,19701
3126,19702
3168,19702
1591,19702
2755,19702
276,19702
4261,19702
1591,19703
2755,19703
543,19704
1591,19705
4261,19705
4221,19706
1,19706
4221,19707
1,19707
760,19708
666,19709
3862,19710
1002,19711
2029,19712
543,19715
1571,19716
4740,19717
4181,19720
4843,19721
1844,19722
3251,19723
4181,19724
500,19725
3425,19726
1659,19727
4834,19728
4174,19729
1494,19730
377,19732
2279,19733
1982,19734
1196,19735
2506,19736
4441,19740
4485,19741
1318,19742
4825,19743
855,19744
4174,19745
1245,19746
4604,19747
1771,19748
2302,19749
2390,19750
1043,19751
1868,19752
629,19753
2513,19754
3800,19755
662,19756
4685,19757
1420,19758
2289,19759
4809,19760
117,19761
1381,19761
2386,19762
2160,19763
4604,19764
2525,19765
563,19765
4704,19766
4517,19767
4635,19767
4785,19768
1368,19769
4333,19770
953,19771
762,19772
3481,19773
3899,19774
4916,19775
699,19776
752,19777
3920,19778
1334,19779
3250,19781
1635,19782
2294,19782
1294,19783
673,19785
317,19786
2238,19787
4130,19788
621,19789
2374,19789
4123,19789
3195,19790
3202,19791
4004,19792
1062,19793
1251,19794
1294,19795
2392,19796
4635,19796
4004,19797
1619,19798
4331,19799
1509,19800
2889,19800
1692,19800
3854,19802
2152,19803
4394,19804
1023,19805
3307,19806
2038,19807
2829,19808
2294,19809
2290,19810
2238,19811
2371,19811
532,19812
1622,19813
532,19815
2572,19817
1531,19818
505,19818
1428,19819
2717,19820
194,19820
1609,19821
4351,19822
4823,19825
658,19826
4582,19827
2289,19828
4351,19829
4351,19830
435,19832
723,19832
2640,19832
2235,19833
270,19833
2640,19833
2358,19834
3774,19835
4599,19836
1163,19837
2829,19838
1026,19839
3854,19840
4548,19841
3704,19842
204,19843
3798,19843
295,19844
3765,19845
4787,19846
2275,19847
1609,19848
3628,19848
846,19849
2295,19850
613,19850
4143,19850
2862,19851
4362,19852
3765,19853
4174,19854
4566,19855
2802,19856
270,19857
621,19858
270,19858
1609,19859
2961,19859
3478,19860
1017,19860
2149,19860
4805,19860
4851,19860
2661,19861
1179,19862
4479,19863
1958,19863
3362,19863
811,19863
3912,19863
1841,19863
1652,19864
3068,19864
4351,19864
1609,19865
1251,19866
2331,19867
572,19869
1609,19870
1609,19871
1326,19872
3798,19872
4219,19873
4811,19873
3499,19874
3321,19875
673,19876
715,19877
4525,19878
4574,19879
3071,19880
4823,19880
931,19880
4743,19880
1578,19881
2021,19882
2021,19883
3978,19884
3765,19885
4566,19886
1371,19887
4288,19888
737,19889
3415,19889
3134,19890
4560,19891
1968,19892
1958,19893
1609,19894
1371,19895
55,19895
787,19896
1170,19897
1662,19898
3798,19899
102,19900
319,19901
3156,19901
3069,19902
1986,19903
2038,19904
1310,19905
4630,19906
3205,19907
295,19908
4252,19909
2358,19910
3765,19911
326,19912
319,19913
370,19914
1428,19915
1244,19915
4123,19915
1244,19916
621,19916
1509,19916
2889,19916
2907,19917
3603,19918
795,19918
555,19918
1975,19918
4103,19918
3771,19918
3289,19918
4870,19918
1428,19919
4934,19919
436,19919
1307,19919
435,19919
1136,19919
4334,19919
4898,19919
1037,19920
4189,19920
3087,19920
436,19920
1307,19920
4334,19920
4196,19921
359,19922
2060,19922
4823,19923
2925,19924
642,19925
4296,19925
4665,19926
1339,19926
4017,19927
359,19928
1609,19929
524,19930
4744,19931
2021,19932
2548,19933
1844,19934
3251,19934
1844,19935
3251,19935
1102,19936
4150,19937
3089,19938
3648,19938
3089,19939
2381,19940
515,19940
459,19941
4119,19942
705,19943
3321,19943
1730,19944
319,19945
4150,19945
1609,19946
3089,19946
4525,19948
1377,19949
319,19950
1922,19951
4870,19952
4772,19952
795,19953
3089,19954
2290,19955
4560,19956
1377,19956
1609,19958
3251,19958
1609,19959
2100,19960
1174,19961
4566,19962
4821,19963
1039,19963
2968,19964
3070,19965
4744,19965
3765,19966
4391,19967
561,19968
4150,19969
1622,19970
3022,19971
4588,19972
4010,19973
956,19974
2059,19975
737,19978
319,19978
1960,19979
3326,19979
2368,19980
2368,19981
3478,19984
553,19985
982,19986
3099,19986
1377,19987
982,19988
270,19989
270,19990
3710,19991
627,19991
2459,19992
2459,19993
3710,19994
4223,19995
1609,19996
4886,19997
4083,19997
368,19998
673,19999
2302,19999
2819,20000
319,20000
3087,20000
2640,20000
2392,20001
2640,20001
2802,20002
3110,20003
524,20003
3520,20003
2802,20004
189,20005
1622,20006
4744,20007
268,20008
532,20009
3152,20010
865,20011
1384,20012
2091,20013
3264,20014
1771,20015
3629,20016
1139,20018
4591,20019
1245,20020
4383,20021
4768,20022
2506,20023
2180,20024
4745,20025
1139,20026
754,20027
139,20028
3191,20029
122,20030
297,20031
760,20032
2384,20033
2729,20033
4555,20034
4337,20035
3191,20036
838,20037
4202,20038
3798,20039
4916,20040
4641,20041
3217,20042
4351,20043
4008,20044
2582,20045
671,20046
4257,20047
1669,20048
3791,20049
627,20050
1023,20051
4351,20051
4008,20052
2919,20053
3015,20054
4916,20055
3798,20056
4088,20057
1007,20058
1906,20059
3692,20060
3862,20060
65,20061
529,20062
3862,20063
3862,20064
4351,20065
3704,20066
932,20067
2520,20067
470,20068
2429,20069
2486,20070
2640,20071
4617,20072
2620,20073
2273,20074
4736,20075
2484,20076
2429,20077
984,20078
4916,20079
1761,20080
4052,20080
3669,20081
3382,20082
4343,20083
293,20084
2146,20085
2559,20086
2485,20087
4375,20088
2354,20089
3416,20090
4821,20091
460,20092
982,20093
4450,20094
1339,20094
2572,20095
4387,20096
982,20097
4174,20098
3068,20099
673,20100
1849,20100
3800,20101
4450,20102
4331,20103
233,20104
2523,20105
1960,20107
1276,20108
1663,20109
1015,20110
4415,20111
3291,20112
1373,20113
2183,20114
4520,20115
4523,20116
740,20117
4122,20118
294,20119
2264,20119
1786,20120
1786,20121
520,20122
520,20123
1652,20124
2264,20124
1473,20125
2469,20125
4061,20126
3572,20127
1687,20128
4965,20129
2018,20130
4122,20131
2018,20132
2355,20134
1762,20135
3262,20136
2264,20137
3152,20138
4913,20138
699,20138
1771,20139
3096,20140
1820,20140
3862,20141
3941,20142
4174,20143
4174,20144
2191,20145
2291,20147
3590,20148
673,20150
2852,20152
4082,20153
3355,20154
2190,20155
4916,20156
2634,20157
4744,20157
1960,20158
3499,20159
3620,20160
334,20160
1289,20160
4387,20161
1906,20162
4971,20162
3499,20162
2929,20163
2628,20164
1960,20164
2923,20165
3375,20165
3260,20165
2447,20166
3415,20167
3499,20168
2532,20169
4351,20170
3701,20170
4538,20171
3106,20172
4496,20173
1023,20174
4940,20175
4840,20175
3765,20175
2759,20176
1944,20177
3386,20178
95,20179
2539,20179
2901,20180
3817,20180
438,20180
594,20180
3716,20181
3619,20182
2508,20184
3099,20185
4723,20185
3089,20185
2901,20186
2021,20187
2759,20188
3619,20189
249,20190
2901,20190
2901,20191
1592,20191
4809,20191
4413,20192
4127,20193
3003,20194
2591,20195
1167,20196
1578,20197
2812,20197
2459,20197
2249,20197
94,20197
1844,20197
283,20197
3499,20197
2523,20198
3775,20199
3499,20200
2456,20201
4744,20201
1494,20202
3002,20202
1262,20202
1324,20202
2591,20202
2812,20203
1844,20203
1844,20204
1844,20205
641,20205
4724,20206
2991,20206
4878,20207
2688,20207
3106,20207
3543,20207
4496,20208
4632,20209
3099,20209
4723,20209
1844,20209
3106,20210
2591,20211
3978,20212
2507,20213
1463,20213
2901,20214
3406,20214
4844,20215
4450,20215
1611,20216
95,20216
2063,20216
2591,20216
3333,20217
2901,20218
2309,20219
95,20219
3721,20220
3978,20220
2241,20221
3844,20221
1444,20222
4618,20223
4369,20224
2006,20225
1250,20225
4295,20226
2759,20227
674,20227
982,20228
1998,20229
3999,20230
3978,20231
3106,20232
37,20233
227,20233
4361,20233
68,20233
1611,20234
1567,20234
71,20235
2954,20236
71,20236
1201,20237
275,20238
2759,20238
275,20239
4664,20240
275,20241
386,20241
4664,20241
275,20242
4664,20242
2249,20243
1844,20243
3499,20243
3844,20244
3099,20245
436,20245
4723,20245
1844,20245
3716,20246
2954,20247
2309,20248
95,20248
275,20249
386,20249
275,20250
4664,20250
249,20251
4825,20251
2901,20251
1911,20251
2421,20251
1844,20252
2514,20253
4664,20253
3887,20253
3168,20254
3168,20255
2901,20256
3844,20256
3106,20256
2067,20256
2759,20257
3106,20257
4027,20258
1250,20259
2442,20260
1611,20261
3978,20261
1116,20262
1661,20263
2294,20263
3904,20264
4855,20265
982,20266
841,20267
1007,20268
596,20268
3652,20269
4159,20270
982,20271
760,20272
666,20273
982,20274
3254,20275
2238,20276
3595,20277
1754,20278
982,20279
1754,20280
2539,20281
3053,20282
3844,20283
1449,20284
3541,20285
1023,20285
3301,20285
914,20286
1754,20286
1754,20287
3978,20288
914,20289
3003,20290
2759,20291
1611,20292
2759,20293
428,20294
3265,20294
3978,20295
95,20296
1449,20296
2238,20297
982,20297
4618,20298
1768,20299
914,20300
1844,20301
2505,20302
3106,20303
4029,20304
3520,20304
814,20305
1449,20306
438,20308
4218,20309
262,20310
3520,20310
3806,20311
3877,20311
2960,20311
1163,20312
2385,20313
3520,20313
95,20314
3522,20315
1665,20316
2759,20317
4029,20318
2759,20319
4940,20320
982,20321
2759,20322
262,20323
4639,20324
1163,20325
1339,20325
262,20325
3773,20326
3773,20327
1208,20328
4205,20330
1002,20331
1163,20332
1529,20332
405,20332
2238,20333
262,20334
1163,20335
666,20335
3543,20336
3541,20337
1023,20337
1449,20338
3837,20338
3053,20339
160,20339
3209,20340
2565,20341
3977,20342
3106,20343
4450,20344
1023,20344
1163,20345
3862,20347
262,20348
262,20349
3773,20350
95,20350
1529,20351
2759,20352
4618,20353
3168,20354
29,20355
2539,20356
173,20357
3011,20357
95,20358
95,20359
1805,20360
3834,20361
2539,20362
3615,20363
4916,20364
1163,20365
3135,20367
4789,20368
2180,20369
1210,20370
2590,20371
3469,20372
1163,20373
982,20373
2390,20373
4033,20373
1452,20373
1045,20374
1502,20375
1213,20376
1163,20377
2241,20377
2413,20378
101,20379
4934,20379
912,20379
1786,20380
1321,20380
2413,20381
3476,20382
3156,20383
4203,20384
1002,20384
1753,20385
912,20386
1753,20387
861,20388
4841,20388
2665,20389
1831,20390
572,20391
1701,20392
372,20392
372,20393
505,20395
101,20396
3363,20396
266,20396
4862,20396
1002,20396
3156,20397
101,20398
62,20398
912,20398
2523,20399
1701,20400
672,20400
737,20401
4301,20402
1299,20402
3535,20403
3457,20403
735,20404
543,20405
3222,20406
543,20407
852,20408
1621,20409
700,20410
3814,20410
1002,20411
557,20412
101,20413
1943,20414
1002,20414
1827,20415
1827,20416
22,20417
4773,20418
22,20419
3385,20421
4123,20422
4639,20423
1163,20424
604,20425
1770,20426
543,20427
3907,20428
3322,20429
2860,20430
1183,20431
2104,20432
3523,20433
2860,20434
3523,20435
1318,20436
319,20438
2977,20439
2860,20440
4284,20441
1318,20442
536,20443
1318,20444
2268,20445
2860,20445
2268,20446
2860,20447
3901,20448
2268,20449
2860,20450
2860,20451
2860,20452
2860,20453
2860,20455
1318,20456
2860,20457
2268,20458
2860,20458
2860,20459
2860,20460
2860,20461
4916,20462
2860,20463
2268,20464
2860,20465
2860,20466
555,20467
2860,20468
2860,20469
2860,20470
2663,20471
1356,20471
2268,20472
2860,20473
2860,20474
1317,20475
2860,20476
2458,20477
319,20478
2344,20478
2860,20478
534,20478
2268,20479
4651,20479
4651,20480
2268,20481
737,20482
2860,20483
1278,20485
2268,20486
2860,20486
16,20488
2268,20489
4303,20490
2268,20491
1317,20492
536,20492
737,20493
536,20494
2268,20495
2860,20496
2860,20497
536,20498
319,20499
2344,20500
774,20501
536,20502
3188,20503
536,20504
536,20505
2188,20506
536,20507
536,20508
536,20509
536,20510
2268,20511
2188,20512
536,20513
319,20515
2268,20516
774,20517
536,20518
3765,20519
2860,20520
774,20521
319,20522
319,20523
536,20524
2268,20525
536,20526
536,20527
319,20528
1989,20530
1000,20531
4524,20532
665,20533
677,20533
2915,20533
1494,20534
543,20534
232,20535
4257,20535
4545,20536
1373,20536
3681,20536
2603,20537
2629,20538
4898,20538
3508,20539
3558,20540
537,20541
425,20541
4156,20541
4226,20542
4926,20543
2523,20544
3681,20545
1743,20546
4174,20546
2523,20547
372,20548
522,20549
1516,20549
3518,20550
1850,20551
3022,20552
3736,20553
372,20553
3163,20554
2523,20555
1743,20555
4412,20555
1494,20556
3746,20557
673,20558
2659,20559
1960,20559
1850,20559
1163,20560
920,20561
1997,20561
4818,20561
2915,20562
3518,20563
1494,20564
2523,20564
1564,20564
372,20564
4067,20565
372,20566
553,20567
3181,20568
665,20569
2523,20569
520,20570
99,20571
1000,20572
1555,20573
909,20574
2700,20575
4721,20576
1555,20577
3953,20578
1319,20579
2490,20580
2523,20581
3898,20583
3710,20584
524,20584
4351,20584
524,20585
228,20586
543,20587
2490,20588
3898,20588
1305,20589
2523,20590
2429,20591
520,20592
1663,20593
682,20594
543,20595
4813,20596
3152,20597
1373,20598
3152,20598
729,20599
4506,20600
364,20601
4514,20602
3704,20603
3736,20604
166,20605
3853,20606
1800,20607
543,20608
1163,20609
3423,20610
185,20611
4950,20611
1039,20613
1697,20614
732,20616
762,20617
4553,20618
1755,20619
3609,20620
4762,20621
99,20622
609,20623
4591,20624
4591,20625
333,20625
3610,20626
596,20627
1733,20628
4801,20628
3296,20628
3727,20628
1188,20629
390,20630
390,20631
390,20632
390,20633
2388,20634
736,20635
2302,20636
2712,20636
3081,20637
173,20638
3803,20638
1408,20639
2729,20640
4657,20641
2457,20642
4530,20643
1399,20644
982,20644
3333,20645
30,20646
906,20647
762,20648
2294,20649
982,20650
1403,20651
902,20652
3959,20653
2302,20654
762,20655
193,20656
3883,20657
1195,20658
2533,20659
1347,20660
4678,20661
2301,20662
2223,20663
2638,20664
3875,20665
4797,20665
4797,20666
3212,20667
454,20668
2533,20669
4305,20670
4797,20671
4797,20672
113,20673
902,20674
902,20675
3425,20676
2686,20677
4797,20678
2301,20680
4797,20680
517,20681
4844,20681
3714,20682
762,20683
46,20684
3232,20685
3704,20686
1805,20686
746,20687
2632,20688
4733,20688
1263,20688
2865,20689
2294,20689
1186,20690
3549,20690
4889,20691
4611,20692
1462,20692
1391,20693
982,20694
3384,20694
450,20695
943,20696
2096,20696
1425,20697
3853,20698
3652,20699
3771,20700
1748,20701
3257,20702
3977,20703
67,20703
3520,20703
4837,20704
4971,20705
2729,20705
1342,20706
2239,20707
4622,20708
1291,20708
4622,20709
3303,20710
4131,20711
300,20712
2467,20713
300,20714
4818,20715
2860,20716
3472,20717
1960,20719
1960,20720
1702,20721
3875,20722
334,20723
982,20723
3157,20724
4593,20725
2238,20726
2617,20727
1139,20728
762,20729
817,20730
2238,20731
2238,20732
3898,20733
2354,20734
1960,20734
600,20735
1797,20736
2395,20737
4451,20738
4818,20738
982,20739
673,20740
1893,20741
359,20742
1800,20743
1990,20744
3070,20745
982,20745
3798,20746
2238,20747
2238,20748
3070,20749
4971,20750
4599,20750
3070,20751
1665,20752
